timestamp,price_dollar,sells
1407978000000,39.99,1
1408064400000,48.807,2
1408150800000,50,1
1408237200000,50.77,2
1408323600000,55.784,3
1408410000000,65.043,1
1408669200000,52.9,2
1408755600000,60.004,1
1409014800000,58.34,1
1409101200000,48.715,2
1409187600000,46,1
1409360400000,57.5,1
1409446800000,46.01,1
1410656400000,48.805,1
1411520400000,39.99,1
1412470800000,48.84,1
1412816400000,45,1
1412989200000,57.488,1
1414198800000,48.08,1
1414458000000,41.08,1
1414976400000,39.79,1
1415322000000,74.44,1
1416618000000,17.6,1
1417136400000,13.073,1
1417309200000,19.647,1
1417395600000,17.25,1
1417482000000,19.609,7
1417914000000,26.45,1
1418000400000,37.533,2
1418173200000,34.42,1
1418259600000,30.008,1
1418346000000,42,1
1418432400000,48.676,2
1418691600000,62.1,1
1419642000000,56.33,2
1419728400000,57.223,2
1419987600000,60.21,1
1420333200000,63.061,1
1421024400000,46.943,1
1421110800000,40.79,1
1421197200000,45.26,1
1421283600000,56.117,1
1421370000000,69.878,1
1421542800000,60.53,1
1421974800000,60.829,1
1422925200000,30.46,2
1423443600000,80.68,2
1423616400000,77.92,1
1423789200000,78.06,1
1423875600000,85.15,1
1424394000000,82.371,3
1425430800000,51.862,1
1425690000000,133.06,1
1426122000000,37.23,1
1426208400000,47.293,4
1426294800000,33.455,8
1426381200000,36.087,23
1426467600000,42.951,7
1426554000000,34.964,3
1426640400000,32.239,3
1426726800000,32.073,8
1426813200000,36.301,4
1426899600000,39.511,5
1426986000000,39.97,2
1427072400000,43.04,5
1427158800000,38.805,2
1427245200000,41.86,3
1427331600000,41.885,2
1427418000000,39.057,3
1427504400000,40.251,1
1427590800000,40.543,3
1427677200000,43.996,2
1427763600000,41.151,4
1427850000000,33.876,2
1427936400000,46.557,1
1428022800000,45.385,2
1428109200000,41.201,2
1428195600000,21.73,1
1428282000000,40.453,5
1428368400000,49.281,1
1428454800000,54.061,2
1428541200000,43.399,3
1428627600000,46.01,2
1428714000000,45.633,1
1428800400000,40.605,2
1428886800000,38.666,2
1428973200000,38.381,1
1429059600000,39.487,2
1429146000000,39.486,4
1429232400000,37.67,2
1429405200000,37.07,1
1429491600000,35.903,2
1429578000000,29.23,1
1429664400000,40.07,2
1429750800000,34.06,1
1429837200000,32.406,1
1429923600000,35.764,1
1430010000000,35.325,2
1430096400000,32.874,1
1430182800000,34.413,4
1430269200000,61.543,2
1430442000000,20.104,4
1430528400000,22.921,2
1430614800000,37.409,6
1430874000000,36.484,2
1430960400000,45.505,2
1431046800000,43.049,1
1431133200000,42.847,3
1431219600000,44.85,1
1431306000000,40.945,3
1431392400000,40.31,2
1431478800000,45.796,6
1431565200000,35.853,3
1431651600000,38.918,1
1431738000000,39.445,2
1431824400000,39.621,1
1431997200000,39.501,1
1432083600000,30.827,3
1432170000000,43.47,2
1432429200000,34.336,1
1432515600000,50.749,2
1432602000000,49.517,1
1432688400000,44.22,1
1432861200000,45.2,2
1432947600000,40.511,2
1433034000000,39.003,1
1433120400000,47.929,2
1433293200000,46,2
1433379600000,43.779,1
1433552400000,44.19,1
1433638800000,43.504,1
1433725200000,43.186,1
1433811600000,48.215,3
1433898000000,40.06,1
1434157200000,39.221,1
1434243600000,39.499,2
