timestamp,price_dollar,sells
1642726800000,175.552,74
1642813200000,149.431,82
1642899600000,134.753,71
1642986000000,116.327,58
1643072400000,111.96,44
1643158800000,110.171,70
1643245200000,115.078,55
1643331600000,111.929,70
1643418000000,100.209,57
1643504400000,87.758,50
1643590800000,81.98,77
1643677200000,82.7,74
1643763600000,88.321,46
1643850000000,92.283,61
1643936400000,90.059,69
1644022800000,85.723,55
1644109200000,89.981,72
1644195600000,88.501,41
1644282000000,88.544,52
1644368400000,81.445,62
1644454800000,75.814,64
1644541200000,78.814,56
1644627600000,80.988,63
1644714000000,83.374,55
1644800400000,77.126,52
1644886800000,81.266,50
1644973200000,81.555,50
1645059600000,81.884,67
1645146000000,80.063,62
1645232400000,79.3,77
1645318800000,81.288,72
1645405200000,81.249,42
1645491600000,81.567,58
1645578000000,83.867,56
1645664400000,83.552,63
1645750800000,82.925,55
1645837200000,80.563,53
1645923600000,82.357,68
1646010000000,81.919,60
1646096400000,85.209,52
1646182800000,82.464,53
1646269200000,83.361,48
1646355600000,83.213,63
1646442000000,86.955,55
1646528400000,87.199,81
1646614800000,88.784,51
1646701200000,85.651,65
1646787600000,83.878,66
1646874000000,85.329,57
1646960400000,89.776,67
1647046800000,92.975,53
1647133200000,91.918,68
1647219600000,87.185,52
1647306000000,94.613,56
1647392400000,87.864,49
1647478800000,87.16,55
1647565200000,85.473,64
1647651600000,87.077,54
1647738000000,87.568,64
1647824400000,86.428,74
1647910800000,84.175,61
1647997200000,81.933,86
1648083600000,82.028,73
1648170000000,83.252,77
1648256400000,82.563,80
1648342800000,82.504,58
1648429200000,81.457,53
1648515600000,78.326,72
1648602000000,74.968,74
1648688400000,74.139,71
1648774800000,73.282,77
1648861200000,75.598,65
1648947600000,77.141,67
1649034000000,79.534,64
1649120400000,79.724,62
1649206800000,79.675,47
1649293200000,79.6,64
1649379600000,78.694,66
1649466000000,79.642,72
1649552400000,79.536,48
1649638800000,78.951,51
1649725200000,78.784,44
1649811600000,78.481,49
1649898000000,80.43,64
1649984400000,79.363,60
1650070800000,77.746,42
1650157200000,79.471,50
1650243600000,79.846,54
1650330000000,77.573,48
1650416400000,76.772,54
1650502800000,79.575,46
1650589200000,79.104,50
1650675600000,79.561,45
1650762000000,78.885,46
1650848400000,79.113,46
1650934800000,78.186,66
1651021200000,76.073,67
1651107600000,73.8,59
1651194000000,71.29,78
1651280400000,71.567,75
1651366800000,71.166,72
1651453200000,68.847,59
1651539600000,72.079,57
1651626000000,64.863,115
1651712400000,60.818,72
1651798800000,61.699,75
1651885200000,61.613,83
1651971600000,60.88,71
1652058000000,59.545,70
1652144400000,58.739,66
1652230800000,59.557,62
1652317200000,60.278,70
1652403600000,60.305,65
1652490000000,60.867,70
1652576400000,63.046,71
1652662800000,61.944,71
1652749200000,61.238,57
1652835600000,60.992,65
1652922000000,60.469,72
1653008400000,60.179,68
1653094800000,58.247,76
1653181200000,56.979,73
1653267600000,57.407,78
1653354000000,54.518,80
1653440400000,55.386,72
1653526800000,53.729,77
1653613200000,52.013,67
1653699600000,52.824,66
1653786000000,52.999,84
1653872400000,53.329,78
1653958800000,55.614,77
1654045200000,55.754,85
1654131600000,56.756,61
1654218000000,55.191,103
1654304400000,55.195,110
1654390800000,54.865,77
1654477200000,53.71,77
1654563600000,53.506,88
1654650000000,54.207,87
1654736400000,53.29,96
1654822800000,52.761,65
1654909200000,51.982,86
1654995600000,52.025,80
1655082000000,51.49,69
1655168400000,50.148,71
1655254800000,49.023,95
1655341200000,47.797,101
1655427600000,47.451,80
1655514000000,47.149,97
1655600400000,47.058,81
1655686800000,45.319,75
1655773200000,44.326,80
1655859600000,44.786,86
1655946000000,44.185,79
1656032400000,42.923,99
1656118800000,42.967,104
1656205200000,42.418,107
1656291600000,41.906,101
1656378000000,41.033,89
1656464400000,40.997,79
1656550800000,42.362,87
1656637200000,43.427,127
1656723600000,41.535,157
1656810000000,41.824,115
1656896400000,42.936,90
1656982800000,42.567,117
1657069200000,41.691,110
1657155600000,42.115,94
1657242000000,43.002,99
1657328400000,43.491,111
1657414800000,44.284,109
1657501200000,43.819,96
1657587600000,43.925,102
1657674000000,44.658,61
1657760400000,42.555,97
1657846800000,42.414,84
1657933200000,43.587,110
1658019600000,43.707,89
1658106000000,43.039,94
1658192400000,43.672,96
1658278800000,45.027,44
1658365200000,43.518,111
1658451600000,43.583,86
1658538000000,43.683,83
1658624400000,43.506,95
1658710800000,41.466,76
1658797200000,42.272,88
1658883600000,42.545,97
1658970000000,42.544,88
1659056400000,42.096,86
1659142800000,41.048,76
1659229200000,42.32,82
1659315600000,41.172,95
1659402000000,41.123,100
1659488400000,40.709,104
1659574800000,39.616,115
1659661200000,39.016,108
1659747600000,39.019,113
1659834000000,38.231,129
1659920400000,38.617,125
1660006800000,40.039,59
1660093200000,37.869,132
1660179600000,38.319,89
