timestamp,price_dollar,sells
1635296400000,2.209,14
1635382800000,1.8,9
1635469200000,2.558,8
1635555600000,2.651,10
1635642000000,2.201,5
1635728400000,2.196,3
1635814800000,2.151,5
1635901200000,1.601,12
1635987600000,2.04,9
1636074000000,1.329,14
1636160400000,1.399,5
1636246800000,1.295,12
1636333200000,1.331,22
1636419600000,1.184,15
1636506000000,0.923,15
1636592400000,1.06,11
1636678800000,0.936,10
1636765200000,1.021,8
1636851600000,1.179,3
1636938000000,1.251,6
1637024400000,1.308,7
1637110800000,1.519,2
1637197200000,1.276,3
1637283600000,1.645,3
1637370000000,1.23,10
1637456400000,1.209,2
1637542800000,1.316,5
1637629200000,1.315,1
1637715600000,1.442,3
1637802000000,1.229,8
1637888400000,1.617,6
1637974800000,1.228,6
1638061200000,1.099,5
1638147600000,1.389,2
1638234000000,1.129,5
1638320400000,3.12,1
1638406800000,1.248,7
1638493200000,1.213,2
1638579600000,1.279,7
1638666000000,1.426,7
1638752400000,1.35,1
1638838800000,1.489,4
1638925200000,1.461,2
1639011600000,1.277,2
1639098000000,1.562,4
1639184400000,1.453,2
1639270800000,1.484,7
1639357200000,1.374,3
1639443600000,1.415,1
1639530000000,1.478,5
1639616400000,1.355,1
1639702800000,1.422,2
1639789200000,1.411,5
1639875600000,1.11,1
1639962000000,1.678,1
1640048400000,1.419,3
1640134800000,1.717,1
1640221200000,1.46,4
1640307600000,0.79,1
1640394000000,1.396,1
1640480400000,1.317,8
1640566800000,1.357,1
1640653200000,1.558,4
1640739600000,1.472,5
1640826000000,1.427,3
1640998800000,1.601,5
1641085200000,1.335,7
1641171600000,1.447,3
1641258000000,1.525,3
1641344400000,5.919,7
1641430800000,1.387,4
1641517200000,1.505,2
1641603600000,1.426,7
1641690000000,1.428,3
1641776400000,1.301,1
1641862800000,1.376,3
1641949200000,4.25,6
1642035600000,1.33,2
1642122000000,1.561,8
1642208400000,1.636,6
1642294800000,1.758,4
1642381200000,2.274,1
1642467600000,1.586,4
1642554000000,1.456,4
1642640400000,1.532,5
1642726800000,1.429,2
1642813200000,1.594,5
1642899600000,1.391,2
1642986000000,1.4,1
1643072400000,1.526,9
1643158800000,1.488,2
1643245200000,1.584,2
1643331600000,1.506,4
1643418000000,1.422,3
1643504400000,1.357,4
1643590800000,1.45,6
1643677200000,1.441,9
1643763600000,1.563,4
1643850000000,1.506,1
1643936400000,1.86,10
1644022800000,1.505,1
1644109200000,1.518,4
1644195600000,1.451,6
1644282000000,1.44,2
1644368400000,1.321,3
1644454800000,1.622,5
1644541200000,1.509,10
1644627600000,1.417,2
1644714000000,1.477,7
1644886800000,1.418,3
1644973200000,1.457,3
1645059600000,1.457,2
1645146000000,1.436,6
1645232400000,1.54,4
1645318800000,1.34,1
1645405200000,1.596,8
1645491600000,1.533,4
1645578000000,1.58,2
1645664400000,2.134,2
1645750800000,1.579,3
1645837200000,1.37,3
1645923600000,1.49,1
1646010000000,1.376,5
1646096400000,1.46,1
1646182800000,1.613,3
1646269200000,1.465,2
1646355600000,1.487,4
1646442000000,1.239,4
1646528400000,1.339,3
1646614800000,1.525,2
1646701200000,1.545,3
1646787600000,1.525,4
1646874000000,1.439,3
1646960400000,1.667,3
1647046800000,1.47,2
1647133200000,1.635,4
1647306000000,2.278,1
1647392400000,1.692,1
1647478800000,1.592,4
1647565200000,2.186,1
1647651600000,1.761,3
1647738000000,1.573,3
1647824400000,1.607,1
1647910800000,1.609,2
1647997200000,2.076,6
1648083600000,1.54,7
1648170000000,1.497,3
1648256400000,1.497,2
1648342800000,1.547,4
1648429200000,1.551,5
1648515600000,1.48,3
1648602000000,1.505,2
1648688400000,1.34,2
1648774800000,1.598,4
1648861200000,1.617,3
1648947600000,1.435,2
1649034000000,1.53,4
1649120400000,1.591,6
1649206800000,1.63,5
1649379600000,1.26,1
1649552400000,1,1
1649638800000,2.043,4
1649725200000,2.037,2
1649811600000,1.66,2
1649898000000,1.543,3
1649984400000,1.963,2
1650070800000,1.574,3
1650157200000,1.731,3
1650330000000,1.65,1
1650416400000,1.912,1
1650762000000,1.775,3
1650848400000,1.784,4
1650934800000,1.937,4
1651021200000,1.597,4
1651107600000,1.624,2
1651194000000,1.15,1
1651366800000,1.607,5
1651453200000,1.948,2
1651539600000,1.858,2
1651626000000,1.43,2
1651712400000,1.407,4
1651798800000,6.346,4
1651885200000,1.535,3
1651971600000,1.124,3
1652058000000,1.477,2
1652144400000,1.378,6
1652230800000,1.512,4
1652317200000,1.295,2
1652403600000,1.312,7
1652490000000,1.018,2
1652576400000,1.323,5
1652662800000,1.694,6
1652749200000,1.39,1
1652835600000,1.272,4
1652922000000,1.137,3
1653008400000,1.344,6
1653094800000,1.229,2
1653181200000,1.239,6
1653267600000,1.462,2
1653354000000,1.398,4
1653440400000,1.458,4
1653526800000,1.18,1
1653613200000,1.14,3
1653699600000,1.241,1
1653786000000,1.178,2
1653872400000,1.07,1
1653958800000,1.194,3
1654045200000,1.164,4
1654131600000,1.17,6
1654218000000,1.144,4
1654304400000,1.11,2
1654390800000,1.024,2
1654477200000,1.071,4
1654563600000,1.209,6
1654736400000,1.248,1
1654822800000,1.206,5
1654909200000,1.364,21
1654995600000,1.426,2
1655168400000,1.304,2
1655254800000,1.343,4
1655341200000,1.388,2
1655427600000,1.18,1
1655514000000,1.209,4
1655600400000,1.34,3
1655686800000,1.292,3
1655773200000,1.293,4
1655859600000,1.31,1
1655946000000,0.971,3
1656032400000,1.159,3
1656118800000,1.015,4
1656205200000,0.984,2
1656291600000,1.044,1
1656378000000,0.892,5
1656464400000,1.039,3
1656550800000,1.007,1
1656637200000,1.035,1
1656723600000,0.837,2
1656810000000,1.138,2
1656896400000,1.012,2
1656982800000,0.94,5
1657069200000,0.98,1
1657155600000,0.915,4
1657242000000,0.922,3
1657328400000,0.85,6
1657414800000,0.943,4
1657501200000,1.01,4
1657587600000,0.986,4
1657760400000,1.121,4
1657846800000,1.048,5
1657933200000,1.259,4
1658019600000,1.083,2
1658106000000,1.119,5
1658192400000,1.269,2
1658278800000,1.312,2
1658365200000,1.438,3
1658451600000,1.23,1
1658538000000,1.313,7
1658624400000,1.357,4
1658710800000,1.343,3
1658797200000,1.081,2
1658883600000,1.295,3
