timestamp,price_dollar,sells
1632272400000,0.76,505
1632358800000,0.88,348
1632445200000,0.804,272
1632531600000,0.744,249
1632618000000,0.693,180
1632704400000,0.716,170
1632790800000,0.692,158
1632877200000,0.733,241
1632963600000,0.725,220
1633050000000,0.699,219
1633136400000,0.702,190
1633222800000,0.78,178
1633309200000,0.854,154
1633395600000,0.856,136
1633482000000,0.856,154
1633568400000,0.871,142
1633654800000,0.814,149
1633741200000,0.876,145
1633827600000,0.906,120
1633914000000,0.94,116
1634000400000,0.955,116
1634086800000,0.933,91
1634173200000,0.88,80
1634259600000,0.798,103
1634346000000,0.727,108
1634432400000,0.721,100
1634518800000,0.673,62
1634605200000,0.716,86
1634691600000,0.722,87
1634778000000,0.75,100
1634864400000,0.717,111
1634950800000,0.65,96
1635037200000,0.668,69
1635123600000,0.646,89
1635210000000,0.623,87
1635296400000,0.647,72
1635382800000,0.625,83
1635469200000,0.626,82
1635555600000,0.607,104
1635642000000,0.714,54
1635728400000,0.61,84
1635814800000,0.633,112
1635901200000,0.638,99
1635987600000,0.644,98
1636074000000,0.656,95
1636160400000,0.664,78
1636246800000,0.677,84
1636333200000,0.611,95
1636419600000,0.624,60
1636506000000,0.624,96
1636592400000,0.615,96
1636678800000,0.614,109
1636765200000,0.619,93
1636851600000,0.604,56
1636938000000,0.571,81
1637024400000,0.611,57
1637110800000,0.556,67
1637197200000,0.548,72
1637283600000,0.623,57
1637370000000,0.621,63
1637456400000,0.609,70
1637542800000,0.589,72
1637629200000,0.583,43
1637715600000,0.606,79
1637802000000,0.628,94
1637888400000,0.674,54
1637974800000,0.667,78
1638061200000,0.597,72
1638147600000,0.635,65
1638234000000,0.566,86
1638320400000,0.567,71
1638406800000,0.536,66
1638493200000,0.534,60
1638579600000,0.603,71
1638666000000,0.544,79
1638752400000,0.587,69
1638838800000,0.602,60
1638925200000,0.623,55
1639011600000,0.56,61
1639098000000,0.579,57
1639184400000,0.599,75
1639270800000,0.615,84
1639357200000,0.646,57
1639443600000,0.669,48
1639530000000,0.646,54
1639616400000,0.752,71
1639702800000,0.657,47
1639789200000,0.664,61
1639875600000,0.653,59
1639962000000,0.682,55
1640048400000,0.665,58
1640134800000,0.675,54
1640221200000,0.623,58
1640307600000,0.76,54
1640394000000,0.644,58
1640480400000,0.601,78
1640566800000,0.603,71
1640653200000,0.625,67
1640739600000,0.598,70
1640826000000,0.609,84
1640912400000,0.612,78
1640998800000,0.583,78
1641085200000,0.596,106
1641171600000,0.614,69
1641258000000,0.622,57
1641344400000,0.716,85
1641430800000,0.659,73
1641517200000,0.64,66
1641603600000,0.649,68
1641690000000,0.682,87
1641776400000,0.642,76
1641862800000,0.618,66
1641949200000,0.604,62
1642035600000,0.628,110
1642122000000,0.613,63
1642208400000,0.604,122
1642294800000,0.615,78
1642381200000,0.618,60
1642467600000,0.627,67
1642554000000,0.608,78
1642640400000,0.617,66
1642726800000,0.594,106
1642813200000,0.568,90
1642899600000,0.558,85
1642986000000,0.566,99
1643072400000,0.557,108
1643158800000,0.645,110
1643245200000,0.724,71
1643331600000,0.698,75
1643418000000,0.693,73
1643504400000,0.711,69
1643590800000,0.653,80
1643677200000,0.687,73
1643763600000,0.662,78
1643850000000,0.635,69
1643936400000,0.638,79
1644022800000,0.644,98
1644109200000,0.762,99
1644195600000,0.698,75
1644282000000,0.656,51
1644368400000,0.675,59
1644454800000,0.698,60
1644541200000,0.682,63
1644627600000,0.71,66
1644714000000,0.74,69
1644800400000,0.732,48
1644886800000,0.679,48
1644973200000,0.74,55
1645059600000,0.684,41
1645146000000,0.737,51
1645232400000,0.77,58
1645318800000,0.794,62
1645405200000,0.78,37
1645491600000,0.765,60
1645578000000,0.793,43
1645664400000,0.774,48
1645750800000,0.766,39
1645837200000,0.755,57
1645923600000,0.765,66
1646010000000,0.746,42
1646096400000,0.709,56
1646182800000,0.691,53
1646269200000,0.801,38
1646355600000,0.756,54
1646442000000,0.676,61
1646528400000,0.68,53
1646614800000,0.722,42
1646701200000,0.699,48
1646787600000,0.695,34
1646874000000,0.726,73
1646960400000,0.692,42
1647046800000,0.772,71
1647133200000,0.767,39
1647219600000,0.783,31
1647306000000,0.763,43
1647392400000,0.768,38
1647478800000,0.754,29
1647565200000,0.772,30
1647651600000,0.798,35
1647738000000,0.739,48
1647824400000,0.792,31
1647910800000,0.746,26
1647997200000,0.694,32
1648083600000,0.727,37
1648170000000,0.721,40
1648256400000,0.736,42
1648342800000,0.721,38
1648429200000,0.717,39
1648515600000,0.691,34
1648602000000,0.679,51
1648688400000,0.737,37
1648774800000,1.298,36
1648861200000,0.818,39
1648947600000,0.806,32
1649034000000,0.834,28
1649120400000,0.845,32
1649206800000,0.902,36
1649293200000,0.865,34
1649379600000,1,22
1649466000000,0.824,38
1649552400000,0.914,45
1649638800000,0.877,30
1649725200000,0.898,37
1649811600000,0.964,36
1649898000000,0.946,25
1649984400000,0.877,31
1650070800000,0.886,20
1650157200000,0.935,23
1650243600000,0.916,32
1650330000000,0.923,21
1650416400000,0.883,24
1650502800000,0.927,16
1650589200000,0.922,28
1650675600000,1.038,36
1650762000000,1.149,24
1650848400000,1.019,27
1650934800000,1.004,10
1651021200000,1.003,18
1651107600000,1.034,20
1651194000000,1.047,20
1651280400000,0.909,22
