timestamp,price_dollar,sells
1683568800000,0.913,2
1683572400000,1.074,1
1683576000000,1.603,3
1683583200000,1.393,2
1683586800000,1.692,1
1683594000000,1.49,1
1683597600000,2.213,1
1683604800000,2.195,5
1683612000000,0.806,1
1683622800000,2.298,1
1683633600000,2.295,1
1683644400000,1.855,2
1683655200000,1.674,2
1683658800000,1.662,1
1683662400000,1.811,2
1683666000000,1.576,3
1683676800000,1.374,4
1683680400000,1.647,5
1683684000000,1.881,3
1683691200000,1.643,1
1683694800000,1.224,1
1683698400000,1.155,1
1683705600000,1.221,1
1683712800000,1.58,3
1683720000000,1.608,1
1683723600000,1.27,1
1683730800000,1.433,4
1683738000000,1.22,5
1683741600000,1.618,2
1683748800000,1.32,3
1683752400000,1.547,3
1683756000000,1.355,2
1683774000000,1.19,4
1683777600000,1.55,1
1683784800000,1.63,1
1683788400000,1.068,1
1683792000000,1.061,1
1683795600000,0.99,1
1683799200000,1.482,1
1683802800000,1.498,2
1683810000000,1.482,1
1683817200000,1.416,1
1683824400000,1.642,1
1683828000000,1.559,3
1683831600000,1.669,1
1683842400000,1.091,1
1683846000000,1.505,1
1683849600000,1.297,2
1683856800000,1.728,1
1683860400000,1.087,1
1683867600000,1.384,2
1683871200000,1.093,2
1683874800000,1.082,1
1683882000000,1.26,1
1683889200000,1.377,2
1683892800000,1.345,2
1683896400000,2.208,1
1683907200000,1.21,3
1683910800000,1.371,4
1683914400000,0.88,1
1683918000000,0.997,2
1683921600000,1.149,3
1683925200000,1.653,3
1683939600000,0.93,1
1683943200000,1.092,1
1683946800000,1.75,1
1683954000000,1.78,1
1683972000000,1.805,1
1683982800000,1.531,2
1684000800000,1.582,2
1684004400000,1.47,3
1684008000000,1.485,2
1684022400000,1.486,1
1684026000000,1.496,3
1684029600000,1.488,1
1684033200000,1.5,1
1684051200000,1.793,10
1684062000000,2.068,2
1684072800000,2.458,5
1684076400000,2.477,1
1684112400000,2.2,1
1684130400000,1.552,1
1684141200000,2.404,7
1684177200000,1.28,1
1684184400000,1.634,4
1684188000000,2.095,2
1684213200000,1.35,1
1684220400000,2.184,7
1684227600000,1.327,1
1684245600000,1.43,1
1684256400000,1.489,1
1684260000000,1.381,3
1684263600000,1.774,2
1684270800000,1.47,3
1684274400000,1.565,1
1684281600000,1.311,1
1684285200000,1.663,1
1684292400000,1.618,3
1684299600000,1.87,1
1684306800000,1.863,3
1684328400000,1.19,1
1684332000000,1.329,3
1684339200000,1.323,4
1684342800000,1.351,1
1684346400000,1.256,2
1684350000000,1.304,4
1684353600000,1.182,1
1684360800000,1.378,2
1684368000000,1.208,1
1684375200000,1.714,5
1684382400000,2.39,1
1684400400000,1.24,1
1684407600000,1.22,1
1684411200000,1.709,1
1684425600000,1.86,3
1684429200000,1.26,1
1684432800000,1.286,1
1684443600000,1.252,2
1684447200000,1.514,5
1684450800000,2.186,1
1684468800000,2.196,1
1684476000000,2.185,1
1684494000000,1.38,2
1684501200000,2.005,1
1684504800000,1.617,1
1684512000000,0.71,1
1684515600000,1.371,2
1684519200000,1.017,2
1684526400000,2.007,1
1684533600000,2.018,1
1684544400000,1.46,1
1684551600000,1.49,1
1684558800000,2.117,1
1684562400000,1.311,1
1684569600000,1.662,1
1684580400000,1.472,1
1684584000000,1.65,1
1684587600000,1.656,1
1684591200000,1.485,2
1684594800000,1.507,1
1684602000000,1.554,1
1684612800000,1.896,11
1684616400000,1.51,3
1684623600000,1.52,1
1684634400000,1.64,1
1684641600000,1.622,2
1684645200000,1.638,1
1684648800000,2.051,1
1684656000000,2.175,1
1684659600000,2.173,5
1684663200000,2.949,2
