timestamp,price_dollar,sells
1392253200000,116.89,1
1392339600000,102.468,2
1392426000000,41.02,1
1392598800000,26.73,1
1392685200000,29.959,1
1392771600000,26.61,1
1392858000000,15.79,1
1392944400000,26.14,1
1393117200000,17.25,1
1393203600000,17.15,1
1393290000000,17.82,1
1393376400000,20.06,1
1393462800000,19.781,2
1393635600000,22.62,3
1393722000000,19.97,1
1393981200000,15.025,2
1394154000000,17.97,1
1394413200000,18.408,1
1394586000000,19.948,1
1394758800000,17.869,1
1394845200000,16.806,4
1395018000000,18,1
1395104400000,13.738,2
1395190800000,28.755,1
1395363600000,17.966,2
1395450000000,18.079,2
1395536400000,20.65,1
1395622800000,21.457,2
1395709200000,13.771,1
1395882000000,16.941,3
1396054800000,16,1
1396141200000,19.98,1
1396227600000,20.319,2
1396314000000,18.087,2
1396400400000,17.873,2
1396659600000,14.98,2
1396832400000,15.656,4
1397091600000,17.186,2
1397178000000,18.061,3
1397264400000,17.817,4
1397350800000,20.118,3
1397437200000,23,1
1397610000000,23.44,1
1397782800000,22.207,2
1397869200000,21.821,4
1397955600000,23.81,1
1398042000000,23.309,1
1398128400000,22.39,1
1398301200000,22.965,2
1398387600000,15.935,1
1398474000000,23.103,1
1398646800000,23.84,1
1398733200000,26.958,3
1398819600000,23.235,4
1398906000000,21.035,2
1398992400000,26.168,1
1399251600000,20.681,2
1399424400000,9.758,1
1399510800000,21.494,1
1399597200000,15.2,1
1399683600000,17.975,3
1399770000000,20.655,1
1399942800000,23.184,2
1400029200000,26.027,1
1400115600000,20.905,2
1400288400000,17.916,1
1400461200000,15.903,2
1400547600000,19.937,5
1400634000000,19.179,2
1400720400000,18.638,2
1400806800000,22.908,1
1400893200000,24.504,1
1400979600000,17.248,1
1401066000000,19.4,2
1401152400000,23.312,2
1401411600000,22.78,1
1401498000000,16.428,1
1401584400000,17.02,1
1401670800000,17.198,1
1401757200000,20.729,3
1401843600000,22.906,3
1401930000000,21.9,1
1402016400000,24,1
1402102800000,25.794,2
1402189200000,20.343,1
1402275600000,26.17,1
1402362000000,22.988,1
1402534800000,25.004,1
1402794000000,19.258,2
1402880400000,23.26,2
1402966800000,20.24,1
1403053200000,24.604,1
1403139600000,24.645,2
1403226000000,21.064,2
1403398800000,24.36,2
1403571600000,25,1
1403658000000,24.82,2
1403830800000,24.47,2
1403917200000,24.83,3
1404003600000,27.188,1
1404176400000,25.056,2
1404435600000,20.529,1
1404694800000,15.64,1
1404867600000,19.65,2
1404954000000,20.837,4
1405126800000,22.01,1
1405386000000,17.896,5
1405558800000,24.334,1
1405990800000,24.15,1
1406250000000,21.819,2
1406336400000,24.033,1
1406509200000,13.8,1
1406595600000,24.134,1
1406682000000,24.161,1
1406854800000,29.37,2
1406941200000,36.782,1
1407027600000,28.007,2
1407200400000,22.316,4
1407286800000,23.81,2
1407373200000,33.87,1
1407459600000,32.544,1
1407632400000,33.171,2
1407718800000,33.57,1
1407805200000,30.43,2
1407891600000,33.748,2
1407978000000,24.96,1
1408064400000,35.001,1
1408237200000,33.309,4
1408323600000,30.824,3
1408410000000,32.152,3
1408582800000,34.488,2
1408669200000,32.729,2
1408755600000,34.379,2
1408842000000,33.919,3
1408928400000,44.42,2
1409101200000,40.088,1
1409274000000,42.715,2
1409360400000,30.27,1
1409446800000,34.085,2
1409533200000,34.406,5
1409619600000,46.01,1
1409706000000,59.12,1
1409878800000,37.837,1
1409965200000,39.285,2
1410138000000,34.704,3
1410310800000,25.784,1
1410397200000,29.645,2
1410483600000,38.69,1
1410570000000,29.195,2
1410656400000,29.21,1
1410742800000,33.51,2
1411002000000,33.072,4
1411088400000,29.99,1
1411261200000,32.108,1
1411347600000,31.016,1
1411434000000,32.707,2
1411520400000,30.66,3
1411606800000,33.037,1
1411693200000,32.59,1
1411779600000,33.235,3
1411866000000,30.672,1
1412038800000,28.867,1
1412125200000,32.868,4
1412211600000,33.82,1
1412298000000,34.072,1
1412470800000,34.5,1
1412557200000,36.104,2
1412730000000,37.428,1
1412816400000,37.908,1
1412902800000,36.864,4
1412989200000,24.119,6
1413075600000,34.979,3
1413162000000,36.89,3
1413248400000,38.476,1
1413334800000,37.95,1
1413421200000,36.917,3
1413507600000,29.3,1
1413594000000,35.27,1
1413680400000,38.102,1
1413853200000,38.785,3
1413939600000,39.655,3
1414112400000,43.209,1
1414285200000,41.786,2
1414544400000,47.01,1
1414630800000,51.119,2
1414803600000,43.047,3
1414890000000,45.15,3
1414976400000,48.644,2
1415062800000,3.5,1
1415235600000,37.236,1
1415322000000,32.81,2
1415408400000,40.911,3
1415494800000,40.213,4
1415840400000,39.874,1
1415926800000,39.99,1
1416013200000,49.502,1
1416186000000,48,1
1416358800000,39.96,1
1416445200000,43.874,1
1416704400000,43.451,2
1416790800000,44.95,2
1416877200000,39.5,1
1416963600000,43.125,2
1417050000000,40.736,3
1417136400000,49.62,2
1417309200000,46.52,2
1417395600000,51.75,1
1417482000000,37.24,1
1417568400000,37.402,1
1417827600000,64.05,1
1418086800000,49.08,1
1418173200000,52.429,1
1418259600000,45.491,2
1418346000000,33.131,4
1418432400000,25.188,6
1418518800000,23.06,7
1418605200000,24.303,7
1418691600000,29.335,2
1418778000000,25.807,2
1418864400000,28.373,2
1418950800000,25.98,3
1419037200000,21.664,4
1419123600000,20.68,2
1419210000000,23.99,1
1419296400000,22.111,1
1419382800000,21.211,6
1419469200000,23.999,4
1419555600000,19.241,2
1419642000000,21.827,3
1419814800000,22.093,2
1420160400000,23.766,3
1420246800000,24.09,1
1420333200000,24.02,1
1420419600000,20.05,4
1420506000000,21.133,4
1420592400000,21.716,2
1420765200000,26.008,9
1420851600000,31.5,3
1420938000000,28.489,9
1421024400000,34.767,7
1421110800000,43.234,1
1421197200000,38.874,3
1421283600000,31.439,3
1421370000000,36.525,1
1421456400000,38.024,3
1421542800000,35.503,2
1421715600000,32.32,2
1421802000000,36.96,3
1421888400000,38.955,2
1421974800000,36.01,2
1422147600000,31.918,2
1422234000000,37.514,1
1422320400000,36.925,1
1422406800000,29.908,2
1422493200000,35.449,3
1422666000000,33.702,2
1422752400000,28.083,3
1422838800000,31.52,4
1422925200000,40.602,1
1423011600000,30.485,2
1423098000000,31.707,1
1423184400000,31.743,1
1423270800000,32.544,4
1423357200000,31.504,2
1423443600000,35.5,1
1423530000000,30.668,2
1423616400000,33.533,1
1423702800000,34.626,1
1423789200000,28.4,1
1423875600000,33.555,2
1423962000000,30.681,1
1424048400000,29,1
1424134800000,29.623,4
1424221200000,27.194,1
1424307600000,30.03,1
1424394000000,27.272,3
1424566800000,27.818,3
1424653200000,28.508,1
1424739600000,27.342,3
1424826000000,28.739,2
1424912400000,29.99,1
1424998800000,30.233,2
1425085200000,31.273,2
1425171600000,32.005,1
1425258000000,25.918,3
1425344400000,24.515,2
1425430800000,29.131,2
1425517200000,25.741,1
1425603600000,28.435,2
1425690000000,29.021,2
1425776400000,27.49,1
1425862800000,27.158,3
1425949200000,23.944,2
1426035600000,26.384,5
