timestamp,price_dollar,sells
1385773200000,5.055,2
1385859600000,4.862,2
1385946000000,2.73,1
1386032400000,2.81,1
1386118800000,2.915,2
1386205200000,4.538,1
1386378000000,3.75,1
1386723600000,3.05,1
1387587600000,1.75,2
1387674000000,1.209,4
1387846800000,2.04,1
1388365200000,1.502,1
1388624400000,2.046,1
1388883600000,1.892,1
1388970000000,1.95,1
1389056400000,2.02,1
1389229200000,1.9,1
1389402000000,2.458,1
1389574800000,0.07,1
1389920400000,2.81,1
1390006800000,2.806,1
1390438800000,2.795,2
1390698000000,2.342,1
1390870800000,2.004,3
1391994000000,1.67,1
1392426000000,1.367,1
1392512400000,1.34,1
1392944400000,1.823,1
1393030800000,1,1
1393635600000,1.65,1
1393722000000,1.695,1
1394326800000,1.711,2
1394845200000,1.506,2
1394931600000,1.26,1
1395104400000,1.186,4
1395190800000,1.286,3
1395622800000,1.615,3
1395795600000,1.404,1
1396486800000,1.501,2
1396746000000,1.652,1
1396832400000,1.66,1
1397005200000,1.903,1
1397437200000,1.869,1
1397523600000,2.01,3
1398128400000,1.987,1
1398646800000,2.14,1
1398819600000,0.791,1
1399165200000,2.375,1
1399338000000,1.91,1
1399510800000,2.32,1
1399770000000,2.272,1
1400029200000,2.243,2
1400115600000,2.264,2
1400202000000,2.123,1
1400547600000,1.919,1
1400720400000,1.986,2
1400806800000,2.16,1
1400979600000,1.947,1
1401152400000,1.867,1
1401498000000,1.56,1
1401930000000,2.563,2
1402016400000,2.33,1
1402362000000,2.32,1
1402966800000,2.34,1
1403053200000,1,1
1403312400000,0.773,1
1403398800000,1.628,1
1403658000000,1.788,2
1403830800000,1.811,2
1403917200000,5.209,1
1404176400000,2.197,1
1404435600000,1.39,1
1404608400000,2.04,1
1404867600000,15.025,9
1404954000000,13.42,6
1406422800000,4.63,1
1406941200000,4.593,2
1407459600000,5.402,1
1407805200000,5.35,1
1407891600000,7.67,1
1408582800000,5.044,1
1409274000000,4.506,1
1409533200000,4.16,1
1409619600000,4.842,2
1409706000000,3.961,1
1410310800000,4.513,1
1410656400000,4.451,3
1411088400000,6.904,1
1411693200000,2.921,1
1412125200000,4.09,1
1412384400000,4.085,1
1412470800000,3.88,1
1413248400000,2.967,1
1413853200000,3.51,1
1413939600000,3.507,1
1414026000000,3.117,2
1414198800000,3.207,1
1414803600000,2.878,1
1415235600000,3.12,1
1415322000000,2.033,2
1416704400000,2.3,1
1416963600000,2.362,1
1417050000000,2.864,1
1417136400000,3.2,1
1417654800000,2.159,1
1417914000000,2.61,1
1418000400000,2.828,1
1418173200000,3.284,1
1418346000000,3.54,3
1418691600000,2.918,1
1419210000000,2.192,2
1419469200000,4.555,1
1419555600000,3.7,1
1420592400000,3.806,1
1420938000000,2.892,2
1421283600000,3.7,1
1421370000000,3.553,1
1421629200000,3.683,1
1421802000000,1.163,1
1422147600000,3.323,1
1422320400000,3.388,8
1422493200000,24.99,1
1423184400000,3.979,2
1423443600000,7.192,2
1424480400000,6.99,1
1425603600000,2.978,3
1426035600000,1.867,2
1426294800000,6.472,1
1426640400000,7.807,1
1427590800000,3.788,1
1428109200000,5.215,1
1428195600000,4.56,1
1428282000000,4.86,1
1428368400000,7.087,2
1428454800000,6.487,1
1428627600000,9.794,1
1429923600000,3.001,1
1430442000000,0.03,1
1431133200000,5.613,1
1432170000000,3.987,1
1432688400000,1.41,1
1433034000000,3.781,1
1433725200000,4.477,1
1433898000000,3.561,1
1434589200000,3.762,1
1434848400000,2.83,1
1436317200000,2.758,2
