timestamp,price_dollar,sells
1385773200000,7.466,3
1385946000000,5.376,3
1386032400000,5.031,1
1386118800000,8.841,2
1386637200000,6.424,1
1386723600000,8.419,2
1386810000000,6.159,1
1387069200000,5.988,2
1387155600000,6.514,1
1387328400000,5.497,1
1387760400000,5.032,2
1387846800000,4.025,1
1388106000000,4.214,1
1388192400000,5.383,2
1388278800000,4.89,1
1388710800000,5.58,1
1388797200000,6.335,1
1388883600000,1.006,1
1388970000000,6.935,1
1389056400000,6.347,1
1389142800000,7.4,1
1389402000000,12.288,1
1390870800000,15.415,2
1391734800000,12.496,1
1392858000000,9.46,1
1393117200000,3.763,2
1393549200000,11,1
1394326800000,8.05,1
1394931600000,5.75,1
1395363600000,4.028,1
1395622800000,3.822,1
1395968400000,3.715,1
1396054800000,11.5,1
1396227600000,2.588,1
1396400400000,4.224,3
1397437200000,6.404,1
1397696400000,8.297,1
1398474000000,4.768,1
1398560400000,4.768,1
1398646800000,3.581,3
1398733200000,5.482,1
1399251600000,6.653,1
1399424400000,6.64,1
1399597200000,6.652,1
1399683600000,5.852,1
1400029200000,6.027,1
1400115600000,5.498,1
1400288400000,5.49,1
1400461200000,6.325,1
1400720400000,4.387,2
1400806800000,4.076,1
1401152400000,4.06,1
1401670800000,5.44,1
1402016400000,4.133,2
1402102800000,5.78,1
1402448400000,5.077,2
1402534800000,2.992,3
1402621200000,8.122,1
1402794000000,4.99,1
1402966800000,6.23,1
1403053200000,8.12,1
1403398800000,8.806,2
1403658000000,6.774,1
1403830800000,6.4,1
1404003600000,6.426,1
1404090000000,6.331,1
1404262800000,5.513,1
1404349200000,6.836,1
1404522000000,7.86,2
1404867600000,13.274,1
1405213200000,6.509,1
1405731600000,6.367,1
1406250000000,4.95,1
1406854800000,3.625,2
1406941200000,4.899,2
1407027600000,7.383,2
1407286800000,5.06,1
1407373200000,5.08,1
1407459600000,4.668,1
1407546000000,5.35,1
1407632400000,7.49,1
1407805200000,7.53,1
1407891600000,5,1
1408669200000,3.97,1
1408755600000,5.296,2
1409619600000,5.3,1
1409706000000,3.777,1
1409965200000,5.291,1
1410224400000,4.61,1
1410397200000,5,1
1410829200000,5.209,1
1411952400000,5.209,1
1412038800000,4.41,1
1412298000000,4.589,1
1412470800000,2.3,1
1412643600000,2.288,1
1413162000000,3.283,2
1413334800000,3.259,1
1413421200000,2.573,1
1413680400000,4.008,2
1413766800000,3.288,1
1413939600000,3.115,1
1414112400000,3.027,3
1414198800000,4.11,1
1414371600000,4.059,1
1414803600000,3.549,1
1414890000000,3.872,1
1415062800000,4.384,1
1415408400000,2.853,1
1415494800000,2.822,2
1416099600000,2.492,1
1416186000000,3.264,1
1416272400000,3.304,1
1416445200000,3.686,2
1416704400000,3.692,1
1416790800000,3.7,1
1417222800000,4.402,1
1417568400000,4.575,1
1417654800000,2.33,1
1417741200000,3.47,1
1417827600000,3.914,2
1418086800000,2.82,1
1418346000000,3.834,1
1418432400000,4.581,2
1418518800000,5.577,1
1418691600000,3.163,1
1418864400000,3.365,1
1418950800000,4.953,1
1419123600000,5.66,1
1419555600000,5.131,1
1420160400000,4.106,1
1420506000000,4.603,1
1420592400000,6.151,3
1421110800000,7.71,1
1421370000000,3.988,1
1421542800000,3.997,2
1421715600000,4.497,2
1421802000000,5,1
1421888400000,5,1
1422147600000,3.886,1
1422234000000,5.871,2
1423098000000,6.327,1
1423270800000,6.004,1
1424134800000,4.644,2
1424653200000,5.17,1
1424739600000,5.29,1
1424826000000,5.667,1
1424912400000,7.116,3
1425171600000,15,1
1425603600000,10.28,1
1426122000000,15,1
1426467600000,11.448,3
1427245200000,0.03,1
1427331600000,13.485,2
1427418000000,15,1
1428022800000,11.48,2
1428195600000,11.44,1
1428714000000,11.655,1
1428800400000,14.895,2
1428886800000,15.826,1
1429232400000,11.955,2
1429405200000,15,1
1430010000000,10.719,1
1430355600000,9.126,1
1430614800000,6.663,1
1431219600000,7.847,1
1431306000000,7.898,1
1433379600000,5.618,1
1433811600000,5.154,1
1433898000000,6.451,1
1434243600000,3.507,1
1434675600000,9.522,1
1435366800000,7.062,1
1437526800000,2.507,1
1437786000000,5.58,1
1438736400000,4.893,2
1438909200000,3.259,1
1439168400000,3.567,1
1439341200000,4.988,2
1440291600000,9.228,1
1441414800000,3.96,1
1442192400000,3.388,1
1442278800000,3.88,1
1442451600000,3.518,1
1442624400000,5.928,2
1442710800000,8.568,1
1442797200000,6.042,2
1442970000000,3.792,1
1443142800000,5.135,1
1443229200000,3.048,1
1443834000000,5.86,1
1444352400000,5.41,1
1444438800000,6.19,2
1444525200000,6.195,1
1444611600000,10.612,1
1444784400000,13.41,1
1444870800000,19.998,1
1445648400000,8.842,1
1445734800000,8.81,1
1446512400000,7.158,1
1447722000000,7.034,1
1448413200000,7.022,1
1448499600000,8.72,1
1449622800000,8.57,1
1450746000000,4.843,1
1450918800000,7.542,1
1451350800000,6.621,1
1452474000000,7.796,2
1452819600000,8.059,1
1452992400000,6.29,1
1453165200000,11.146,1
1454806800000,21.348,1
1454893200000,3.14,1
1455152400000,7.114,1
1456362000000,6.604,1
1456534800000,13.373,2
1456707600000,6.383,1
1456794000000,7.333,2
1458522000000,4.69,1
1458694800000,23.803,1
1458954000000,7.471,1
1459386000000,7.679,2
1460250000000,4.69,1
1460336400000,8.696,2
1460941200000,9.12,1
1461978000000,9.257,1
1462582800000,22.264,1
1462669200000,9.26,1
1464570000000,11.517,1
1464742800000,12.133,1
1465520400000,29.6,1
1468544400000,19.152,1
1470013200000,19.998,3
1470272400000,82.231,1
1471136400000,4.803,2
1471309200000,4.226,1
1475888400000,10.661,1
1477011600000,9.458,3
1477098000000,16.905,1
1477530000000,8.791,1
1477702800000,119.404,1
1477789200000,106.667,1
1477875600000,116.22,2
1479171600000,98.08,1
1482282000000,20.494,1
1482886800000,32.673,1
1485738000000,24.58,1
1487379600000,32.91,1
1489971600000,8.086,1
1490058000000,12.994,1
1491526800000,18.08,1
1491958800000,21.178,1
1492650000000,10.937,1
1495933200000,11.268,1
1496192400000,18.789,1
1496365200000,9.108,1
1496970000000,17.92,1
1497747600000,9.052,1
1498179600000,17.82,2
1498957200000,16.995,1
1499216400000,17.035,1
1500253200000,9.158,1
1502413200000,23.43,1
1502931600000,23.355,1
1504659600000,17.843,1
1505437200000,14.423,2
1506301200000,23.92,1
1506474000000,20.323,1
1506646800000,29.99,1
1506906000000,23.615,1
1507770000000,20.407,1
1509325200000,11.286,1
1510275600000,29.75,1
1511917200000,11.826,1
1514077200000,11.848,1
1514509200000,11.953,1
1515373200000,11.845,1
1517965200000,12,1
1518051600000,23.34,1
1519088400000,19.018,1
1519347600000,8.829,1
1519606800000,25.009,1
1520643600000,8.832,1
1520730000000,16.258,1
1525050000000,57.54,1
1527037200000,15.375,1
1529456400000,12.494,1
1531357200000,12.921,1
1534554000000,8.788,1
1538182800000,7.303,1
1539910800000,6.864,1
1539997200000,11.067,1
1542502800000,11.136,1
1543626000000,10.959,1
1544662800000,10.995,1
1546045200000,11.338,2
1547686800000,7.527,2
1550624400000,9.332,1
1552179600000,11.472,1
1554426000000,11.4,1
1557968400000,9.73,1
1558746000000,7.413,1
1559178000000,10.02,1
1559350800000,7.329,1
1559955600000,10.06,1
1560387600000,8.729,2
1562461200000,12.44,1
1562979600000,10.259,1
1565139600000,10.272,1
1565485200000,128.7,1
1566003600000,24.32,1
1567040400000,14.187,1
1572397200000,11.535,1
1572829200000,24.447,1
1580691600000,16.589,1
1582074000000,146.358,1
1583629200000,14.215,1
1585789200000,13.02,1
1585875600000,14.01,2
1588640400000,15.38,1
1588986000000,20.547,1
1589850000000,13.518,1
1589936400000,16.87,2
1590368400000,12.466,1
1590886800000,18.359,1
1597798800000,15.588,1
1597885200000,18.17,1
1599872400000,13.305,1
1600390800000,20.967,2
1608426000000,30.003,1
1613869200000,15.381,1
1615856400000,23.98,1
1616893200000,10,1
1617238800000,29.035,2
1618189200000,46.441,1
1619226000000,11.999,1
1623027600000,69.985,1
1624237200000,33.175,1
1629939600000,34.077,1
1633914000000,13.547,1
1645750800000,35.203,1
1646096400000,19.35,1
1648170000000,33.947,1
1657069200000,17.32,1
1660006800000,35.37,1
1665450000000,32.189,1
1665622800000,32.336,1
1665709200000,21.01,1
1667610000000,33.298,1
1668387600000,32.668,1
1670115600000,34.57,1
1672102800000,43.479,4
1677373200000,544.65,1
1677546000000,466,1
