timestamp,price_dollar,sells
1574125200000,0.045,465
1574211600000,0.06,282
1574298000000,0.066,264
1574384400000,0.07,232
1574470800000,0.077,226
1574557200000,0.08,196
1574643600000,0.088,149
1574730000000,0.083,297
1574816400000,0.045,986
1574902800000,0.044,551
1574989200000,0.048,463
1575075600000,0.05,442
1575162000000,0.057,423
1575248400000,0.06,260
1575334800000,0.063,282
1575421200000,0.08,301
1575507600000,0.078,254
1575594000000,0.073,201
1575680400000,0.075,246
1575766800000,0.259,226
1575853200000,0.066,141
1575939600000,2.508,150
1576026000000,0.064,231
1576112400000,0.061,164
1576198800000,1.309,212
1576285200000,0.062,292
1576371600000,0.098,145
1576458000000,0.064,107
1576544400000,0.062,150
1576630800000,0.063,223
1576717200000,0.062,167
1576803600000,0.06,161
1576890000000,0.064,152
1576976400000,1.505,112
1577062800000,0.058,76
1577149200000,0.072,122
1577235600000,0.072,137
1577322000000,0.062,140
1577408400000,0.063,116
1577494800000,0.066,140
1577581200000,0.068,149
1577667600000,0.083,113
1577754000000,0.067,83
1577840400000,0.069,194
1577926800000,0.073,177
1578013200000,0.071,232
1578099600000,0.07,189
1578186000000,0.073,186
1578272400000,0.076,115
1578358800000,0.712,119
1578445200000,0.081,240
1578531600000,0.076,117
1578618000000,0.082,136
1578704400000,0.089,133
1578790800000,1.313,148
1578877200000,0.072,93
1578963600000,0.091,219
1579050000000,0.065,724
1579136400000,0.056,442
1579222800000,0.06,399
1579309200000,0.059,383
1579395600000,0.055,239
1579482000000,0.059,287
1579568400000,0.06,459
1579654800000,0.061,300
1579741200000,0.059,272
1579827600000,0.061,245
1579914000000,0.063,353
1580000400000,0.06,226
1580086800000,0.056,379
1580173200000,0.055,165
1580259600000,0.061,299
1580346000000,0.062,304
1580432400000,0.063,371
1580518800000,0.066,309
1580605200000,0.063,250
1580691600000,1.486,126
1580778000000,0.077,313
1580864400000,0.077,234
1580950800000,0.078,255
1581037200000,0.33,358
1581123600000,0.072,426
1581210000000,0.066,358
1581296400000,0.067,335
1581382800000,0.061,314
1581469200000,0.067,524
1581555600000,0.069,384
1581642000000,0.068,278
1581728400000,0.068,414
1581814800000,0.067,320
1581901200000,0.069,296
1581987600000,0.068,263
1582074000000,0.069,361
1582160400000,0.068,352
1582246800000,0.069,307
1582333200000,0.072,346
1582419600000,0.069,338
1582506000000,0.068,373
1582592400000,0.068,590
1582678800000,0.063,1339
1582765200000,0.062,831
1582851600000,0.065,953
1582938000000,0.064,796
1583024400000,0.067,625
