timestamp,price_dollar,sells
1432688400000,2.866,72
1432774800000,2.665,66
1432861200000,2.871,38
1432947600000,4.075,31
1433034000000,3.873,21
1433120400000,3.897,17
1433206800000,6.028,5
1433293200000,2.481,94
1433379600000,2.27,60
1433466000000,2.356,37
1433552400000,2.15,39
1433638800000,2.762,22
1433725200000,3.281,23
1433811600000,4.425,7
1433898000000,2.169,104
1433984400000,2.295,62
1434070800000,2.357,48
1434157200000,2.656,32
1434243600000,2.497,32
1434330000000,2.999,24
1434416400000,2.822,45
1434502800000,2.177,67
1434589200000,2.02,90
1434675600000,2.808,49
1434762000000,2.986,49
1434848400000,3.087,32
1434934800000,3.578,19
1435021200000,3.34,19
1435107600000,2.199,92
1435194000000,2.203,69
1435280400000,2.436,67
1435366800000,2.92,26
1435453200000,2.806,71
1435539600000,3.246,32
1435626000000,3.129,25
1435712400000,2.955,89
1435798800000,2.921,57
1435885200000,3.122,37
1435971600000,2.921,27
1436058000000,2.91,45
1436144400000,3.085,23
1436230800000,2.774,36
1436317200000,2.613,80
1436403600000,2.362,69
1436490000000,2.374,38
1436576400000,2.472,40
1436662800000,2.743,43
1436749200000,2.688,23
1436835600000,2.7,29
1436922000000,2.162,78
1437008400000,1.967,74
1437094800000,2.206,57
1437181200000,2.499,49
1437267600000,2.909,54
1437354000000,2.687,25
1437440400000,2.808,39
1437526800000,2.398,52
1437613200000,1.945,83
1437699600000,2.045,42
1437786000000,2.248,51
1437872400000,2.126,35
1437958800000,2.271,25
1438045200000,2.354,36
1438131600000,1.935,60
1438218000000,1.877,62
1438304400000,2.064,56
1438390800000,2.086,38
1438477200000,2.221,16
1438563600000,2.205,35
1438650000000,2.261,41
1438736400000,1.89,82
1438822800000,1.867,75
1438909200000,2.137,40
1438995600000,2.242,55
1439082000000,2.485,27
1439168400000,2.413,41
1439254800000,2.586,33
1439341200000,1.875,89
1439427600000,1.731,60
1439514000000,1.882,62
1439600400000,1.979,59
1439686800000,1.703,58
1439773200000,1.869,34
1439859600000,1.959,47
1439946000000,1.634,72
1440032400000,1.426,86
1440118800000,1.87,52
1440205200000,1.762,62
1440291600000,1.521,41
1440378000000,1.752,56
1440464400000,2.175,43
1440550800000,1.912,111
1440637200000,2.024,67
1440723600000,2.018,52
1440810000000,2.095,41
1440896400000,2.08,54
1440982800000,2.044,55
1441069200000,2.017,45
1441155600000,1.956,101
1441242000000,2.046,75
1441328400000,2.107,38
1441414800000,2.13,70
1441501200000,2.219,45
1441587600000,2.378,52
1441674000000,2.239,35
1441760400000,1.944,82
1441846800000,2.026,67
1441933200000,2.076,101
1442019600000,2.06,48
1442106000000,2.315,64
1442192400000,2.206,39
1442278800000,2.357,32
1442365200000,2.301,114
1442451600000,2.227,46
1442538000000,1.909,100
1442624400000,1.691,59
1442710800000,1.825,85
1442797200000,2.082,69
1442883600000,2.137,38
1442970000000,1.833,100
1443056400000,1.779,81
1443142800000,1.932,64
1443229200000,1.845,80
1443315600000,1.956,70
1443402000000,2.269,79
1443488400000,2.411,31
1443574800000,1.836,110
1443661200000,1.99,87
1443747600000,2.194,68
1443834000000,1.993,43
1443920400000,2.288,52
1444006800000,2.728,25
1444093200000,2.646,19
1444179600000,2.533,22
1444266000000,2.484,22
1444352400000,2.634,25
1444438800000,2.644,34
1444525200000,2.911,16
1444611600000,2.865,25
1444698000000,3.062,32
1444784400000,3.05,16
1444870800000,3.286,32
1444957200000,3.164,24
1445043600000,2.983,15
1445130000000,2.886,25
1445216400000,3.005,42
1445302800000,3.404,17
1445389200000,3.199,11
1445475600000,2.548,18
1445562000000,3.166,21
1445648400000,3.418,22
1445734800000,3.124,20
1445821200000,3.331,15
1445907600000,3.185,12
1445994000000,2.868,14
1446080400000,3.308,31
1446166800000,3.216,35
1446253200000,3.4,28
1446339600000,3.125,35
1446426000000,3.056,17
1446512400000,2.909,22
1446598800000,2.899,12
1446685200000,3.646,16
1446771600000,3.542,9
1446858000000,3.868,21
1446944400000,4.046,7
1447030800000,3.849,20
1447117200000,4.277,14
1447203600000,4.039,10
1447290000000,4.511,10
1447376400000,4.082,11
1447462800000,4.995,18
1447549200000,4.643,4
1447635600000,3.616,13
1447722000000,3.991,17
1447808400000,4.189,5
1447894800000,3.51,14
1447981200000,3.598,13
1448067600000,3.652,14
1448154000000,4.098,11
1448240400000,3.965,4
1448326800000,3.914,12
1448413200000,3.814,15
1448499600000,3.975,9
1448586000000,3.777,23
1448672400000,3.632,8
1448758800000,3.629,29
1448845200000,3.599,5
1448931600000,3.652,22
1449018000000,3.915,12
1449104400000,4.289,6
1449190800000,3.991,5
1449277200000,3.841,10
1449363600000,4.042,13
1449450000000,4.236,11
1449536400000,4.322,24
1449622800000,4.656,3
1449709200000,3.523,13
1449795600000,3.714,9
1449882000000,3.879,15
1449968400000,3.473,8
1450054800000,3.614,6
1450141200000,3.482,15
1450227600000,3.738,5
1450314000000,4.133,6
1450400400000,3.975,3
1450486800000,3.867,15
1450573200000,3.769,6
1450659600000,3.695,18
1450746000000,3.839,9
1450832400000,3.715,13
1450918800000,3.594,11
1451005200000,4.478,13
1451091600000,3.849,14
1451178000000,4.063,6
1451264400000,3.94,10
1451350800000,4.244,12
1451437200000,4.001,14
1451523600000,3.838,22
1451610000000,3.837,8
1451696400000,3.734,14
1451782800000,3.742,17
1451869200000,3.907,17
1451955600000,3.915,7
1452042000000,4.199,10
1452128400000,7.462,15
1452214800000,4.768,8
1452387600000,4.023,7
1452474000000,4.321,11
1452560400000,4.286,9
1452646800000,4.279,3
1452733200000,3.819,3
1452819600000,3.882,13
1452906000000,4.141,9
1452992400000,4.282,11
1453078800000,4.516,9
1453165200000,4.394,4
1453251600000,4.389,4
1453338000000,4.397,14
1453424400000,4.416,3
1453510800000,4.757,20
1453597200000,4.234,8
1453683600000,4.845,13
1453770000000,4.902,12
1453856400000,4.836,6
1453942800000,4.704,3
1454029200000,4.867,7
1454115600000,4.697,8
1454202000000,4.747,3
1454288400000,4.577,4
1454374800000,4.615,10
1454461200000,4.516,5
1454547600000,4.992,5
1454634000000,4.123,3
1454720400000,4.167,10
1454806800000,4.019,7
1454893200000,4.151,10
1454979600000,4.243,3
1455066000000,4.536,8
1455152400000,4.327,2
1455238800000,4.245,10
1455325200000,4.168,8
1455411600000,4.501,6
1455498000000,4.755,7
1455584400000,4.319,5
1455670800000,4.074,5
1455757200000,2.708,56
1455843600000,2.983,39
1455930000000,3.329,39
1456016400000,3.698,17
1456102800000,3.658,29
1456189200000,3.848,16
1456275600000,3.149,71
1456362000000,2.729,62
1456448400000,2.781,35
1456534800000,2.9,36
1456621200000,2.966,19
1456707600000,3.049,32
1456794000000,3.259,19
1456880400000,3.201,66
1456966800000,2.805,80
1457053200000,2.905,50
1457139600000,3.084,58
1457226000000,3.182,40
1457312400000,3.258,27
1457398800000,3.345,30
