timestamp,price_dollar,sells
1596762000000,309.552,5
1596848400000,276.591,8
1596934800000,284.459,9
1597021200000,262.119,3
1597107600000,203.383,11
1597194000000,190.482,13
1597280400000,185.561,5
1597366800000,172.956,12
1597453200000,182.888,6
1597539600000,192.643,4
1597626000000,181.151,12
1597712400000,200.806,3
1597798800000,196.788,3
1597885200000,184.485,9
1597971600000,176.64,10
1598058000000,188.383,5
1598144400000,186.005,6
1598230800000,162.642,5
1598317200000,183.252,7
1598403600000,176.871,7
1598490000000,154.832,8
1598576400000,172.207,4
1598662800000,162.684,5
1598749200000,139.315,8
1598835600000,135.765,11
1598922000000,136.304,3
1599008400000,143.87,9
1599094800000,146.819,6
1599181200000,146.429,11
1599267600000,138.879,7
1599354000000,134.592,8
1599440400000,147.897,8
1599526800000,144.068,5
1599613200000,134.064,10
1599699600000,134.945,5
1599786000000,135.485,8
1599872400000,131.736,7
1599958800000,139.79,3
1600045200000,130.806,3
1600131600000,131.045,4
1600218000000,136.434,3
1600304400000,138.795,11
1600390800000,126.63,1
1600477200000,139.644,10
1600563600000,143.01,5
1600650000000,133.025,9
1600736400000,141.24,7
1600822800000,137.105,3
1600909200000,133.387,4
1600995600000,146.241,5
1601082000000,135.867,8
1601168400000,134.078,9
1601254800000,132.666,6
1601341200000,120.49,4
1601427600000,115.157,5
1601514000000,116.388,10
1601600400000,116.227,10
1601686800000,117.644,7
1601773200000,114.4,7
1601859600000,116.908,9
1601946000000,114.548,7
1602032400000,118.861,11
1602118800000,113.02,10
1602205200000,117.008,11
1602291600000,120.648,7
1602378000000,124.472,4
1602464400000,112.222,12
1602550800000,116.008,5
1602637200000,115.538,8
1602723600000,115.482,10
1602810000000,110.802,6
1602896400000,111.172,8
1602982800000,116.118,8
1603069200000,111.965,4
1603155600000,111.001,7
1603242000000,111.831,10
1603328400000,105.637,6
1603414800000,108.169,5
1603501200000,103.468,10
1603587600000,104.041,12
1603674000000,108.802,9
1603760400000,99.573,7
1603846800000,97.572,5
1603933200000,100.584,7
1604019600000,99.801,11
1604106000000,95.167,7
1604192400000,94.627,14
1604278800000,90.68,6
1604365200000,87.656,10
1604451600000,87.941,8
1604538000000,84.499,7
1604624400000,88.516,8
1604710800000,84.331,14
1604797200000,85.35,12
1604883600000,83.141,13
1604970000000,83.602,13
1605056400000,90.669,11
1605142800000,84.913,7
1605229200000,83.139,8
1605315600000,88.929,11
1605402000000,92.308,12
1605488400000,88.112,12
1605574800000,90.013,6
1605661200000,82.118,7
1605747600000,80.874,14
1605834000000,86.43,9
1605920400000,94.876,5
1606006800000,82.299,17
1606093200000,74.813,20
1606179600000,82.345,9
1606266000000,83.107,9
1606352400000,81.341,11
1606438800000,79.7,11
1606525200000,80.604,9
1606611600000,77.486,9
1606698000000,79.222,7
1606784400000,77.979,7
1606870800000,75.501,10
1606957200000,75.222,11
1607043600000,66.239,23
1607130000000,71.287,11
1607216400000,70.503,16
1607302800000,68.489,13
1607389200000,71.563,15
1607475600000,73.959,11
1607562000000,69.241,13
1607648400000,73.636,12
1607734800000,69.456,9
1607821200000,70.272,8
1607907600000,68.873,14
1607994000000,70.255,11
1608080400000,78.956,10
1608166800000,75.944,8
1608253200000,72.889,9
1608339600000,68.082,17
1608426000000,72.179,10
1608512400000,71.082,15
1608598800000,76.827,15
1608685200000,77.927,13
1608771600000,77.403,12
1608858000000,78.811,15
1608944400000,75.206,21
1609030800000,76.117,18
1609117200000,74.509,8
1609203600000,75.359,13
1609290000000,75.315,12
1609376400000,78.839,7
1609462800000,78.827,14
1609549200000,76.505,17
1609635600000,73.102,19
1609722000000,79.05,11
1609808400000,77.638,14
1609894800000,78.161,10
1609981200000,80.135,14
1610067600000,80.55,11
1610154000000,81.075,12
1610240400000,82.174,13
1610326800000,86.344,8
1610413200000,79.968,14
1610499600000,82.245,15
1610586000000,75.264,9
1610672400000,80.112,16
1610758800000,78.49,9
1610845200000,76.792,13
1610931600000,80.948,10
1611018000000,80.14,13
1611104400000,76.849,15
1611190800000,81.422,8
1611277200000,83.323,12
1611363600000,81.451,15
1611450000000,76.868,13
1611536400000,81.715,7
1611622800000,77.231,11
1611709200000,78.521,10
1611795600000,71.581,16
1611882000000,75.923,11
1611968400000,79.031,17
1612054800000,69.895,23
1612141200000,74.607,17
1612227600000,69.631,13
1612314000000,72.994,14
1612400400000,70.108,17
1612486800000,73.146,21
1612573200000,74.816,19
1612659600000,74.221,13
1612746000000,71.39,10
1612832400000,69.091,16
1612918800000,69.168,16
1613005200000,69.004,16
1613091600000,69.503,17
1613178000000,71.926,17
1613264400000,71.49,15
1613350800000,68.221,17
1613437200000,69.784,14
1613523600000,63.905,11
1613610000000,70.725,13
1613696400000,72.175,14
1613782800000,69.953,12
1613869200000,70.195,6
1613955600000,65.458,15
1614042000000,72.162,14
1614128400000,71.175,10
1614214800000,69.886,10
1614301200000,68.687,12
1614387600000,68.029,24
1614474000000,65.629,14
1614560400000,66.859,18
1614646800000,70.24,17
1614733200000,69.572,14
1614819600000,72.241,17
1614906000000,72.989,13
1614992400000,71.975,11
1615078800000,73.709,21
1615165200000,72.751,15
1615251600000,70.193,15
1615338000000,69.239,15
1615424400000,68.671,13
1615510800000,71.269,14
1615597200000,69.631,15
1615683600000,68.599,21
1615770000000,69.655,11
1615856400000,71.955,17
1615942800000,71.104,20
1616029200000,67.701,21
1616115600000,68.736,25
1616202000000,66.888,24
1616288400000,66.792,27
1616374800000,68.322,13
1616461200000,67.396,12
1616547600000,66.619,25
1616634000000,70.423,15
1616720400000,70.041,17
1616806800000,68.87,15
1616893200000,67.071,16
1616979600000,64.594,19
1617066000000,69.588,16
1617152400000,67.946,12
1617238800000,67.171,24
1617325200000,66.282,19
1617411600000,63.299,24
1617498000000,65.616,14
1617584400000,73.353,16
1617670800000,70.184,12
1617757200000,63.614,9
1617843600000,63.953,15
1617930000000,63.413,14
1618016400000,61.932,26
1618102800000,64.661,20
1618189200000,62.632,26
1618275600000,60.64,26
