timestamp,price_dollar,sells
1459213200000,5.083,1706
1459299600000,4.68,887
1459386000000,3.987,1374
1459472400000,3.529,2593
1459558800000,3.453,1781
1459645200000,2.737,5340
1459731600000,2.82,1793
1459818000000,3.215,757
1459904400000,3.312,576
1459990800000,3.259,383
1460077200000,3.211,402
1460163600000,3.351,508
1460250000000,3.368,335
1460336400000,3.477,209
1460422800000,3.296,185
1460509200000,3.166,209
1460595600000,3.185,195
1460682000000,3.135,168
1460768400000,3.116,218
1460854800000,2.944,165
1460941200000,2.736,251
1461027600000,2.679,190
1461114000000,2.804,178
1461200400000,2.89,158
1461286800000,3.057,219
1461373200000,3.041,264
1461459600000,2.924,193
1461546000000,2.869,133
1461632400000,2.918,149
1461718800000,2.974,108
1461805200000,2.937,134
1461891600000,2.965,142
1461978000000,3.154,212
1462064400000,3.197,129
1462150800000,3.018,159
1462237200000,3.086,87
1462323600000,3.07,155
1462410000000,3.035,94
1462496400000,3.207,117
1462582800000,3.118,113
1462669200000,3.075,91
1462755600000,3.015,80
1462842000000,3.023,103
1462928400000,3.145,61
1463014800000,3.017,109
1463101200000,3.124,111
1463187600000,3.187,85
1463274000000,3.114,88
1463360400000,3.12,80
1463446800000,2.869,118
1463533200000,3.123,96
1463619600000,3.181,66
1463706000000,3.151,72
1463792400000,3.142,97
1463878800000,3.183,81
1463965200000,3.217,79
1464051600000,3.283,97
1464138000000,3.21,72
1464224400000,3.292,61
1464310800000,3.314,76
1464397200000,3.367,79
1464483600000,3.429,70
1464570000000,3.395,85
1464656400000,3.48,68
1464742800000,3.321,79
1464829200000,3.421,80
1464915600000,3.504,89
1465002000000,3.546,68
1465088400000,3.53,53
1465174800000,3.533,66
1465261200000,3.604,45
1465347600000,3.754,54
1465434000000,3.62,35
1465520400000,3.761,56
1465606800000,3.859,76
1465693200000,3.892,58
1465779600000,3.758,34
1465866000000,3.841,57
1465952400000,3.926,44
1466038800000,3.778,53
1466125200000,3.759,70
1466211600000,3.787,45
1466298000000,3.76,63
1466384400000,3.627,30
1466470800000,3.386,34
1466557200000,3.444,50
1466643600000,3.245,58
1466730000000,3.228,77
1466816400000,3.208,46
1466902800000,3.125,51
1466989200000,3.253,57
1467075600000,3.093,62
1467162000000,3.086,32
1467248400000,3.316,45
1467334800000,3.289,34
1467421200000,3.207,40
1467507600000,2.98,42
1467594000000,3.122,70
1467680400000,3.375,72
1467766800000,3.44,124
1467853200000,3.283,45
1467939600000,3.187,40
1468026000000,3.188,42
1468112400000,2.825,42
1468198800000,2.961,26
1468285200000,3.123,31
1468371600000,3.115,15
1468458000000,3.165,32
1468544400000,3.287,21
1468630800000,3.255,25
1468717200000,3.359,20
1468803600000,3.267,17
1468890000000,3.255,16
1468976400000,3.066,24
1469062800000,3.2,25
1469149200000,3.207,17
1469235600000,3.264,17
1469322000000,3.217,19
1469408400000,3.103,11
1469494800000,3.198,19
1469581200000,3.178,9
1469667600000,3.118,16
1469754000000,3.308,15
1469840400000,3.044,18
1469926800000,3.356,26
1470013200000,3.043,8
1470099600000,3.086,12
1470186000000,3.217,11
1470272400000,3.306,10
1470358800000,2.925,8
1470445200000,2.929,17
1470531600000,2.988,10
1470618000000,3.04,24
1470704400000,3.136,3
1470790800000,3.008,12
1470877200000,2.996,30
1470963600000,2.998,18
1471050000000,3.123,14
1471136400000,3.249,18
1471222800000,2.976,12
1471309200000,3.119,7
1471395600000,3.134,8
1471482000000,3.001,9
1471568400000,3.117,16
1471654800000,3.102,11
1471741200000,3.114,19
1471827600000,3.05,14
1471914000000,2.921,12
1472000400000,2.878,20
1472086800000,2.973,10
1472173200000,3.079,11
1472259600000,3.006,10
1472346000000,2.967,15
1472432400000,2.954,13
1472518800000,3.106,17
1472605200000,3.044,18
1472691600000,3.398,6
1472778000000,3.056,30
1472864400000,2.895,9
1472950800000,3.102,15
1473037200000,2.95,10
1473123600000,2.982,23
1473210000000,2.904,9
1473296400000,2.998,13
1473382800000,2.971,17
1473469200000,2.993,18
1473555600000,2.93,16
1473642000000,3.025,14
1473728400000,3.008,14
1473814800000,3.21,11
1473901200000,3.05,19
1473987600000,3.03,10
1474074000000,3.125,20
1474160400000,3.479,9
1474246800000,3.238,11
1474333200000,3.149,8
1474419600000,2.944,11
1474506000000,2.951,8
1474592400000,2.856,10
1474678800000,3.08,24
1474765200000,3.323,8
1474851600000,3.105,12
1474938000000,3.328,11
1475024400000,3.315,14
1475110800000,3.241,8
1475197200000,3.332,8
1475283600000,3.327,18
1475370000000,3.335,20
1475456400000,3.222,14
1475542800000,3.315,21
1475629200000,3.24,11
1475715600000,3.228,10
1475802000000,3.285,18
1475888400000,3.215,11
1475974800000,3.16,7
1476061200000,3.118,10
1476147600000,3.127,13
1476234000000,3.064,9
1476320400000,3.176,9
1476406800000,3.012,5
1476493200000,3.149,16
1476579600000,2.986,8
1476666000000,3.244,3
1476752400000,3.16,7
1476838800000,3.335,16
1476925200000,3.135,8
1477011600000,2.963,8
1477098000000,3.203,12
1477184400000,3.213,10
1477270800000,3.236,14
1477357200000,3.066,5
1477443600000,3.085,9
1477530000000,3.174,6
1477616400000,3.009,9
1477702800000,3.074,9
1477789200000,3.128,7
1477875600000,3.017,5
1477962000000,3.103,13
1478048400000,3.1,8
1478134800000,3.253,9
1478221200000,3.309,7
1478307600000,3.131,11
1478394000000,3.369,5
1478480400000,3.29,20
1478566800000,3.24,13
1478653200000,3.284,4
1478739600000,3.291,10
1478826000000,3.111,11
1478912400000,3.216,20
1478998800000,3.093,7
1479085200000,3.135,6
1479171600000,3.256,15
1479258000000,2.974,6
1479344400000,3.079,7
1479430800000,3.077,6
1479517200000,3.116,11
1479603600000,3.187,15
1479690000000,3.41,13
1479776400000,3.181,3
1479862800000,3.122,9
1479949200000,2.921,13
1480035600000,2.749,14
1480122000000,2.89,15
