timestamp,price_dollar,sells
1632272400000,0.207,2953
1632358800000,0.139,1995
1632445200000,0.156,1548
1632531600000,0.16,1559
1632618000000,0.162,944
1632704400000,0.159,989
1632790800000,0.152,978
1632877200000,0.145,1359
1632963600000,0.148,1010
1633050000000,0.146,619
1633136400000,0.147,769
1633222800000,0.138,733
1633309200000,0.144,661
1633395600000,0.137,604
1633482000000,0.131,854
1633568400000,0.127,648
1633654800000,0.125,632
1633741200000,0.133,788
1633827600000,0.129,448
1633914000000,0.135,623
1634000400000,0.13,473
1634086800000,0.129,693
1634173200000,0.121,534
1634259600000,0.123,491
1634346000000,0.119,528
1634432400000,0.118,397
1634518800000,0.114,477
1634605200000,0.116,466
1634691600000,0.113,600
1634778000000,0.117,503
1634864400000,0.106,1199
1634950800000,0.114,896
1635037200000,0.114,500
1635123600000,0.111,488
1635210000000,0.108,585
1635296400000,0.113,635
1635382800000,0.107,654
1635469200000,0.1,465
1635555600000,0.102,526
1635642000000,0.099,395
1635728400000,0.102,427
1635814800000,0.098,407
1635901200000,0.098,581
1635987600000,0.099,511
1636074000000,0.093,541
1636160400000,0.097,638
1636246800000,0.097,671
1636333200000,0.096,467
1636419600000,0.095,509
1636506000000,0.099,931
1636592400000,0.093,613
1636678800000,0.088,381
1636765200000,0.09,458
1636851600000,0.096,438
1636938000000,0.097,305
1637024400000,0.088,367
1637110800000,0.09,500
1637197200000,0.09,521
1637283600000,0.089,401
1637370000000,1.002,308
1637456400000,0.094,358
1637542800000,0.092,326
1637629200000,0.095,316
1637715600000,0.096,495
1637802000000,0.089,411
1637888400000,0.092,425
1637974800000,0.089,366
1638061200000,0.086,419
1638147600000,0.083,409
1638234000000,0.082,614
1638320400000,0.076,1144
1638406800000,0.068,584
1638493200000,0.068,523
1638579600000,0.07,714
1638666000000,0.079,463
1638752400000,0.086,342
1638838800000,0.085,355
1638925200000,0.081,555
1639011600000,0.092,418
1639098000000,0.086,413
1639184400000,0.09,443
1639270800000,0.106,556
1639357200000,0.095,478
1639443600000,0.095,322
1639530000000,0.093,564
1639616400000,0.087,431
1639702800000,0.086,324
1639789200000,0.083,851
1639875600000,0.085,442
1639962000000,0.094,360
1640048400000,0.084,439
1640134800000,0.084,558
1640221200000,0.087,559
1640307600000,0.074,437
1640394000000,0.08,486
1640480400000,0.085,518
1640566800000,0.087,425
1640653200000,0.092,451
1640739600000,0.095,629
1640826000000,0.095,589
1640912400000,0.098,387
1640998800000,0.094,568
1641085200000,0.092,442
1641171600000,0.093,481
1641258000000,0.094,556
1641344400000,0.093,887
1641430800000,0.093,769
1641517200000,0.09,607
1641603600000,0.095,584
1641690000000,0.099,708
1641776400000,0.095,441
1641862800000,0.095,465
1641949200000,0.097,553
1642035600000,0.103,508
1642122000000,0.099,546
1642208400000,0.097,540
1642294800000,0.096,583
1642381200000,0.1,458
1642467600000,0.098,390
1642554000000,0.097,378
1642640400000,0.097,653
1642726800000,0.096,610
1642813200000,0.103,815
1642899600000,0.104,596
1642986000000,0.11,579
1643072400000,0.106,487
1643158800000,0.103,488
1643245200000,0.103,450
1643331600000,0.104,575
1643418000000,0.102,506
1643504400000,0.109,546
1643590800000,0.112,499
1643677200000,0.117,503
1643763600000,0.124,526
1643850000000,0.123,483
1643936400000,0.111,359
1644022800000,0.116,434
1644109200000,0.107,494
1644195600000,0.109,345
1644282000000,0.113,360
1644368400000,0.109,458
1644454800000,0.119,528
1644541200000,0.133,410
1644627600000,0.139,537
1644714000000,0.136,404
1644800400000,0.147,567
1644886800000,0.142,308
1644973200000,0.149,366
1645059600000,0.151,273
1645146000000,0.156,381
1645232400000,0.151,417
1645318800000,0.144,412
1645405200000,0.142,352
1645491600000,0.14,443
1645578000000,0.137,419
1645664400000,0.135,235
1645750800000,0.134,213
1645837200000,0.126,248
1645923600000,0.125,313
1646010000000,0.121,195
1646096400000,0.115,344
1646182800000,0.11,891
1646269200000,0.109,222
1646355600000,0.108,323
1646442000000,0.106,193
1646528400000,0.111,372
1646614800000,0.113,518
1646701200000,0.108,465
1646787600000,0.1,403
1646874000000,0.1,321
1646960400000,0.107,154
1647046800000,0.109,655
1647133200000,0.108,269
1647219600000,0.107,276
1647306000000,0.101,157
1647392400000,0.108,271
1647478800000,0.105,230
1647565200000,0.108,459
1647651600000,0.111,232
1647738000000,0.111,127
1647824400000,0.119,127
1647910800000,0.124,260
1647997200000,0.12,139
1648083600000,0.11,150
1648170000000,0.113,187
1648256400000,0.122,246
1648342800000,0.111,183
1648429200000,0.111,154
1648515600000,0.109,148
1648602000000,0.121,261
1648688400000,0.124,137
1648774800000,0.134,196
1648861200000,0.138,282
1648947600000,0.12,149
1649034000000,0.118,186
1649120400000,0.115,119
1649206800000,0.12,250
1649293200000,0.118,126
1649379600000,0.121,214
1649466000000,0.118,267
1649552400000,0.113,209
1649638800000,0.113,179
1649725200000,0.117,108
1649811600000,0.118,294
1649898000000,0.115,141
1649984400000,0.11,186
1650070800000,0.12,211
1650157200000,0.131,376
1650243600000,0.123,111
1650330000000,0.116,338
1650416400000,0.112,308
1650502800000,0.105,105
1650589200000,0.105,212
1650675600000,0.107,207
1650762000000,0.108,146
1650848400000,0.115,502
1650934800000,0.128,246
1651021200000,0.116,167
1651107600000,0.119,97
1651194000000,0.12,166
1651280400000,0.115,128
1651366800000,0.11,126
