timestamp,price_dollar,sells
1574125200000,0.276,149
1574211600000,0.32,108
1574298000000,0.32,89
1574384400000,0.359,90
1574470800000,0.338,66
1574557200000,0.347,76
1574643600000,0.334,57
1574730000000,0.389,56
1574816400000,0.299,66
1574902800000,0.298,99
1574989200000,0.291,40
1575075600000,0.282,59
1575162000000,0.277,59
1575248400000,0.309,43
1575334800000,0.354,39
1575421200000,0.367,29
1575507600000,0.354,25
1575594000000,0.34,23
1575680400000,0.34,57
1575766800000,0.369,33
1575853200000,0.367,42
1575939600000,0.366,16
1576026000000,0.36,42
1576112400000,0.356,27
1576198800000,0.33,21
1576285200000,0.337,38
1576371600000,0.338,35
1576458000000,0.312,35
1576544400000,0.336,20
1576630800000,0.327,46
1576717200000,0.303,33
1576803600000,0.294,20
1576890000000,0.332,72
1576976400000,0.293,36
1577062800000,0.287,30
1577149200000,0.306,33
1577235600000,0.281,51
1577322000000,0.32,76
1577408400000,0.329,68
1577494800000,0.375,40
1577581200000,0.324,51
1577667600000,0.348,41
1577754000000,0.337,54
1577840400000,0.328,37
1577926800000,0.318,29
1578013200000,0.317,63
1578099600000,0.342,33
1578186000000,0.334,33
1578272400000,0.383,45
1578358800000,0.378,35
1578445200000,0.355,39
1578531600000,0.359,28
1578618000000,0.377,50
1578704400000,0.376,38
1578790800000,5.394,19
1578877200000,0.371,19
1578963600000,0.339,36
1579050000000,0.349,44
1579136400000,0.355,43
1579222800000,0.362,29
1579309200000,0.346,33
1579395600000,0.349,39
1579482000000,0.377,50
1579568400000,0.363,26
1579654800000,0.372,34
1579741200000,0.341,26
1579827600000,0.345,45
1579914000000,0.343,51
1580000400000,0.331,42
1580086800000,0.356,26
1580173200000,0.293,28
1580259600000,0.314,39
1580346000000,0.357,30
1580432400000,0.319,28
1580518800000,0.336,47
1580605200000,0.345,39
1580691600000,0.387,33
1580778000000,0.363,39
1580864400000,0.37,40
1580950800000,0.336,18
1581037200000,0.349,31
1581123600000,0.344,33
1581210000000,0.36,53
1581296400000,2.086,35
1581382800000,0.319,27
1581469200000,0.307,56
1581555600000,0.311,69
1581642000000,0.33,42
1581728400000,0.326,45
1581814800000,0.355,62
1581901200000,0.374,46
1581987600000,0.368,31
1582074000000,0.344,37
1582160400000,0.313,22
1582246800000,0.343,59
1582333200000,0.325,46
1582419600000,0.352,36
1582506000000,0.323,34
1582592400000,0.319,60
1582678800000,0.339,73
1582765200000,0.31,38
1582851600000,0.318,29
1582938000000,0.338,49
1583024400000,0.323,58
1583110800000,0.333,36
1583197200000,0.334,59
1583283600000,0.296,42
1583370000000,0.315,76
1583456400000,0.324,55
1583542800000,0.312,64
1583629200000,0.317,76
1583715600000,0.298,47
1583802000000,0.312,34
1583888400000,0.32,41
1583974800000,0.319,54
1584061200000,0.314,33
1584147600000,0.309,51
1584234000000,0.314,74
1584320400000,0.312,31
1584406800000,0.321,48
1584493200000,0.301,40
1584579600000,0.328,39
1584666000000,0.297,35
1584752400000,0.299,48
1584838800000,0.316,27
1584925200000,0.32,28
1585011600000,0.292,32
1585098000000,0.319,51
1585184400000,0.276,26
1585270800000,0.292,59
1585357200000,0.289,38
1585443600000,0.306,38
1585530000000,0.321,30
1585616400000,0.298,84
1585702800000,0.314,71
1585789200000,0.322,38
1585875600000,0.323,40
1585962000000,0.326,42
1586048400000,0.343,52
1586134800000,0.338,26
1586221200000,0.302,26
1586307600000,0.326,29
1586394000000,0.32,29
1586480400000,0.353,49
1586566800000,0.34,65
1586653200000,0.354,13
1586739600000,0.353,25
1586826000000,0.347,43
1586912400000,0.369,35
1586998800000,0.395,41
1587085200000,0.531,15
1587171600000,0.377,21
1587258000000,0.349,37
1587344400000,0.359,19
1587430800000,0.371,29
1587517200000,0.371,24
1587603600000,0.391,10
1587690000000,0.352,13
1587776400000,0.366,22
1587862800000,0.344,12
1587949200000,0.376,20
1588035600000,0.351,16
1588122000000,0.332,23
1588208400000,0.386,23
1588294800000,0.344,15
1588381200000,0.361,32
1588467600000,0.348,19
1588554000000,0.356,21
1588640400000,0.397,9
1588726800000,0.358,16
1588813200000,0.353,25
1588899600000,0.368,15
1588986000000,0.353,15
1589072400000,0.336,11
1589158800000,0.376,31
1589245200000,0.391,13
1589331600000,0.394,11
1589418000000,0.385,15
1589504400000,0.371,44
1589590800000,0.373,10
1589677200000,0.38,11
1589763600000,0.366,10
1589850000000,0.386,15
1589936400000,0.348,10
1590022800000,0.398,25
1590109200000,0.364,18
1590195600000,0.384,10
1590282000000,0.337,18
1590368400000,0.35,18
1590454800000,0.314,13
1590541200000,0.335,11
1590627600000,0.352,25
1590714000000,0.384,19
1590800400000,0.365,14
1590886800000,0.339,11
1590973200000,0.398,7
1591059600000,0.363,8
1591146000000,0.356,10
1591232400000,0.419,10
1591318800000,0.404,16
1591405200000,0.381,8
1591491600000,0.418,9
1591578000000,0.354,6
1591664400000,0.381,5
1591750800000,0.344,20
1591837200000,0.364,7
1591923600000,0.394,2
1592010000000,0.372,11
1592096400000,0.404,6
1592182800000,0.355,8
1592269200000,0.29,7
1592355600000,0.368,4
1592442000000,0.38,11
1592528400000,0.369,10
1592614800000,0.409,28
1592701200000,0.395,7
1592787600000,0.375,6
1592874000000,0.39,10
1592960400000,0.37,10
1593046800000,0.363,5
1593133200000,0.364,4
1593219600000,0.317,20
1593306000000,0.34,8
1593392400000,0.346,18
1593478800000,0.334,15
1593565200000,0.348,5
1593651600000,0.341,6
1593738000000,0.308,5
1593824400000,0.271,5
1593910800000,0.337,22
1593997200000,0.357,4
1594083600000,0.299,5
1594170000000,0.364,13
1594256400000,0.348,7
1594342800000,0.328,9
1594429200000,0.344,13
1594515600000,0.352,9
1594602000000,0.356,49
1594688400000,0.377,12
1594774800000,0.304,6
1594861200000,0.324,12
1594947600000,0.331,11
1595034000000,0.356,10
1595120400000,0.337,6
1595206800000,0.357,6
1595293200000,0.331,6
1595379600000,0.359,45
1595466000000,0.346,10
1595552400000,0.369,15
1595638800000,0.333,6
1595725200000,0.37,12
1595811600000,0.399,13
1595898000000,0.392,27
1595984400000,0.386,5
1596070800000,0.415,13
1596157200000,0.449,12
1596243600000,0.42,4
1596330000000,0.421,15
1596416400000,0.429,6
1596502800000,0.442,8
1596589200000,0.439,3
1596675600000,0.43,18
1596762000000,0.435,6
1596848400000,0.415,9
1596934800000,0.426,10
1597021200000,1.344,15
1597107600000,0.373,27
1597194000000,0.423,7
1597280400000,0.38,5
1597366800000,0.425,9
1597453200000,0.46,19
1597539600000,0.43,6
1597626000000,0.409,7
1597712400000,0.402,6
1597798800000,0.4,4
1597885200000,0.383,11
