timestamp,price_dollar,sells
1574125200000,9.631,6
1574211600000,14.281,9
1574298000000,12.579,10
1574384400000,13.044,6
1574470800000,14.773,3
1574557200000,17.219,6
1574643600000,15.838,3
1574730000000,15.307,4
1574816400000,15.197,8
1574902800000,14.55,5
1574989200000,17.256,3
1575075600000,14.65,8
1575162000000,13.67,3
1575248400000,12.929,8
1575334800000,14.444,6
1575421200000,13.933,2
1575507600000,16.555,3
1575594000000,16.952,4
1575680400000,16.328,5
1575766800000,18.728,3
1575853200000,18.108,3
1576026000000,25.016,1
1576112400000,24.745,2
1576285200000,22.295,1
1576371600000,17.966,2
1576458000000,21.075,4
1576803600000,21.96,2
1576890000000,18.25,3
1577062800000,17.18,2
1577149200000,16.615,4
1577235600000,15.125,1
1577322000000,21.207,3
1577408400000,21.181,2
1577494800000,18.596,4
1577581200000,20.79,3
1577667600000,18.535,2
1577754000000,19.623,3
1577840400000,22.416,2
1577926800000,17.63,2
1578013200000,20.051,1
1578099600000,20.063,3
1578186000000,17.892,2
1578272400000,18.252,4
1578358800000,19.645,3
1578445200000,20.937,4
1578531600000,21.877,3
1578704400000,20.872,2
1578790800000,18.633,2
1578877200000,20.015,1
1578963600000,20.082,3
1579050000000,19.832,1
1579136400000,21.9,2
1579222800000,21.336,3
1579309200000,19.235,2
1579482000000,22.16,3
1579568400000,19.281,3
1579654800000,19.394,1
1579741200000,20.968,2
1579827600000,15,1
1579914000000,19.786,3
1580000400000,18.733,1
1580259600000,21.602,1
1580432400000,18.781,5
1580518800000,19.526,2
1580605200000,19.156,3
1580691600000,18.752,2
1580778000000,20.407,2
1580864400000,19.65,2
1580950800000,19.315,4
1581037200000,20.263,2
1581123600000,20.476,2
1581210000000,23.98,1
1581296400000,19.243,4
1581469200000,22.669,1
1581555600000,16.772,2
1581728400000,19.227,2
1581814800000,19.266,3
1581901200000,19.283,2
1581987600000,20.188,3
1582074000000,19.384,1
1582160400000,20.154,2
1582246800000,14.835,3
1582333200000,22.068,2
1582419600000,16.805,3
1582506000000,17.701,5
1582592400000,17.218,8
1582765200000,18.152,2
1582851600000,18.119,6
1582938000000,20.136,2
1583024400000,18.758,4
1583110800000,24.416,8
1583197200000,19.691,2
1583283600000,20.87,4
1583370000000,18.76,4
1583456400000,18.294,2
1583542800000,18.726,5
1583629200000,17.623,3
1583715600000,18.755,3
1583802000000,20.909,1
1583888400000,19.928,6
1583974800000,22.005,2
1584061200000,19.177,3
1584147600000,20.318,3
1584234000000,19.134,6
1584320400000,20.146,4
1584406800000,18.489,3
1584493200000,19.878,6
1584579600000,18.902,3
1584666000000,17.843,3
1584752400000,19.37,4
1584838800000,18.882,3
1584925200000,19.787,2
1585011600000,19.252,2
1585098000000,20.72,2
1585184400000,18.847,2
1585270800000,18.662,4
1585357200000,18.55,4
1585443600000,24.31,2
1585530000000,17.866,4
1585616400000,16.627,7
1585702800000,15.973,8
1585789200000,15.556,9
1585875600000,15.012,3
1585962000000,16.373,5
1586048400000,16.659,6
1586134800000,17.018,6
1586221200000,17.2,3
1586307600000,17.287,3
1586394000000,20.02,3
1586480400000,17.648,2
1586566800000,18.68,6
1586653200000,16.833,5
1586739600000,18.171,6
1586826000000,19.277,2
1586912400000,19.003,3
1586998800000,19.414,3
1587085200000,19.996,4
1587171600000,20.063,2
1587258000000,19.383,2
1587344400000,20.46,2
1587430800000,19.738,2
1587517200000,19.045,2
1587603600000,19.788,2
1587690000000,20.485,1
1587776400000,17.743,4
1587862800000,17.324,1
1587949200000,18.205,3
1588035600000,17.062,5
1588122000000,18.163,7
1588208400000,15.414,2
1588294800000,17.749,4
1588381200000,17.622,6
