timestamp,price_dollar,sells
1635296400000,17.592,24
1635382800000,20.381,22
1635469200000,22.933,10
1635555600000,23.327,16
1635642000000,26.767,11
1635728400000,22.252,9
1635814800000,21.452,14
1635901200000,21.694,10
1635987600000,21.083,15
1636074000000,17.968,14
1636160400000,19.891,11
1636246800000,21.486,12
1636333200000,17.744,20
1636419600000,17.892,8
1636506000000,18.503,16
1636592400000,16.722,6
1636678800000,19.941,11
1636765200000,18.811,13
1636851600000,18.87,7
1636938000000,16.427,5
1637024400000,19.977,3
1637110800000,18.888,6
1637197200000,20.809,3
1637283600000,20.073,5
1637370000000,18.532,3
1637456400000,18.862,6
1637542800000,21.088,1
1637629200000,21.205,8
1637715600000,23.84,2
1637802000000,20.131,8
1637888400000,20.645,7
1637974800000,20.674,3
1638061200000,18.725,4
1638147600000,21.145,3
1638234000000,19.959,7
1638320400000,20.319,4
1638406800000,21.19,3
1638493200000,20.956,6
1638579600000,18.405,2
1638666000000,22.272,4
1638752400000,19.221,4
1638838800000,22.551,4
1638925200000,20.737,4
1639011600000,22.7,5
1639098000000,30.849,7
1639184400000,22.772,4
1639357200000,21.668,2
1639443600000,23.688,2
1639530000000,22.169,6
1639616400000,22.131,4
1639702800000,20.142,2
1639789200000,23.5,2
1639875600000,20.944,3
1639962000000,20.622,7
1640048400000,21.547,4
1640134800000,21.554,2
1640221200000,20.475,2
1640307600000,22.711,4
1640394000000,22.458,3
1640480400000,23.593,1
1640566800000,21.167,6
1640653200000,19.912,2
1640739600000,20.487,6
1640826000000,22.416,6
1640912400000,23.387,2
1640998800000,20.474,4
1641085200000,21.31,10
1641171600000,22.457,3
1641258000000,23.79,6
1641344400000,21.398,3
1641430800000,23.686,3
1641517200000,21.333,5
1641603600000,22.339,6
1641690000000,25.394,2
1641776400000,20.516,3
1641862800000,20.14,1
1641949200000,23.808,4
1642035600000,21.49,2
1642208400000,24.474,2
1642294800000,22.062,3
1642381200000,20.76,1
1642467600000,24.414,5
1642554000000,24.039,4
1642640400000,23.005,2
1642726800000,24.389,3
1642813200000,22.179,5
1642899600000,24.806,1
1642986000000,19.96,1
1643072400000,24.829,1
1643158800000,23.337,3
1643245200000,20.297,1
1643331600000,20.229,1
1643418000000,21.841,3
1643590800000,21.998,5
1643677200000,20.169,2
1643763600000,20.528,4
1643850000000,20.469,2
1643936400000,22.351,2
1644022800000,22.825,2
1644195600000,21.684,3
1644282000000,22.362,1
1644368400000,20.887,2
1644454800000,22.82,1
1644541200000,21.497,2
