timestamp,price_dollar,sells
1574125200000,1.205,325
1574211600000,1.237,242
1574298000000,1.313,188
1574384400000,1.379,183
1574470800000,1.585,168
1574557200000,1.716,150
1574643600000,1.611,109
1574730000000,1.703,196
1574816400000,1.003,763
1574902800000,0.971,362
1574989200000,1.212,271
1575075600000,1.145,268
1575162000000,1.276,217
1575248400000,1.299,186
1575334800000,1.389,205
1575421200000,1.59,170
1575507600000,1.49,160
1575594000000,1.501,159
1575680400000,1.622,150
1575766800000,1.588,156
1575853200000,1.753,95
1575939600000,1.783,95
1576026000000,1.545,110
1576112400000,1.534,95
1576198800000,1.472,99
1576285200000,1.556,150
1576371600000,1.54,100
1576458000000,1.467,82
1576544400000,1.407,117
1576630800000,1.495,104
1576717200000,1.574,133
1576803600000,1.59,174
1576890000000,1.679,120
1576976400000,1.544,82
1577062800000,1.58,105
1577149200000,1.828,139
1577235600000,1.782,91
1577322000000,1.814,117
1577408400000,1.887,113
1577494800000,1.983,88
1577581200000,2.143,92
1577667600000,1.891,63
1577754000000,1.864,74
1577840400000,1.962,71
1577926800000,1.899,94
1578013200000,2.014,131
1578099600000,2.096,96
1578186000000,2.058,77
1578272400000,2.189,92
1578358800000,2.176,84
1578445200000,2.12,101
1578531600000,2.215,87
1578618000000,2.305,92
1578704400000,2.544,90
1578790800000,2.301,68
1578877200000,2.441,48
1578963600000,2.431,83
1579050000000,2.183,381
1579136400000,2.061,293
1579222800000,2.162,205
1579309200000,2.221,229
1579395600000,2.257,169
1579482000000,2.325,126
1579568400000,2.292,150
1579654800000,2.275,157
1579741200000,2.369,180
1579827600000,2.286,161
1579914000000,2.165,127
1580000400000,2.067,144
1580086800000,2.045,93
1580173200000,2.976,100
1580259600000,2.257,135
1580346000000,2.543,92
1580432400000,2.643,139
1580518800000,2.474,122
1580605200000,2.739,136
1580691600000,3.455,223
1580778000000,5.485,305
1580864400000,5.062,147
1580950800000,4.486,138
1581037200000,3.648,194
1581123600000,3.311,216
1581210000000,3.261,194
1581296400000,3.244,156
1581382800000,3.104,129
1581469200000,3.006,173
1581555600000,2.988,178
1581642000000,3.088,155
1581728400000,3.15,211
1581814800000,3.005,163
1581901200000,3.054,133
1581987600000,3,147
1582074000000,2.942,170
1582160400000,3.025,180
1582246800000,3.232,214
1582333200000,3.843,207
1582419600000,4.42,187
1582506000000,5.139,190
1582592400000,4.848,297
1582678800000,4.054,604
1582765200000,4.193,412
1582851600000,4.815,395
1582938000000,5.255,382
1583024400000,5.074,331
1583110800000,5,331
1583197200000,4.818,262
1583283600000,4.477,371
1583370000000,3.921,330
1583456400000,3.77,318
1583542800000,3.738,303
1583629200000,3.644,282
1583715600000,3.614,243
1583802000000,3.771,204
1583888400000,3.732,174
1583974800000,3.811,248
1584061200000,3.809,252
1584147600000,3.521,204
1584234000000,3.51,240
1584320400000,3.512,211
1584406800000,3.536,239
1584493200000,3.441,196
1584579600000,3.542,213
1584666000000,3.557,238
1584752400000,3.682,193
1584838800000,3.697,229
1584925200000,3.503,192
1585011600000,3.593,158
1585098000000,3.564,200
1585184400000,3.861,207
1585270800000,3.785,216
1585357200000,3.846,175
1585443600000,3.791,101
1585530000000,3.77,150
1585616400000,3.605,320
1585702800000,3.494,258
1585789200000,3.455,189
1585875600000,3.383,187
1585962000000,3.56,183
1586048400000,3.547,163
1586134800000,3.385,138
1586221200000,3.359,140
1586307600000,3.467,131
1586394000000,3.374,121
1586480400000,3.219,125
1586566800000,3.215,118
1586653200000,3.16,113
1586739600000,3.124,106
1586826000000,3.065,142
1586912400000,3.081,104
1586998800000,3.193,112
1587085200000,3.338,136
1587171600000,3.409,120
1587258000000,3.485,134
1587344400000,3.4,89
1587430800000,3.424,82
1587517200000,3.341,91
1587603600000,3.393,106
1587690000000,3.311,85
1587776400000,3.321,79
1587862800000,3.428,111
1587949200000,3.489,80
1588035600000,3.405,87
1588122000000,3.5,96
1588208400000,3.67,125
1588294800000,3.783,75
1588381200000,3.817,118
1588467600000,3.896,78
1588554000000,3.871,81
1588640400000,3.89,52
1588726800000,4.094,65
1588813200000,4.074,56
1588899600000,4.069,77
1588986000000,4.338,96
1589072400000,4.144,93
1589158800000,4.45,47
1589245200000,4.109,70
1589331600000,4.129,50
1589418000000,4.349,79
1589504400000,4.284,59
1589590800000,4.493,64
1589677200000,4.83,172
1589763600000,4.716,93
1589850000000,4.922,62
1589936400000,4.652,54
1590022800000,5.048,103
1590109200000,4.923,50
1590195600000,5.027,49
1590282000000,4.813,58
1590368400000,4.678,61
1590454800000,4.388,54
1590541200000,4.366,34
1590627600000,4.305,60
1590714000000,4.6,60
1590800400000,4.865,78
1590886800000,4.87,62
1590973200000,4.944,44
1591059600000,5.141,51
1591146000000,4.798,31
1591232400000,5.665,47
1591318800000,4.988,48
1591405200000,5.014,81
1591491600000,4.698,31
1591578000000,4.878,30
1591664400000,4.895,16
1591750800000,4.644,61
1591837200000,4.775,94
1591923600000,4.697,38
1592010000000,4.859,44
1592096400000,4.723,44
1592182800000,4.527,23
1592269200000,4.486,28
1592355600000,5.005,39
1592442000000,4.756,64
1592528400000,4.575,38
1592614800000,4.811,34
1592701200000,5.006,48
1592787600000,4.864,25
1592874000000,4.537,45
1592960400000,4.504,48
1593046800000,4.269,44
1593133200000,4.348,60
1593219600000,4.179,36
1593306000000,4.341,49
1593392400000,4.348,35
1593478800000,4.575,41
1593565200000,4.859,45
1593651600000,4.551,27
1593738000000,4.682,53
1593824400000,4.519,36
1593910800000,4.4,35
1593997200000,4.437,22
1594083600000,4.541,25
1594170000000,4.582,24
1594256400000,4.503,29
1594342800000,4.806,41
1594429200000,4.835,23
1594515600000,4.783,35
1594602000000,5.124,21
1594688400000,4.995,38
1594774800000,5.078,30
1594861200000,5.92,24
1594947600000,5.169,20
1595034000000,5.306,37
1595120400000,5.475,35
1595206800000,5.421,42
1595293200000,5.339,36
1595379600000,5.504,40
1595466000000,5.373,36
1595552400000,5.586,20
1595638800000,5.712,23
1595725200000,5.963,32
1595811600000,5.825,41
1595898000000,6.147,46
1595984400000,6.218,76
1596070800000,6.089,61
1596157200000,6.151,49
1596243600000,5.846,18
1596330000000,6.004,35
1596416400000,6.229,41
1596502800000,6.196,37
1596589200000,6.236,41
1596675600000,6.513,37
1596762000000,6.389,47
1596848400000,5.865,27
1596934800000,5.706,27
1597021200000,5.471,39
1597107600000,5.631,38
1597194000000,5.592,54
1597280400000,5.537,38
1597366800000,5.27,27
1597453200000,5.296,33
1597539600000,5.146,36
1597626000000,7.681,36
1597712400000,5.157,40
1597798800000,5.151,34
1597885200000,5.13,56
1597971600000,5.25,24
1598058000000,5.236,44
1598144400000,5.268,41
1598230800000,5.154,34
1598317200000,4.994,35
1598403600000,5.083,39
1598490000000,4.994,32
1598576400000,4.952,33
1598662800000,5.201,29
1598749200000,4.901,33
1598835600000,4.812,22
1598922000000,4.85,29
1599008400000,4.936,20
1599094800000,8.369,27
1599181200000,4.971,49
1599267600000,5.062,41
1599354000000,5.229,17
1599440400000,4.917,21
1599526800000,4.992,29
1599613200000,4.884,19
1599699600000,5.217,63
1599786000000,5.008,23
1599872400000,5.02,27
1599958800000,4.975,31
1600045200000,4.977,30
1600131600000,5.049,27
1600218000000,5.186,30
1600304400000,5.101,35
1600390800000,5.103,40
1600477200000,5.134,55
1600563600000,5.198,39
1600650000000,5.22,32
1600736400000,5.368,48
1600822800000,5.598,36
1600909200000,5.458,46
1600995600000,5.52,43
1601082000000,5.676,30
1601168400000,5.622,43
1601254800000,5.577,30
1601341200000,5.523,23
1601427600000,5.485,33
1601514000000,5.75,40
1601600400000,5.64,30
1601686800000,5.68,29
1601773200000,5.564,33
1601859600000,5.481,37
1601946000000,5.276,55
1602032400000,5.658,49
1602118800000,5.578,41
1602205200000,5.447,29
1602291600000,5.668,66
1602378000000,5.633,40
1602464400000,5.807,34
1602550800000,5.829,42
1602637200000,5.719,20
1602723600000,5.924,29
1602810000000,6.605,14
1602896400000,5.875,28
1602982800000,5.953,27
1603069200000,5.771,15
1603155600000,5.662,11
1603242000000,5.802,12
1603328400000,5.721,26
1603414800000,5.82,25
1603501200000,5.69,20
1603587600000,5.716,41
1603674000000,5.663,29
1603760400000,5.458,30
1603846800000,5.538,18
1603933200000,5.695,24
1604019600000,5.785,42
1604106000000,5.826,37
1604192400000,6.106,20
1604278800000,5.9,20
1604365200000,5.866,37
1604451600000,5.989,35
1604538000000,6.01,35
1604624400000,6.056,25
1604710800000,5.553,40
1604797200000,5.503,41
1604883600000,5.635,28
1604970000000,5.736,29
1605056400000,5.843,30
1605142800000,6.018,31
1605229200000,5.959,40
1605315600000,5.968,45
1605402000000,6.368,36
1605488400000,5.776,31
1605574800000,5.86,22
1605661200000,5.853,39
1605747600000,5.984,49
1605834000000,6.106,32
1605920400000,6.03,22
1606006800000,6.1,31
1606093200000,6.115,71
1606179600000,5.773,18
1606266000000,5.649,26
1606352400000,5.709,29
1606438800000,5.839,32
1606525200000,5.127,31
