timestamp,price_dollar,sells
1632272400000,0.097,376
1632358800000,0.097,336
1632445200000,0.124,222
1632531600000,0.109,219
1632618000000,0.096,125
1632704400000,0.086,173
1632790800000,0.078,124
1632877200000,0.086,263
1632963600000,0.082,150
1633050000000,0.079,169
1633136400000,0.091,261
1633222800000,0.091,116
1633309200000,0.084,163
1633395600000,0.087,173
1633482000000,0.097,160
1633568400000,0.097,128
1633654800000,0.081,123
1633741200000,0.082,133
1633827600000,0.072,118
1633914000000,0.073,126
1634000400000,0.072,168
1634086800000,0.074,182
1634173200000,0.072,170
1634259600000,0.068,124
1634346000000,0.07,158
1634432400000,0.076,112
1634518800000,0.066,105
1634605200000,0.06,124
1634691600000,0.058,88
1634778000000,0.058,75
1634864400000,0.056,110
1634950800000,0.059,104
1635037200000,0.05,104
1635123600000,0.052,109
1635210000000,0.052,106
1635296400000,0.052,93
1635382800000,0.049,70
1635469200000,0.048,80
1635555600000,0.053,114
1635642000000,0.051,78
1635728400000,0.053,112
1635814800000,0.058,104
1635901200000,0.059,72
1635987600000,0.066,100
1636074000000,0.063,66
1636160400000,0.058,115
1636246800000,0.058,102
1636333200000,0.058,80
1636419600000,0.071,97
1636506000000,0.058,99
1636592400000,0.058,73
1636678800000,0.078,161
1636765200000,0.078,110
1636851600000,0.099,87
1636938000000,0.086,61
1637024400000,0.073,95
1637110800000,0.066,102
1637197200000,0.066,68
1637283600000,0.078,94
1637370000000,0.085,86
1637456400000,0.082,87
1637542800000,0.074,59
1637629200000,0.071,56
1637715600000,0.073,75
1637802000000,0.064,35
1637888400000,0.058,81
1637974800000,0.054,104
1638061200000,0.065,137
1638147600000,0.079,74
1638234000000,0.062,53
1638320400000,0.061,86
1638406800000,0.06,88
1638493200000,0.058,60
1638579600000,0.059,53
1638666000000,0.064,77
1638752400000,0.055,73
1638838800000,0.063,65
1638925200000,0.06,92
1639011600000,0.057,83
1639098000000,0.056,66
1639184400000,0.167,53
1639270800000,0.061,84
1639357200000,0.064,49
1639443600000,0.065,59
1639530000000,0.059,109
1639616400000,0.062,99
1639702800000,0.059,60
1639789200000,0.057,93
1639875600000,0.059,56
1639962000000,0.064,71
1640048400000,0.061,51
1640134800000,0.055,102
1640221200000,0.063,62
1640307600000,0.06,63
1640394000000,0.055,60
1640480400000,0.052,65
1640566800000,0.054,58
1640653200000,0.055,56
1640739600000,0.058,73
1640826000000,0.051,67
1640912400000,0.058,76
1640998800000,0.064,101
1641085200000,0.06,72
1641171600000,0.062,78
1641258000000,0.076,105
1641344400000,0.101,106
1641430800000,0.298,120
1641517200000,0.068,63
1641603600000,0.063,103
1641690000000,0.066,92
1641776400000,0.073,67
1641862800000,0.07,96
1641949200000,0.069,63
1642035600000,0.075,97
1642122000000,0.069,77
1642208400000,0.068,93
1642294800000,0.06,81
1642381200000,0.057,85
1642467600000,0.061,56
1642554000000,0.066,81
1642640400000,0.062,91
1642726800000,0.068,120
1642813200000,0.064,109
1642899600000,0.067,100
1642986000000,0.068,74
1643072400000,0.064,76
1643158800000,0.067,123
1643245200000,0.064,97
1643331600000,0.063,70
1643418000000,0.059,141
1643504400000,0.059,79
1643590800000,0.068,104
1643677200000,0.078,79
1643763600000,0.068,62
1643850000000,0.076,102
1643936400000,0.087,80
1644022800000,0.08,77
1644109200000,0.083,86
1644195600000,0.084,66
1644282000000,0.081,74
1644368400000,0.087,102
1644454800000,0.082,57
1644541200000,0.084,86
1644627600000,0.078,97
1644714000000,0.078,78
1644800400000,0.08,87
1644886800000,0.076,87
1644973200000,0.077,70
1645059600000,0.08,56
1645146000000,0.074,53
1645232400000,0.076,66
1645318800000,0.083,63
1645405200000,0.075,42
1645491600000,0.6,43
1645578000000,0.074,54
1645664400000,0.07,42
1645750800000,0.065,49
1645837200000,0.066,57
1645923600000,0.073,52
1646010000000,0.067,59
1646096400000,0.063,76
1646182800000,0.072,98
1646269200000,0.065,36
1646355600000,0.066,48
1646442000000,0.074,84
1646528400000,0.073,37
1646614800000,0.075,36
1646701200000,0.069,38
1646787600000,0.065,41
1646874000000,0.066,37
1646960400000,0.064,45
1647046800000,0.07,52
1647133200000,0.071,45
1647219600000,0.068,42
1647306000000,0.076,28
1647392400000,0.072,51
1647478800000,0.079,48
1647565200000,0.072,29
1647651600000,0.084,42
1647738000000,0.078,55
1647824400000,0.075,41
1647910800000,0.077,84
1647997200000,0.077,34
1648083600000,0.08,39
1648170000000,0.083,68
1648256400000,0.089,44
1648342800000,0.101,40
1648429200000,0.1,66
1648515600000,0.103,34
1648602000000,0.107,37
1648688400000,0.096,66
1648774800000,0.121,60
1648861200000,0.109,46
1648947600000,0.109,57
1649034000000,0.108,23
1649120400000,0.112,46
1649206800000,0.117,35
1649293200000,0.112,43
1649379600000,0.118,35
1649466000000,0.119,36
1649552400000,0.127,55
1649638800000,0.131,26
1649725200000,0.12,34
1649811600000,0.128,50
1649898000000,0.129,42
1649984400000,0.118,51
1650070800000,0.142,66
1650157200000,0.132,29
1650243600000,0.132,52
1650330000000,0.135,30
1650416400000,0.126,22
1650502800000,0.121,18
1650589200000,0.126,55
1650675600000,0.125,39
1650762000000,0.123,45
1650848400000,0.122,34
1650934800000,0.14,21
1651021200000,0.125,23
1651107600000,0.124,28
1651194000000,0.123,31
1651280400000,0.132,29
1651366800000,0.133,43
1651453200000,0.138,31
1651539600000,0.135,31
1651626000000,0.121,34
1651712400000,0.126,31
1651798800000,0.13,24
1651885200000,0.12,33
1651971600000,0.127,43
1652058000000,0.123,37
1652144400000,0.28,23
1652230800000,0.117,28
1652317200000,0.119,30
1652403600000,0.121,27
1652490000000,0.128,41
1652576400000,0.128,25
1652662800000,0.103,25
1652749200000,0.114,19
1652835600000,0.114,16
1652922000000,0.105,17
1653008400000,0.119,30
1653094800000,0.113,34
1653181200000,0.104,16
1653267600000,0.112,22
1653354000000,0.108,22
1653440400000,0.102,16
1653526800000,0.089,13
1653613200000,0.094,14
1653699600000,0.094,13
1653786000000,0.093,9
1653872400000,0.092,15
1653958800000,0.09,23
1654045200000,0.092,5
1654131600000,0.099,11
1654218000000,0.089,12
1654304400000,0.082,13
1654390800000,0.085,15
1654477200000,0.093,13
1654563600000,0.094,30
1654650000000,0.107,6
1654736400000,0.099,6
1654822800000,0.098,18
1654909200000,0.094,27
1654995600000,0.088,6
1655082000000,0.095,18
1655168400000,0.088,10
1655254800000,0.089,12
1655341200000,0.096,17
1655427600000,0.089,15
1655514000000,0.089,12
1655600400000,0.087,9
1655686800000,0.094,18
1655773200000,0.093,14
1655859600000,0.095,10
1655946000000,0.077,11
1656032400000,0.091,6
1656118800000,0.089,11
1656205200000,0.089,27
1656291600000,0.084,9
1656378000000,0.081,17
1656464400000,0.079,11
1656550800000,0.077,23
1656637200000,0.082,14
1656723600000,0.074,31
1656810000000,0.078,28
1656896400000,0.071,23
1656982800000,0.084,61
1657069200000,0.065,12
1657155600000,0.077,49
1657242000000,0.075,15
1657328400000,0.094,40
1657414800000,0.082,22
1657501200000,0.09,18
1657587600000,0.093,5
1657674000000,0.1,70
1657760400000,0.119,59
1657846800000,0.099,24
1657933200000,0.109,26
1658019600000,0.091,14
1658106000000,0.094,17
1658192400000,0.103,19
1658278800000,0.118,9
1658365200000,0.105,9
1658451600000,0.095,21
1658538000000,0.092,18
1658624400000,0.086,16
1658710800000,0.09,13
1658797200000,0.096,4
1658883600000,0.103,16
1658970000000,0.092,11
1659056400000,0.11,23
1659142800000,0.105,11
1659229200000,0.141,12
1659315600000,0.122,32
1659402000000,0.141,8
1659488400000,0.136,11
1659574800000,0.116,9
1659661200000,0.131,9
1659747600000,0.114,5
1659834000000,0.127,18
1659920400000,0.101,7
1660006800000,0.104,7
1660093200000,0.102,13
1660179600000,0.103,24
1660266000000,0.099,16
1660352400000,0.102,17
1660438800000,0.117,10
1660525200000,0.124,7
1660611600000,0.122,8
1660698000000,0.103,11
1660784400000,0.096,9
1660870800000,0.096,10
1660957200000,0.099,9
1661043600000,0.08,9
1661130000000,0.091,15
1661216400000,0.1,14
1661302800000,0.108,18
1661389200000,0.12,18
1661475600000,0.112,6
1661562000000,0.118,10
1661648400000,0.113,3
1661734800000,0.112,16
1661821200000,0.123,8
1661907600000,0.096,10
1661994000000,0.103,14
1662080400000,0.1,11
1662166800000,0.1,21
1662253200000,0.115,7
1662339600000,0.127,13
1662426000000,0.12,10
1662512400000,0.113,10
1662598800000,0.118,21
1662685200000,0.115,13
1662771600000,0.099,13
1662858000000,0.118,8
1662944400000,0.101,6
1663030800000,0.122,8
1663117200000,0.089,6
1663203600000,0.106,19
1663290000000,0.131,9
1663376400000,0.123,13
1663462800000,0.117,11
1663549200000,0.123,11
1663635600000,0.102,5
1663722000000,0.117,7
1663808400000,0.122,10
1663894800000,0.115,18
1663981200000,0.113,5
1664067600000,0.124,8
1664154000000,0.125,7
1664240400000,0.13,13
1664326800000,0.116,20
1664413200000,0.123,14
1664499600000,0.115,7
1664586000000,0.126,15
1664672400000,0.104,6
1664758800000,0.097,9
1664845200000,0.117,16
1664931600000,0.121,7
1665018000000,0.111,5
1665104400000,0.108,8
1665190800000,0.11,17
1665277200000,0.122,27
1665363600000,0.147,7
1665450000000,0.158,11
1665536400000,0.129,4
1665622800000,0.13,19
1665709200000,0.137,4
1665795600000,0.119,5
1665882000000,0.138,20
1665968400000,0.13,5
1666054800000,0.137,5
1666141200000,0.141,19
1666227600000,0.143,34
