timestamp,price_dollar,sells
1582592400000,0.314,12434
1582678800000,0.33,3718
1582765200000,0.322,2326
1582851600000,0.319,1858
1582938000000,0.31,1769
1583024400000,0.294,1528
1583110800000,0.291,952
1583197200000,0.279,1128
1583283600000,0.272,1461
1583370000000,0.276,1036
1583456400000,0.284,955
1583542800000,0.293,1031
1583629200000,0.29,929
1583715600000,0.284,676
1583802000000,0.276,661
1583888400000,0.27,675
1583974800000,0.271,738
1584061200000,0.273,688
1584147600000,0.281,684
1584234000000,0.276,630
1584320400000,0.276,498
1584406800000,0.271,520
1584493200000,0.269,487
1584579600000,0.269,482
1584666000000,0.269,456
1584752400000,0.272,443
1584838800000,0.273,487
1584925200000,0.271,587
1585011600000,0.272,457
1585098000000,0.275,395
1585184400000,0.271,372
1585270800000,0.276,325
1585357200000,0.279,295
1585443600000,0.28,228
1585530000000,0.277,276
1585616400000,0.286,376
1585702800000,0.292,475
1585789200000,0.299,411
1585875600000,0.305,341
1585962000000,0.329,298
1586048400000,0.347,278
1586134800000,0.346,247
1586221200000,0.357,262
1586307600000,0.368,228
1586394000000,0.36,239
1586480400000,0.375,249
1586566800000,0.385,218
1586653200000,0.397,208
1586739600000,0.398,195
1586826000000,0.397,172
1586912400000,0.398,236
1586998800000,0.393,278
1587085200000,0.402,263
1587171600000,0.409,237
1587258000000,0.429,181
1587344400000,0.422,192
1587430800000,0.421,134
1587517200000,0.412,130
1587603600000,0.412,153
1587690000000,0.415,177
1587776400000,0.414,174
1587862800000,0.407,146
1587949200000,0.41,139
1588035600000,0.422,122
1588122000000,0.43,141
1588208400000,0.423,163
1588294800000,0.425,163
1588381200000,0.439,160
1588467600000,0.436,142
1588554000000,0.446,153
1588640400000,0.45,169
1588726800000,0.485,140
1588813200000,0.518,122
1588899600000,0.504,117
1588986000000,0.499,122
1589072400000,0.493,122
1589158800000,0.517,112
1589245200000,0.499,120
1589331600000,0.507,105
1589418000000,0.504,123
1589504400000,0.497,111
1589590800000,0.515,108
1589677200000,0.519,130
1589763600000,0.499,122
1589850000000,0.511,99
1589936400000,0.495,129
1590022800000,0.492,126
1590109200000,0.507,138
1590195600000,0.503,123
1590282000000,0.504,120
1590368400000,0.505,103
