timestamp,price_dollar,sells
1683565200000,80,1
1683568800000,149.99,1
1683572400000,102.503,1
1683579600000,104,1
1683590400000,165.52,1
1683608400000,160.009,1
1683626400000,137.394,1
1683648000000,129.982,1
1683658800000,115.542,1
1683680400000,136.79,1
1683694800000,125.842,1
1683716400000,174.219,1
1683723600000,115.568,2
1683730800000,125.842,1
1683752400000,115.946,1
1683766800000,167.94,1
1683820800000,113.728,1
1683828000000,127.837,2
1683849600000,113.01,1
1683853200000,113.906,2
1683874800000,114.102,1
1683889200000,114.092,1
1683896400000,113.873,1
1683921600000,110,1
1683954000000,108.3,1
1683961200000,131.107,1
1684004400000,122.86,1
1684026000000,108.757,1
1684033200000,119.644,1
1684069200000,120.565,2
1684119600000,125.07,1
1684177200000,144.128,1
1684231200000,109.057,1
1684234800000,108.99,1
1684252800000,108.15,1
1684256400000,93.627,1
1684274400000,108,1
1684335600000,80.128,1
1684346400000,93.412,1
1684353600000,79.52,1
1684371600000,78.626,1
1684429200000,71.356,1
1684472400000,80.588,2
1684486800000,70.97,1
1684501200000,80.866,1
1684530000000,71.26,1
1684537200000,86.21,1
1684569600000,90.438,1
1684576800000,83.33,1
1684598400000,71.22,1
1684602000000,93.06,1
1684616400000,71.2,1
1684648800000,84.789,2
1684674000000,71,1
1684695600000,83.996,1
1684699200000,73.669,1
1684710000000,70.116,1
1684731600000,70.038,1
1684767600000,63.49,1
1684771200000,71.512,2
1684778400000,113.96,1
1684904400000,74.99,1
1684908000000,73.991,1
1684911600000,67.482,1
1684915200000,80,1
1684944000000,87.01,1
1684954800000,138.84,1
1684962000000,74.49,1
1684983600000,101.96,1
1685023200000,123.87,1
1685048400000,90.495,1
