timestamp,price_dollar,sells
1632272400000,26.31,559
1632358800000,27.173,360
1632445200000,28.61,267
1632531600000,29.84,188
1632618000000,28.668,157
1632704400000,29.693,116
1632790800000,29.359,101
1632877200000,32.304,184
1632963600000,31.94,119
1633050000000,28.558,110
1633136400000,29.853,103
1633222800000,31.04,92
1633309200000,33.659,91
1633395600000,34.069,98
1633482000000,33.556,84
1633568400000,33.261,96
1633654800000,33.726,77
1633741200000,31.023,65
1633827600000,29.309,72
1633914000000,26.946,55
1634000400000,26.4,51
1634086800000,26.041,74
1634173200000,26.121,54
1634259600000,25.592,54
1634346000000,25.306,68
1634432400000,23.769,57
1634518800000,24.896,57
1634605200000,24.771,40
1634691600000,25.387,62
1634778000000,25.432,57
1634864400000,22.287,176
1634950800000,23.063,53
1635037200000,22.8,54
1635123600000,22.831,45
1635210000000,22.093,45
1635296400000,22.09,53
1635382800000,23.087,56
1635469200000,24.424,63
1635555600000,24.965,50
1635642000000,24.026,53
1635728400000,24.775,26
1635814800000,23.812,44
1635901200000,25.102,43
1635987600000,25.901,45
1636074000000,25.969,56
1636160400000,24.833,50
1636246800000,29.788,43
1636333200000,22.99,40
1636419600000,24.017,32
1636506000000,22.617,58
1636592400000,23.244,44
1636678800000,23.285,49
1636765200000,23.069,36
1636851600000,23.17,34
1636938000000,23.262,37
1637024400000,23.371,37
1637110800000,22.809,46
1637197200000,23.374,41
1637283600000,24.809,38
1637370000000,25.828,23
1637456400000,24.968,40
1637542800000,24.013,26
1637629200000,23.425,27
1637715600000,23.445,41
1637802000000,24.287,40
1637888400000,23.4,41
1637974800000,22.589,33
1638061200000,23.023,34
1638147600000,23.429,21
1638234000000,22.588,32
1638320400000,22.888,42
1638406800000,23.196,29
1638493200000,23.585,29
1638579600000,26.453,45
1638666000000,28.784,42
1638752400000,29.838,27
1638838800000,29.236,34
1638925200000,33.018,33
1639011600000,29.107,27
1639098000000,29.524,34
1639184400000,28.323,20
1639270800000,26.928,31
1639357200000,27.229,30
1639443600000,27.783,29
1639530000000,27.786,27
1639616400000,28.105,37
1639702800000,28.238,25
1639789200000,28.464,37
1639875600000,29.091,29
1639962000000,28.37,22
1640048400000,27.488,17
1640134800000,27.362,25
1640221200000,26.739,28
1640307600000,27.464,39
1640394000000,27.369,17
1640480400000,27.304,34
1640566800000,26.784,22
1640653200000,28.128,25
1640739600000,30.763,34
1640826000000,29.055,24
1640912400000,30.906,32
1640998800000,29.202,39
1641085200000,28.743,22
1641171600000,30.716,25
1641258000000,29.094,19
1641344400000,29.887,43
1641430800000,30.953,38
1641517200000,30.924,22
1641603600000,30.485,39
1641690000000,31.115,37
1641776400000,30.003,37
1641862800000,30.938,25
1641949200000,30.341,36
1642035600000,30.131,20
1642122000000,29.694,32
1642208400000,30.434,20
1642294800000,30.222,45
1642381200000,30.568,20
1642467600000,29.693,24
1642554000000,29.776,30
1642640400000,29.868,28
1642726800000,29.28,32
1642813200000,28.79,35
1642899600000,28.776,35
1642986000000,27.918,34
1643072400000,27.879,25
1643158800000,27.254,27
1643245200000,27.839,27
1643331600000,27.261,35
1643418000000,26.726,31
1643504400000,27.189,28
1643590800000,26.705,19
1643677200000,25.953,26
1643763600000,26.679,31
1643850000000,27.779,40
1643936400000,27.511,31
1644022800000,27.915,29
1644109200000,28.335,28
1644195600000,27.702,14
1644282000000,27.601,16
1644368400000,27.366,15
1644454800000,27.097,20
1644541200000,26.67,19
1644627600000,28.286,14
1644714000000,28.951,22
1644800400000,29.42,32
1644886800000,30.945,26
1644973200000,29.162,16
1645059600000,29.497,18
1645146000000,29.774,18
1645232400000,31.639,29
1645318800000,30.23,22
1645405200000,30.47,21
1645491600000,30.055,21
1645578000000,28.919,17
1645664400000,27.38,21
1645750800000,26.862,22
1645837200000,27.003,21
1645923600000,26.861,19
1646010000000,28.021,20
1646096400000,28.108,13
1646182800000,27.716,17
1646269200000,26.67,19
1646355600000,27.474,17
1646442000000,28.556,15
1646528400000,27.317,20
1646614800000,27.408,19
1646701200000,27.777,32
1646787600000,27.082,15
1646874000000,28.829,10
1646960400000,26.402,8
1647046800000,27.678,17
1647133200000,30.027,6
1647219600000,26.832,12
1647306000000,27.412,18
1647392400000,27.126,12
1647478800000,27.47,21
1647565200000,28.72,15
1647651600000,27.705,9
1647738000000,28.838,12
1647824400000,29.503,14
1647910800000,29.304,12
1647997200000,29.949,15
1648083600000,29.859,9
1648170000000,28.631,8
1648256400000,29.77,8
1648342800000,29.152,14
1648429200000,28.962,11
1648515600000,28.675,8
1648602000000,28.3,11
1648688400000,29.471,8
1648774800000,31.266,11
1648861200000,31.385,6
1648947600000,29.868,10
1649034000000,30.237,7
1649120400000,30.616,16
1649206800000,30.666,10
1649293200000,29.378,6
1649379600000,36.696,20
1649466000000,29.919,9
1649552400000,30.879,6
1649638800000,29.173,9
1649725200000,29.062,14
1649811600000,29.317,8
1649898000000,29.461,15
1649984400000,29.851,11
1650070800000,39.802,9
1650157200000,30.017,8
1650243600000,29.099,5
1650330000000,32.341,15
1650416400000,31.693,7
1650502800000,29.698,5
1650589200000,29.191,7
1650675600000,31.065,7
1650762000000,30.628,8
1650848400000,30.087,10
1650934800000,28.885,15
1651021200000,28.732,5
1651107600000,28.621,9
1651194000000,28.323,9
1651280400000,29.168,5
1651366800000,28.07,8
1651453200000,28.424,5
1651539600000,27.511,14
1651626000000,26.772,40
1651712400000,26.126,10
1651798800000,26.324,9
1651885200000,27.013,11
1651971600000,26.59,7
1652058000000,26.613,7
1652144400000,27.044,13
1652230800000,26.143,13
1652317200000,25.589,13
1652403600000,26.048,9
1652490000000,25.665,9
1652576400000,26.637,10
1652662800000,25.902,11
1652749200000,25.3,14
1652835600000,25.449,15
1652922000000,24.94,5
1653008400000,25.325,7
1653094800000,24.229,13
1653181200000,24.435,15
1653267600000,24.717,5
1653354000000,24.92,13
1653440400000,24.115,13
1653526800000,24.875,13
1653613200000,24.331,15
1653699600000,25.852,19
1653786000000,24.224,10
1653872400000,23.57,6
1653958800000,24.341,20
1654045200000,24.37,12
1654131600000,25.447,25
1654218000000,25.146,20
1654304400000,25.321,8
1654390800000,24.921,10
1654477200000,25.831,12
1654563600000,25.737,11
1654650000000,24.823,10
1654736400000,24.611,14
1654822800000,24.394,15
1654909200000,29.602,8
1654995600000,25.366,9
1655082000000,25.202,14
