timestamp,price_dollar,sells
1634864400000,1.083,217
1634950800000,0.811,98
1635037200000,0.905,78
1635123600000,0.908,62
1635210000000,0.928,46
1635296400000,0.997,51
1635382800000,1.043,26
1635469200000,1.037,46
1635555600000,0.905,48
1635642000000,0.746,60
1635728400000,0.626,27
1635814800000,0.632,33
1635901200000,0.6,31
1635987600000,0.542,29
1636074000000,0.594,28
1636160400000,0.64,40
1636246800000,0.591,33
1636333200000,0.67,23
1636419600000,0.792,12
1636506000000,0.689,28
1636592400000,0.652,25
1636678800000,0.801,15
1636765200000,0.833,12
1636851600000,0.914,16
1636938000000,1.184,12
1637024400000,0.958,8
1637110800000,1.059,9
1637197200000,0.911,8
1637283600000,0.933,3
1637370000000,0.844,8
1637456400000,0.814,3
1637542800000,0.776,3
1637629200000,0.874,6
1637715600000,0.727,6
1637802000000,0.698,14
1637888400000,0.731,9
1637974800000,0.652,5
1638061200000,0.69,9
1638147600000,0.696,11
1638234000000,0.163,381
1638320400000,0.144,166
1638406800000,0.19,109
1638493200000,0.171,93
1638579600000,0.17,106
1638666000000,0.172,90
1638752400000,0.18,78
1638838800000,0.18,76
1638925200000,0.172,91
1639011600000,0.169,114
1639098000000,0.172,120
1639184400000,0.169,117
1639270800000,0.159,85
1639357200000,0.155,66
1639443600000,0.155,55
1639530000000,0.145,98
1639616400000,0.135,66
1639702800000,0.138,71
1639789200000,0.143,93
1639875600000,0.14,122
1639962000000,0.141,100
1640048400000,0.146,57
1640134800000,0.142,62
1640221200000,0.143,34
1640307600000,0.139,47
1640394000000,0.138,37
1640480400000,0.126,60
1640566800000,0.116,60
1640653200000,0.127,72
1640739600000,0.14,59
1640826000000,0.134,100
1640912400000,0.169,51
1640998800000,0.163,52
1641085200000,0.163,40
1641171600000,0.142,36
1641258000000,0.14,56
1641344400000,0.141,57
1641430800000,0.151,57
1641517200000,0.147,61
1641603600000,0.137,60
1641690000000,0.146,47
1641776400000,0.152,48
1641862800000,0.165,65
1641949200000,0.172,33
1642035600000,0.169,30
1642122000000,0.152,43
1642208400000,0.148,58
1642294800000,0.142,55
1642381200000,0.142,70
1642467600000,0.168,94
1642554000000,0.166,45
1642640400000,0.187,33
1642726800000,0.19,31
1642813200000,0.211,88
1642899600000,0.224,54
1642986000000,0.222,52
1643072400000,0.219,27
1643158800000,0.224,49
1643245200000,0.22,49
1643331600000,0.28,41
1643418000000,0.344,31
1643504400000,0.288,27
1643590800000,0.269,41
1643677200000,0.327,23
1643763600000,0.314,32
1643850000000,0.309,19
1643936400000,0.28,32
1644022800000,0.28,31
1644109200000,0.256,25
1644195600000,0.232,21
1644282000000,0.234,26
1644368400000,0.222,38
1644454800000,0.224,24
1644541200000,0.233,29
1644627600000,0.297,35
1644714000000,0.316,28
1644800400000,0.294,20
1644886800000,0.296,15
1644973200000,0.317,38
1645059600000,0.368,16
1645146000000,0.364,23
1645232400000,0.343,23
1645318800000,0.364,16
1645405200000,0.34,15
1645491600000,0.36,24
1645578000000,0.315,28
1645664400000,0.324,29
1645750800000,0.335,10
1645837200000,0.356,47
1645923600000,0.369,24
1646010000000,0.357,11
1646096400000,0.32,14
1646182800000,0.299,29
1646269200000,0.302,18
1646355600000,0.296,22
1646442000000,0.309,39
1646528400000,0.359,28
1646614800000,0.316,27
1646701200000,0.288,24
1646787600000,0.274,23
1646874000000,0.258,24
1646960400000,0.351,27
1647046800000,0.31,17
1647133200000,0.333,12
1647219600000,0.352,13
1647306000000,0.338,8
1647392400000,0.35,26
1647478800000,0.339,22
1647565200000,0.355,25
1647651600000,0.342,33
1647738000000,0.336,21
1647824400000,0.359,10
1647910800000,0.358,26
1647997200000,0.379,18
1648083600000,0.376,24
1648170000000,0.386,21
1648256400000,0.405,20
1648342800000,0.38,8
1648429200000,0.383,16
1648515600000,0.364,26
1648602000000,0.387,20
1648688400000,0.41,59
1648774800000,0.403,11
1648861200000,0.406,17
1648947600000,0.418,9
1649034000000,0.366,8
1649120400000,0.426,11
1649206800000,0.362,9
1649293200000,0.391,12
1649379600000,0.389,20
1649466000000,0.43,25
1649552400000,0.448,19
1649638800000,0.464,11
1649725200000,0.422,16
1649811600000,0.425,9
1649898000000,0.462,10
1649984400000,0.406,15
1650070800000,0.386,17
1650157200000,0.392,14
1650243600000,0.342,17
1650330000000,0.413,17
1650416400000,0.415,13
1650502800000,0.434,3
1650589200000,0.38,9
1650675600000,0.403,15
1650762000000,0.404,28
1650848400000,0.377,17
1650934800000,0.383,33
1651021200000,0.372,17
1651107600000,0.393,15
1651194000000,0.401,30
1651280400000,0.45,51
1651366800000,0.593,5
1651453200000,0.55,13
1651539600000,0.471,11
1651626000000,0.779,134
1651712400000,0.756,13
1651798800000,0.748,34
1651885200000,0.827,23
1651971600000,0.809,15
1652058000000,0.72,21
1652144400000,0.728,17
1652230800000,0.794,32
1652317200000,0.801,30
1652403600000,0.771,13
1652490000000,1.093,88
1652576400000,1.248,4
1652662800000,0.889,8
1652749200000,1.017,22
1652835600000,1.022,15
1652922000000,0.987,14
1653008400000,1.107,47
1653094800000,1.251,23
1653181200000,1.228,14
1653267600000,1.225,17
1653354000000,1.011,24
1653440400000,1.046,11
1653526800000,1.001,7
1653613200000,0.891,10
1653699600000,0.785,4
1653786000000,0.829,6
1653872400000,0.83,15
1653958800000,0.86,6
1654045200000,0.875,5
1654131600000,0.904,20
1654218000000,0.833,25
1654304400000,0.816,16
1654390800000,0.94,47
1654477200000,0.825,9
1654563600000,0.913,24
1654650000000,0.756,10
1654736400000,0.832,33
1654822800000,0.84,23
1654909200000,0.79,11
1654995600000,0.865,7
1655082000000,0.801,11
1655168400000,0.775,11
1655254800000,0.784,7
1655341200000,0.77,13
1655427600000,0.793,6
1655514000000,0.762,9
1655600400000,0.777,15
1655686800000,0.828,7
1655773200000,0.795,4
1655859600000,0.745,9
1655946000000,0.826,5
1656032400000,0.718,4
1656118800000,0.804,9
1656205200000,0.783,6
1656291600000,0.832,8
1656378000000,0.753,10
1656464400000,0.781,15
1656550800000,0.825,11
1656637200000,0.854,1
1656723600000,0.812,8
1656810000000,0.736,14
1656896400000,0.76,6
1656982800000,0.755,6
1657069200000,0.745,4
1657155600000,0.773,4
1657242000000,0.73,8
1657328400000,0.775,9
1657414800000,0.703,8
1657501200000,0.776,3
1657587600000,0.779,5
1657674000000,0.745,3
1657760400000,0.755,11
1657846800000,0.758,8
1657933200000,0.749,3
1658019600000,0.794,11
1658106000000,0.813,9
1658192400000,0.73,7
1658278800000,0.762,5
1658365200000,0.725,9
1658451600000,0.718,6
1658538000000,0.743,2
1658624400000,0.775,3
1658710800000,0.771,13
1658797200000,0.753,7
