timestamp,price_dollar,sells
1632272400000,0.375,171
1632358800000,0.156,125
1632445200000,0.177,98
1632531600000,0.147,142
1632618000000,0.169,132
1632704400000,0.167,54
1632790800000,0.172,73
1632877200000,0.143,81
1632963600000,0.125,89
1633050000000,0.148,75
1633136400000,0.141,76
1633222800000,0.127,47
1633309200000,0.136,84
1633395600000,0.164,73
1633482000000,0.143,102
1633568400000,0.13,76
1633654800000,0.128,69
1633741200000,0.128,61
1633827600000,0.142,57
1633914000000,0.135,55
1634000400000,0.504,85
1634086800000,0.131,76
1634173200000,0.134,69
1634259600000,0.155,99
1634346000000,0.133,51
1634432400000,0.14,41
1634518800000,0.133,38
1634605200000,0.138,45
1634691600000,0.122,80
1634778000000,0.118,95
1634864400000,0.115,71
1634950800000,0.116,79
1635037200000,0.116,85
1635123600000,0.115,44
1635210000000,0.113,44
1635296400000,0.093,66
1635382800000,0.094,69
1635469200000,0.092,46
1635555600000,0.089,54
1635642000000,0.094,57
1635728400000,0.242,58
1635814800000,0.091,74
1635901200000,0.088,127
1635987600000,0.092,100
1636074000000,0.092,74
1636160400000,0.091,76
1636246800000,0.089,65
1636333200000,0.079,51
1636419600000,0.082,59
1636506000000,0.078,173
1636592400000,0.081,118
1636678800000,0.075,85
1636765200000,0.075,56
1636851600000,0.081,146
1636938000000,0.091,77
1637024400000,0.078,45
1637110800000,0.079,89
1637197200000,0.079,80
1637283600000,0.079,42
1637370000000,0.084,97
1637456400000,0.077,97
1637542800000,0.085,65
1637629200000,0.083,59
1637715600000,0.074,98
1637802000000,0.08,115
1637888400000,0.078,69
1637974800000,0.083,86
1638061200000,0.074,61
1638147600000,0.08,68
1638234000000,0.081,89
1638320400000,0.072,150
1638406800000,0.067,84
1638493200000,0.12,85
1638579600000,0.074,69
1638666000000,0.099,88
1638752400000,0.111,58
1638838800000,0.087,49
1638925200000,0.075,98
1639011600000,0.077,67
1639098000000,0.076,72
1639184400000,0.078,82
1639270800000,0.083,57
1639357200000,0.08,49
1639443600000,0.1,47
1639530000000,0.076,75
1639616400000,0.079,85
1639702800000,0.074,64
1639789200000,0.074,69
1639875600000,0.073,73
1639962000000,0.076,66
1640048400000,0.092,57
1640134800000,0.083,71
1640221200000,0.079,42
1640307600000,0.08,47
1640394000000,0.079,55
1640480400000,0.077,68
1640566800000,0.078,62
1640653200000,0.106,81
1640739600000,0.066,125
1640826000000,0.065,134
1640912400000,0.071,46
1640998800000,0.069,79
1641085200000,0.074,112
1641171600000,0.079,81
1641258000000,0.077,125
1641344400000,0.09,301
1641430800000,0.084,113
1641517200000,0.085,149
1641603600000,0.085,105
1641690000000,0.083,100
1641776400000,0.084,86
1641862800000,0.08,73
1641949200000,0.091,148
1642035600000,0.093,99
1642122000000,0.14,56
1642208400000,0.089,81
1642294800000,0.127,145
1642381200000,0.122,60
1642467600000,0.128,48
1642554000000,0.126,48
1642640400000,0.129,71
1642726800000,0.116,47
1642813200000,0.11,86
1642899600000,0.111,77
1642986000000,0.103,60
1643072400000,0.111,79
1643158800000,0.109,72
1643245200000,0.106,77
1643331600000,0.111,78
1643418000000,0.109,83
1643504400000,0.11,58
1643590800000,0.113,101
1643677200000,0.106,41
1643763600000,0.106,78
1643850000000,0.106,58
1643936400000,0.105,53
1644022800000,0.111,37
1644109200000,0.117,68
1644195600000,0.111,50
1644282000000,0.11,53
1644368400000,0.115,53
1644454800000,0.116,38
1644541200000,0.126,57
1644627600000,0.124,74
1644714000000,0.136,40
1644800400000,0.151,40
1644886800000,0.151,61
1644973200000,0.148,29
1645059600000,0.187,79
1645146000000,0.219,195
1645232400000,0.224,245
1645318800000,0.175,59
1645405200000,0.146,35
1645491600000,0.144,41
1645578000000,0.138,85
1645664400000,0.153,89
1645750800000,0.148,52
1645837200000,0.144,33
1645923600000,0.141,36
1646010000000,0.134,30
1646096400000,0.128,32
1646182800000,0.226,214
1646269200000,0.18,23
1646355600000,0.169,37
1646442000000,0.146,28
1646528400000,0.152,29
1646614800000,0.149,36
1646701200000,0.116,40
1646787600000,0.118,52
1646874000000,0.116,37
1646960400000,0.134,115
1647046800000,0.146,45
1647133200000,0.144,33
1647219600000,0.144,38
1647306000000,0.145,41
1647392400000,0.146,69
1647478800000,0.191,44
1647565200000,0.22,18
1647651600000,0.196,23
1647738000000,0.21,26
1647824400000,0.181,16
1647910800000,0.189,25
1647997200000,0.197,28
1648083600000,0.198,21
1648170000000,0.206,28
1648256400000,0.193,22
1648342800000,0.191,18
1648429200000,0.177,39
1648515600000,0.208,66
1648602000000,0.206,14
1648688400000,0.195,10
1648774800000,0.18,12
1648861200000,0.171,30
1648947600000,0.18,25
1649034000000,0.188,34
1649120400000,0.205,62
1649206800000,0.209,56
1649293200000,0.212,16
1649379600000,0.26,8
1649466000000,0.212,13
1649552400000,0.176,26
1649638800000,0.192,73
1649725200000,0.191,36
1649811600000,0.18,61
1649898000000,0.173,32
1649984400000,0.167,30
1650070800000,0.163,65
1650157200000,0.156,29
1650243600000,0.161,26
1650330000000,0.159,40
1650416400000,0.162,37
1650502800000,0.161,38
1650589200000,0.165,50
1650675600000,0.175,20
1650762000000,0.171,28
1650848400000,0.155,40
1650934800000,0.141,17
1651021200000,0.143,28
1651107600000,0.141,16
1651194000000,0.143,34
1651280400000,0.15,12
1651366800000,0.157,28
1651453200000,0.142,35
1651539600000,0.145,42
1651626000000,0.136,50
1651712400000,0.122,17
1651798800000,0.124,9
1651885200000,0.112,18
1651971600000,0.126,26
1652058000000,0.12,31
1652144400000,0.114,12
1652230800000,0.106,37
1652317200000,0.116,36
1652403600000,0.167,10
1652490000000,0.119,38
1652576400000,0.118,16
1652662800000,0.121,31
1652749200000,0.116,22
1652835600000,0.115,17
1652922000000,0.12,29
1653008400000,0.122,21
1653094800000,0.132,18
1653181200000,0.125,32
1653267600000,0.116,23
1653354000000,0.128,9
1653440400000,0.13,8
1653526800000,0.115,5
1653613200000,0.125,13
1653699600000,0.127,25
1653786000000,0.114,30
1653872400000,0.121,16
1653958800000,0.11,15
1654045200000,0.129,15
1654131600000,0.115,13
1654218000000,0.116,12
1654304400000,0.13,30
1654390800000,0.116,18
1654477200000,0.121,28
1654563600000,0.127,14
1654650000000,0.114,6
1654736400000,0.116,18
1654822800000,0.112,51
1654909200000,0.114,18
1654995600000,0.12,24
1655082000000,0.12,10
1655168400000,0.131,16
1655254800000,0.123,17
1655341200000,0.123,6
1655427600000,0.133,20
1655514000000,0.149,20
1655600400000,0.152,13
1655686800000,0.145,11
1655773200000,0.13,11
1655859600000,0.121,15
1655946000000,0.111,37
1656032400000,0.132,21
1656118800000,0.124,24
1656205200000,0.121,22
1656291600000,0.114,18
1656378000000,0.12,10
1656464400000,0.123,11
1656550800000,0.121,14
1656637200000,0.118,8
1656723600000,0.116,6
1656810000000,0.143,20
1656896400000,0.112,15
1656982800000,0.122,12
1657069200000,0.292,38
1657155600000,0.117,17
1657242000000,0.106,17
1657328400000,0.11,35
1657414800000,0.108,22
1657501200000,0.115,107
1657587600000,0.12,14
1657674000000,0.138,20
1657760400000,0.138,6
1657846800000,0.137,17
1657933200000,0.145,17
1658019600000,0.148,16
1658106000000,0.138,9
1658192400000,0.148,39
1658278800000,0.149,13
1658365200000,0.152,10
1658451600000,0.128,9
1658538000000,0.139,17
1658624400000,0.14,15
1658710800000,0.16,80
1658797200000,0.21,8
1658883600000,0.163,14
1658970000000,0.164,9
1659056400000,0.157,12
1659142800000,0.175,15
1659229200000,0.161,51
1659315600000,0.167,17
1659402000000,0.168,20
1659488400000,0.146,7
1659574800000,1.147,33
1659661200000,0.164,18
1659747600000,0.279,7
1659834000000,0.163,13
1659920400000,0.152,13
1660006800000,0.163,12
1660093200000,0.164,24
1660179600000,0.172,12
1660266000000,0.168,18
1660352400000,0.165,11
1660438800000,0.177,24
1660525200000,0.182,10
1660611600000,0.179,15
1660698000000,0.164,11
1660784400000,0.184,6
1660870800000,0.17,12
1660957200000,0.18,5
1661043600000,0.169,15
1661130000000,0.176,13
1661216400000,0.181,12
1661302800000,0.16,23
1661389200000,0.168,25
1661475600000,0.174,14
1661562000000,0.187,12
1661648400000,0.184,7
1661734800000,0.188,15
1661821200000,0.183,10
1661907600000,0.165,9
1661994000000,0.145,8
1662080400000,0.166,9
1662166800000,0.17,19
1662253200000,0.178,13
1662339600000,0.192,12
1662426000000,0.185,10
1662512400000,0.206,9
1662598800000,0.193,11
1662685200000,0.191,5
1662771600000,0.177,9
1662858000000,0.178,32
1662944400000,0.182,22
1663030800000,0.172,3
1663117200000,0.198,10
1663203600000,0.203,3
1663290000000,0.196,5
1663376400000,0.169,15
1663462800000,0.178,13
1663549200000,0.2,23
1663635600000,0.189,7
1663722000000,0.18,18
1663808400000,0.161,4
1663894800000,0.182,4
1663981200000,0.156,9
1664067600000,0.211,18
1664154000000,0.192,8
1664240400000,0.187,9
1664326800000,0.18,11
1664413200000,0.19,8
1664499600000,0.195,14
1664586000000,0.184,12
1664672400000,0.177,6
1664758800000,0.164,12
1664845200000,0.204,21
1664931600000,0.193,10
1665018000000,0.349,6
1665104400000,0.182,7
1665190800000,0.18,47
1665277200000,0.194,10
1665363600000,1.346,17
1665450000000,0.197,11
1665536400000,0.17,7
1665622800000,0.195,6
1665709200000,0.132,5
1665795600000,0.173,11
1665882000000,0.176,12
1665968400000,0.162,14
1666054800000,0.176,9
1666141200000,0.189,4
1666227600000,0.191,60
1666314000000,0.181,14
1666400400000,0.166,15
1666486800000,0.166,11
1666573200000,0.173,10
1666659600000,0.162,7
1666746000000,0.176,7
1666832400000,0.192,4
1666918800000,0.159,15
1667005200000,0.208,6
1667091600000,0.193,14
1667178000000,0.158,10
1667264400000,0.188,10
1667350800000,0.238,6
1667437200000,0.209,17
1667523600000,0.222,9
1667610000000,0.227,7
1667696400000,0.199,10
1667782800000,0.216,7
1667869200000,0.216,10
1667955600000,0.219,6
1668042000000,0.232,9
1668128400000,0.178,13
1668214800000,0.232,7
1668301200000,0.215,13
1668387600000,0.195,12
1668474000000,0.223,8
1668560400000,0.222,6
1668646800000,0.203,6
1668733200000,0.203,10
1668819600000,0.205,16
1668906000000,0.214,15
1668992400000,0.2,14
1669078800000,0.236,41
1669165200000,0.22,15
1669251600000,0.232,5
1669338000000,0.208,16
1669424400000,0.224,17
1669510800000,0.214,11
1669597200000,0.202,5
1669683600000,0.213,13
1669770000000,0.295,9
1669856400000,0.232,12
1669942800000,0.214,3
1670029200000,0.223,9
1670115600000,0.219,7
1670202000000,0.22,5
1670288400000,0.219,9
1670374800000,0.192,6
1670461200000,0.206,8
1670547600000,0.207,14
1670634000000,0.21,10
1670720400000,0.231,28
1670806800000,0.231,23
1670893200000,0.234,7
1670979600000,0.254,2
1671066000000,0.228,5
1671152400000,0.284,7
1671238800000,0.231,8
1671325200000,0.229,8
1671411600000,0.27,2
1671498000000,0.207,9
1671584400000,0.201,15
1671670800000,0.22,14
1671757200000,0.232,7
1671843600000,0.217,11
1671930000000,0.457,15
1672016400000,0.227,8
1672102800000,0.227,10
1672189200000,0.225,18
1672275600000,0.234,8
1672362000000,0.271,11
1672448400000,0.438,8
1672534800000,0.256,8
1672621200000,0.249,13
1672707600000,0.239,24
1672794000000,0.272,7
1672880400000,0.243,14
1672966800000,0.231,8
1673053200000,0.251,12
1673139600000,0.264,9
1673226000000,0.242,7
1673312400000,0.252,7
1673398800000,0.247,14
1673485200000,0.633,90
1673571600000,0.452,4
1673658000000,0.396,5
1673744400000,0.386,5
1673830800000,0.394,14
1673917200000,0.378,7
1674003600000,0.346,6
1674090000000,0.351,7
1674176400000,0.355,6
1674262800000,0.391,10
1674349200000,0.32,10
1674435600000,0.35,19
1674522000000,0.363,11
1674608400000,0.313,10
1674694800000,0.355,10
1674781200000,0.332,7
1674867600000,0.329,6
1674954000000,0.308,7
1675040400000,0.339,11
1675126800000,0.354,5
1675213200000,0.309,5
1675299600000,0.342,6
1675386000000,0.336,6
1675472400000,0.357,7
1675558800000,0.359,9
1675645200000,0.349,9
1675731600000,0.299,8
1675818000000,0.331,9
1675904400000,0.342,15
1675990800000,0.334,9
1676077200000,0.387,21
1676163600000,0.391,12
1676250000000,0.366,14
1676336400000,0.383,9
1676422800000,0.355,9
1676509200000,0.352,28
1676595600000,0.357,9
1676682000000,0.409,27
1676768400000,0.401,16
1676854800000,0.402,10
1676941200000,0.43,5
1677027600000,0.427,11
1677114000000,0.42,9
1677200400000,0.462,16
1677286800000,0.434,7
1677373200000,0.471,16
1677459600000,0.431,9
1677546000000,0.439,7
1677632400000,0.407,7
1677718800000,0.454,9
1677805200000,0.408,9
1677891600000,0.422,13
1677978000000,0.433,16
1678064400000,0.399,10
1678150800000,0.433,7
1678237200000,0.386,10
1678323600000,0.398,9
1678410000000,0.412,10
1678496400000,0.412,20
1678582800000,0.437,19
1678669200000,0.41,10
1678755600000,0.429,11
1678842000000,0.374,16
1678928400000,0.388,27
1679014800000,0.357,14
1679101200000,0.347,23
1679187600000,0.375,8
1679274000000,0.368,9
1679360400000,0.339,10
1679446800000,0.357,23
1679533200000,0.501,40
1679619600000,0.597,32
1679706000000,0.562,24
1679792400000,0.587,34
1679878800000,0.607,15
1679965200000,0.624,25
1680051600000,0.802,106
1680138000000,0.738,41
1680224400000,1.35,45
1680310800000,2.078,61
1680397200000,2.395,64
1680483600000,3.046,36
1680570000000,2.495,113
1680656400000,2.052,4
1680742800000,2.967,63
1680829200000,2.764,31
1680915600000,3.58,71
1681002000000,4.129,44
1681088400000,3.775,72
1681174800000,3.51,51
1681261200000,3.898,56
1681347600000,4.226,13
1681434000000,4.083,13
1681520400000,3.989,74
1681606800000,3.436,10
1681693200000,3.051,42
1681779600000,2.787,11
1681866000000,2.928,12
1681966800000,2.709,2
1681970400000,2.819,5
1681974000000,3.124,3
1681977600000,3.25,1
1681981200000,3.129,1
1681984800000,3.195,1
1681988400000,3.195,2
1681995600000,2.99,1
1682002800000,2.888,1
1682010000000,3.006,3
1682028000000,2.946,1
1682035200000,2.813,6
1682053200000,2.704,1
1682067600000,2.741,2
1682071200000,2.846,1
1682074800000,2.67,1
1682078400000,2.675,2
1682085600000,2.9,1
1682089200000,2.924,4
1682096400000,2.67,1
1682100000000,2.909,5
1682107200000,2.909,1
1682110800000,2.927,1
1682114400000,2.57,1
1682143200000,2.81,3
1682154000000,2.712,1
1682157600000,2.811,4
1682161200000,2.716,1
1682164800000,2.844,3
1682168400000,2.475,2
1682172000000,2.49,1
1682186400000,2.819,1
1682193600000,2.755,2
1682200800000,2.526,1
1682208000000,2.726,4
1682226000000,2.5,6
1682229600000,2.807,1
1682233200000,2.53,1
1682236800000,2.779,1
1682244000000,2.5,1
1682251200000,2.5,1
1682254800000,2.49,1
1682258400000,2.553,2
1682265600000,2.31,1
1682269200000,2.69,10
1682272800000,2.809,1
1682276400000,2.5,1
1682280000000,2.758,1
1682283600000,2.721,1
1682290800000,2.746,1
1682305200000,2.5,1
1682330400000,2.683,1
1682337600000,2.61,3
1682341200000,2.53,3
1682344800000,2.658,1
1682352000000,1.886,2
1682355600000,2.624,1
1682359200000,2.659,1
1682380800000,1.121,1
1682388000000,2.5,1
1682391600000,2.49,1
1682395200000,2.5,1
1682398800000,2.5,1
1682406000000,2.55,4
1682409600000,2.57,1
1682413200000,2.5,20
1682416800000,2.5,4
1682424000000,2.495,8
1682427600000,2.457,1
1682431200000,2.402,1
1682438400000,2.506,1
1682442000000,2.5,5
1682445600000,2.567,3
1682449200000,2.565,3
1682463600000,2.45,1
1682496000000,2.26,1
1682503200000,2.223,3
1682510400000,2.082,1
1682514000000,2.15,3
1682517600000,2.242,1
1682521200000,2.22,1
1682524800000,2.273,1
1682532000000,2.04,1
1682539200000,2.044,4
1682593200000,2.072,3
1682596800000,2.017,1
1682600400000,2.246,2
1682650800000,2.13,1
1682665200000,2.13,1
1682672400000,2.264,1
1682679600000,2.076,2
1682686800000,2.16,1
1682704800000,2.12,1
1682715600000,2.035,2
1682719200000,2.237,1
1682730000000,2.179,2
1682748000000,2.354,1
1682762400000,2.3,1
1682769600000,2.26,1
1682773200000,2.286,1
1682784000000,2.298,1
1682787600000,2.12,1
1682830800000,2.354,1
1682838000000,2.314,1
1682845200000,1.733,1
1682863200000,2.11,1
1682866800000,2.04,4
1682884800000,2.035,2
1682888400000,1.941,8
1682902800000,0.998,1
1682931600000,2.13,3
1682935200000,2.122,2
1682942400000,2.173,1
1682949600000,1.922,1
1682953200000,2.141,2
1682960400000,2.111,2
1682978400000,2.237,1
1683018000000,2.12,2
1683021600000,2.217,1
1683028800000,2.297,3
1683039600000,2.007,1
1683046800000,2.228,2
1683061200000,2.177,1
1683064800000,1.875,1
1683075600000,2.1,2
1683097200000,2.201,2
1683115200000,1.95,1
1683126000000,1.96,1
1683129600000,1.94,2
1683136800000,1.99,2
1683140400000,1.801,5
1683158400000,1.816,1
1683180000000,1.864,1
1683212400000,1.93,1
1683230400000,2.104,1
1683248400000,1.891,2
1683284400000,1.853,2
1683316800000,1.888,3
1683320400000,1.876,1
1683327600000,1.785,2
1683352800000,1.91,1
1683367200000,1.68,1
1683370800000,1.783,1
1683396000000,1.883,1
1683399600000,1.767,1
1683403200000,1.791,4
1683406800000,1.939,2
1683410400000,1.72,1
1683464400000,1.55,1
1683468000000,1.75,1
1683475200000,1.7,1
1683482400000,1.766,1
1683486000000,1.666,1
1683489600000,1.163,1
1683536400000,1.59,1
1683558000000,1.809,1
1683572400000,1.657,2
1683612000000,1.615,1
1683622800000,1.66,1
1683630000000,1.739,2
1683640800000,1.741,1
1683644400000,1.787,1
1683648000000,1.495,1
1683651600000,1.723,2
1683655200000,1.588,2
1683658800000,1.292,1
1683676800000,1.676,1
1683712800000,1.67,1
1683730800000,1.723,2
1683741600000,1.728,2
1683752400000,1.67,1
1683763200000,1.79,1
1683788400000,1.587,1
1683799200000,1.7,1
1683813600000,1.802,3
1683817200000,1.803,2
1683824400000,1.803,2
1683853200000,1.803,1
1683878400000,1.806,1
1683882000000,1.807,2
1683885600000,1.806,1
1683889200000,1.92,9
1683907200000,1.82,1
1683918000000,1.74,2
1683921600000,1.92,1
1683943200000,1.985,1
1683968400000,1.016,1
1683979200000,1.984,1
1683986400000,1.986,1
1683990000000,1.78,1
1684000800000,1.986,1
1684008000000,1.986,2
1684026000000,1.989,1
1684051200000,1.618,1
1684062000000,1.892,1
1684065600000,1.942,1
1684087200000,1.752,2
1684090800000,1.74,2
1684155600000,1.639,2
1684159200000,1.727,3
1684162800000,1.752,3
1684166400000,1.355,2
1684170000000,1.731,1
1684173600000,1.752,3
1684177200000,1.752,1
1684180800000,1.731,1
1684184400000,1.718,1
1684191600000,1.719,1
1684195200000,1.735,2
1684234800000,1.589,2
1684245600000,1.582,2
1684249200000,1.61,2
1684252800000,1.609,3
1684256400000,1.638,1
1684274400000,1.746,2
1684288800000,1.58,1
1684310400000,0.86,1
1684328400000,1.603,1
1684332000000,1.58,1
1684335600000,1.431,1
1684350000000,1.68,1
1684353600000,1.73,2
1684396800000,1.466,1
1684404000000,1.679,3
1684414800000,1.737,6
1684418400000,1.745,5
1684458000000,1.703,1
1684461600000,1.696,2
1684476000000,1.685,1
1684490400000,1.622,1
1684494000000,1.745,1
1684497600000,1.714,2
1684501200000,1.721,3
1684504800000,1.748,1
1684508400000,1.748,1
1684515600000,1.623,1
1684522800000,1.685,2
1684526400000,1.684,1
1684533600000,1.648,2
1684548000000,1.739,1
