timestamp,price_dollar,sells
1632272400000,2.776,192
1632358800000,3.04,135
1632445200000,3.414,105
1632531600000,3.676,85
1632618000000,3.592,82
1632704400000,3.557,55
1632790800000,3.346,74
1632877200000,3.249,62
1632963600000,3.081,53
1633050000000,3.021,48
1633136400000,3.112,68
1633222800000,3.285,63
1633309200000,3.111,33
1633395600000,3.192,47
1633482000000,3.01,44
1633568400000,2.973,60
1633654800000,3.083,58
1633741200000,2.904,58
1633827600000,3.129,37
1633914000000,3.082,26
1634000400000,3.141,43
1634086800000,2.84,29
1634173200000,2.85,35
1634259600000,2.741,31
1634346000000,2.922,37
1634432400000,2.645,21
1634518800000,2.714,35
1634605200000,2.714,44
1634691600000,2.658,26
1634778000000,2.608,17
1634864400000,2.27,38
1634950800000,2.455,53
1635037200000,2.52,31
1635123600000,2.54,39
1635210000000,2.551,31
1635296400000,2.381,31
1635382800000,2.418,18
1635469200000,2.393,24
1635555600000,2.395,33
1635642000000,2.487,20
1635728400000,2.622,27
1635814800000,2.776,10
1635901200000,2.625,35
1635987600000,2.638,28
1636074000000,2.893,23
1636160400000,2.789,31
1636246800000,2.57,19
1636333200000,2.639,24
1636419600000,2.568,13
1636506000000,2.352,40
1636592400000,2.32,31
1636678800000,2.289,25
1636765200000,2.41,33
1636851600000,2.483,38
1636938000000,2.787,25
1637024400000,2.795,28
1637110800000,2.538,25
1637197200000,2.446,22
1637283600000,2.417,36
1637370000000,2.469,28
1637456400000,2.394,29
1637542800000,2.542,33
1637629200000,2.522,16
1637715600000,2.452,18
1637802000000,2.427,28
1637888400000,2.559,23
1637974800000,2.493,37
1638061200000,2.415,28
1638147600000,2.428,31
1638234000000,2.451,36
1638320400000,2.428,36
1638406800000,2.572,26
1638493200000,2.62,30
1638579600000,2.629,28
1638666000000,2.526,30
1638752400000,2.714,33
1638838800000,2.766,32
1638925200000,2.682,28
1639011600000,2.924,17
1639098000000,2.628,26
1639184400000,2.755,27
1639270800000,2.739,35
1639357200000,2.672,22
1639443600000,2.794,28
1639530000000,2.693,35
1639616400000,2.81,20
1639702800000,2.829,33
1639789200000,2.736,23
1639875600000,2.813,29
1639962000000,2.783,24
1640048400000,2.716,29
1640134800000,2.553,35
1640221200000,2.466,32
1640307600000,2.49,34
1640394000000,2.613,41
1640480400000,2.484,32
1640566800000,2.563,27
1640653200000,2.507,35
1640739600000,2.511,33
1640826000000,2.764,42
1640912400000,2.618,32
1640998800000,2.63,39
1641085200000,2.481,32
1641171600000,2.507,40
1641258000000,2.634,55
1641344400000,2.472,62
1641430800000,2.52,54
1641517200000,2.615,66
1641603600000,2.718,50
1641690000000,2.478,56
1641776400000,2.597,42
1641862800000,2.607,43
1641949200000,2.643,30
1642035600000,2.56,39
1642122000000,2.581,41
1642208400000,2.553,57
1642294800000,2.472,48
1642381200000,2.608,40
1642467600000,2.503,38
1642554000000,2.467,59
1642640400000,2.529,33
1642726800000,2.524,55
1642813200000,2.44,51
1642899600000,2.458,44
1642986000000,2.573,38
1643072400000,2.626,36
1643158800000,2.634,35
1643245200000,2.546,27
1643331600000,2.477,45
1643418000000,2.501,40
1643504400000,2.478,53
1643590800000,2.438,21
1643677200000,2.361,40
1643763600000,2.526,45
1643850000000,2.502,32
1643936400000,2.497,38
1644022800000,2.518,37
1644109200000,2.596,38
1644195600000,2.681,34
1644282000000,2.652,37
1644368400000,2.645,29
1644454800000,2.615,41
1644541200000,2.77,43
1644627600000,2.758,40
1644714000000,2.657,30
1644800400000,2.846,34
1644886800000,2.754,31
1644973200000,2.649,42
1645059600000,2.812,26
1645146000000,2.836,27
1645232400000,2.827,38
1645318800000,2.812,39
1645405200000,2.934,36
1645491600000,3.127,31
1645578000000,3.061,18
1645664400000,2.951,25
1645750800000,3.03,24
1645837200000,2.868,17
1645923600000,2.907,29
1646010000000,2.958,24
1646096400000,3.004,22
1646182800000,2.965,21
1646269200000,2.845,31
1646355600000,2.831,20
1646442000000,2.814,39
1646528400000,3.029,23
1646614800000,2.854,23
1646701200000,2.728,27
1646787600000,2.914,15
1646874000000,2.779,17
1646960400000,2.884,24
1647046800000,2.869,23
1647133200000,3.003,35
1647219600000,2.991,9
1647306000000,3.158,10
1647392400000,3.067,9
1647478800000,3.09,13
1647565200000,3.171,16
1647651600000,3.051,15
1647738000000,2.995,21
1647824400000,3.1,19
1647910800000,3.309,19
1647997200000,3.268,13
1648083600000,3.062,10
1648170000000,3.233,10
1648256400000,3.337,16
1648342800000,3.486,23
1648429200000,3.371,13
1648515600000,3.341,16
1648602000000,3.3,11
1648688400000,3.501,7
1648774800000,3.411,8
1648861200000,3.194,16
1648947600000,3.393,11
1649034000000,3.368,12
1649120400000,3.371,15
1649206800000,2.911,7
1649293200000,3.502,5
1649379600000,3.667,11
1649466000000,3.559,10
1649552400000,3.5,13
1649638800000,3.641,18
1649725200000,3.705,3
1649811600000,3.547,10
1649898000000,3.677,8
1649984400000,3.821,6
1650070800000,3.549,12
1650157200000,3.499,9
1650243600000,3.491,11
1650330000000,3.031,6
1650416400000,3.364,6
1650502800000,3.405,7
1650589200000,3.205,9
1650675600000,3.421,9
1650762000000,3.559,13
1650848400000,3.166,13
1650934800000,3.266,2
1651021200000,3.369,18
1651107600000,3.715,4
1651194000000,3.451,8
1651280400000,3.39,12
1651366800000,3.521,6
1651453200000,3.501,7
1651539600000,3.445,7
1651626000000,3.136,36
1651712400000,2.887,13
1651798800000,2.887,14
1651885200000,3.001,20
1651971600000,3.032,15
1652058000000,3.326,7
1652144400000,3.192,21
1652230800000,3.141,16
1652317200000,3.118,8
1652403600000,3.234,18
1652490000000,3.16,8
1652576400000,3.162,9
1652662800000,3.053,7
1652749200000,2.889,6
1652835600000,2.879,11
1652922000000,3.006,3
1653008400000,2.947,15
1653094800000,3.1,13
1653181200000,3.054,22
1653267600000,3.075,5
1653354000000,3.158,8
1653440400000,3.129,6
1653526800000,3.12,9
1653613200000,3.077,13
1653699600000,3.299,11
1653786000000,3.263,19
1653872400000,3.075,9
1653958800000,3.446,9
