timestamp,price_dollar,sells
1675990800000,1.372,636
1676077200000,0.816,550
1676163600000,0.661,560
1676250000000,0.678,493
1676336400000,0.61,462
1676422800000,0.511,325
1676509200000,0.437,505
1676595600000,0.484,416
1676682000000,0.604,524
1676768400000,0.461,453
1676854800000,0.416,337
1676941200000,0.376,465
1677027600000,0.385,404
1677114000000,0.419,423
1677200400000,0.408,373
1677286800000,0.399,461
1677373200000,0.396,497
1677459600000,0.389,440
1677546000000,0.375,451
1677632400000,0.365,430
1677718800000,0.357,333
1677805200000,0.355,422
1677891600000,0.353,514
1677978000000,0.349,551
1678064400000,0.343,406
1678150800000,0.326,443
1678237200000,0.315,445
1678323600000,0.311,489
1678410000000,0.299,396
1678496400000,0.293,490
1678582800000,0.301,587
1678669200000,0.287,358
1678755600000,0.294,479
1678842000000,0.298,447
1678928400000,0.3,455
1679014800000,0.294,494
1679101200000,0.287,480
1679187600000,0.282,435
1679274000000,0.278,434
1679360400000,0.272,385
1679446800000,0.241,375
1679533200000,0.222,421
1679619600000,0.214,635
1679706000000,0.222,456
1679792400000,0.223,486
1679878800000,0.224,481
1679965200000,0.226,534
1680051600000,0.225,489
1680138000000,0.235,443
1680224400000,0.249,406
1680310800000,0.274,592
1680397200000,0.285,474
1680483600000,0.283,462
1680570000000,0.3,417
1680656400000,0.304,448
1680742800000,0.3,415
1680829200000,0.291,314
1680915600000,0.289,351
1681002000000,0.289,490
1681088400000,0.29,487
1681174800000,0.288,441
1681261200000,0.287,394
1681347600000,0.279,391
1681434000000,0.281,327
1681520400000,0.292,343
1681606800000,0.285,339
1681693200000,0.278,459
1681779600000,0.295,348
1681866000000,0.288,333
1681952400000,0.283,528
1682038800000,0.285,243
1682089200000,0.3,57
1682092800000,0.3,28
1682096400000,0.288,33
1682100000000,0.28,25
1682103600000,0.27,13
1682107200000,0.285,28
1682110800000,0.27,21
1682114400000,0.325,120
1682118000000,0.28,22
1682121600000,0.28,14
1682125200000,0.28,13
1682128800000,0.28,17
1682132400000,0.291,22
1682136000000,0.285,22
1682139600000,0.27,11
1682143200000,0.275,16
1682146800000,0.28,11
1682150400000,0.28,6
1682154000000,0.29,18
1682157600000,0.28,16
1682161200000,0.28,20
1682164800000,0.289,30
1682168400000,0.292,40
1682172000000,0.3,31
1682175600000,0.28,26
1682179200000,0.28,17
1682182800000,0.271,20
1682186400000,0.28,26
1682190000000,0.28,24
1682193600000,0.28,19
1682197200000,0.28,23
1682200800000,0.28,18
1682204400000,0.271,19
1682208000000,0.271,16
1682211600000,0.28,18
1682215200000,0.26,15
1682218800000,0.29,22
1682222400000,0.28,17
1682226000000,0.31,33
1682229600000,0.28,13
1682233200000,0.28,9
1682236800000,0.29,15
1682240400000,0.31,30
1682244000000,0.28,14
1682247600000,0.28,17
1682251200000,0.28,15
1682254800000,0.28,39
1682258400000,0.276,18
1682262000000,0.29,24
1682265600000,0.29,34
1682269200000,0.28,24
1682272800000,0.27,23
1682276400000,0.28,33
1682280000000,0.27,29
1682283600000,0.28,23
1682287200000,0.28,25
1682290800000,0.28,15
1682294400000,0.28,13
1682298000000,0.28,27
1682301600000,0.28,25
1682305200000,0.265,16
1682308800000,0.27,13
1682312400000,0.255,6
1682316000000,0.28,19
1682319600000,0.275,4
1682323200000,0.265,8
1682326800000,0.3,37
1682330400000,0.29,18
1682334000000,0.27,13
1682337600000,0.277,23
1682341200000,0.29,61
1682344800000,0.291,22
1682348400000,0.277,19
1682352000000,0.27,28
1682355600000,0.28,29
1682359200000,0.27,30
1682362800000,0.265,33
1682366400000,0.27,35
1682370000000,0.27,53
1682373600000,0.255,22
1682377200000,0.27,12
1682380800000,0.27,23
1682384400000,0.27,22
1682388000000,0.25,24
1682391600000,0.27,24
1682395200000,0.26,28
1682398800000,0.25,30
1682402400000,0.26,25
1682406000000,0.281,22
1682409600000,0.26,17
1682413200000,0.27,29
1682416800000,0.28,52
1682420400000,0.28,31
1682424000000,0.25,26
1682427600000,0.27,45
1682431200000,0.27,28
1682434800000,0.27,33
1682438400000,0.26,19
1682442000000,0.27,44
1682445600000,0.265,40
1682449200000,0.26,17
1682452800000,0.27,31
1682456400000,0.27,42
1682460000000,0.27,23
1682463600000,0.245,10
1682467200000,0.25,23
1682470800000,0.25,12
1682474400000,0.27,14
1682478000000,0.27,13
1682481600000,0.26,14
1682485200000,0.26,13
1682488800000,0.24,4
1682492400000,0.245,10
1682496000000,0.22,14
1682499600000,0.24,10
1682503200000,0.26,13
1682506800000,0.24,19
1682510400000,0.23,7
1682514000000,0.26,18
1682517600000,0.25,36
1682521200000,0.25,17
1682524800000,0.26,31
1682528400000,0.26,21
1682532000000,0.25,24
1682535600000,0.246,28
1682539200000,0.26,23
1682542800000,0.24,19
1682546400000,0.26,24
1682550000000,0.25,16
1682553600000,0.25,19
1682557200000,0.26,20
1682560800000,0.26,10
1682564400000,0.257,15
1682568000000,0.26,16
1682571600000,0.26,16
1682575200000,0.26,11
1682578800000,0.27,38
1682582400000,0.232,3
1682586000000,0.23,16
1682589600000,0.229,20
1682593200000,0.25,18
1682596800000,0.231,9
1682600400000,0.229,11
1682604000000,0.23,9
1682607600000,0.24,40
1682611200000,0.229,19
1682614800000,0.229,19
1682618400000,0.23,31
1682622000000,0.229,23
1682625600000,0.228,36
1682629200000,0.218,20
1682632800000,0.201,16
1682636400000,0.207,13
1682640000000,0.213,13
