timestamp,price_dollar,sells
1607130000000,0.312,1
1608512400000,0.167,1
1608771600000,0.184,1
1608858000000,0.142,1
1608944400000,0.309,1
1609290000000,0.094,1
1609462800000,0.263,1
1609549200000,0.288,1
1609894800000,0.221,1
1610067600000,0.196,1
1610154000000,0.116,2
1610326800000,0.083,1
1610413200000,0.229,2
1610672400000,0.156,1
1610845200000,0.072,1
1611018000000,0.14,1
1611104400000,0.158,1
1611190800000,0.17,2
1611277200000,0.232,1
1611363600000,0.093,1
1611450000000,0.199,1
1611709200000,0.232,2
1611795600000,0.17,1
1611882000000,0.14,2
1611968400000,0.206,1
1612141200000,0.214,1
1612746000000,0.166,1
1612832400000,0.169,1
1612918800000,0.155,1
1613005200000,0.135,2
1613091600000,0.176,1
1613350800000,0.179,3
1613523600000,0.139,1
1613610000000,0.178,1
1613782800000,0.182,1
1614042000000,0.147,1
1614301200000,0.126,1
1614387600000,0.153,1
1614474000000,0.158,1
1614560400000,0.223,4
1614646800000,0.126,1
1614733200000,0.125,1
1614819600000,0.246,1
1614906000000,0.127,1
1614992400000,0.28,3
1615078800000,0.817,2
1615338000000,0.179,1
1615510800000,0.143,2
1615770000000,0.323,2
1615942800000,0.167,2
1616029200000,0.13,1
1616202000000,0.18,1
1616288400000,0.219,2
1616374800000,0.137,1
1616461200000,0.137,1
1616547600000,0.214,1
1616634000000,0.224,1
1616806800000,0.204,2
1616979600000,0.207,2
1617152400000,0.174,2
1617238800000,0.258,1
1617325200000,0.255,1
1617498000000,0.14,1
1617584400000,0.118,1
1617670800000,0.269,1
1617843600000,0.152,4
1617930000000,0.182,2
1618016400000,0.214,1
1618102800000,0.13,1
1618189200000,0.186,5
1618275600000,0.137,1
1618448400000,0.228,2
1618966800000,0.246,1
1619053200000,0.168,1
1619226000000,0.24,1
1619312400000,0.181,1
1619485200000,0.228,6
1619658000000,0.308,4
1619830800000,0.199,1
1620090000000,0.256,2
1620262800000,0.317,1
1620435600000,0.225,2
1620522000000,0.253,3
1620608400000,0.198,5
1620781200000,0.454,2
1621126800000,0.406,1
1621213200000,0.464,2
1621299600000,0.412,2
1621386000000,0.427,3
1621558800000,0.475,1
1621645200000,0.537,4
1621818000000,0.942,1
1621904400000,0.541,1
1622077200000,0.534,1
1622595600000,0.474,1
1622768400000,0.479,1
1622941200000,0.506,2
1623114000000,0.504,1
1623459600000,0.515,1
1624323600000,0.5,6
1624582800000,0.497,1
1624669200000,0.483,2
1627002000000,0.519,1
1627779600000,0.499,1
1628730000000,0.51,1
1628902800000,0.522,6
1629766800000,0.497,1
1630112400000,0.61,1
1630890000000,1.025,1
1631149200000,0.839,1
1631667600000,0.843,1
1631840400000,0.893,1
1632272400000,0.769,2
1632358800000,0.849,1
1632531600000,0.85,1
1632877200000,0.859,1
1632963600000,0.856,1
1633136400000,0.85,1
1633827600000,0.867,1
1634432400000,0.923,1
1634778000000,0.819,1
1634864400000,0.689,1
1635210000000,0.692,1
1635814800000,0.688,1
1636074000000,0.676,1
1636506000000,0.48,1
1636678800000,0.495,4
1638061200000,0.519,1
1638147600000,0.634,1
1639098000000,0.622,2
1639616400000,0.554,1
1639962000000,0.54,1
1640480400000,0.541,2
1641258000000,0.611,2
1642035600000,0.605,1
1643072400000,0.505,1
1643331600000,0.516,1
1644282000000,0.578,4
1644368400000,0.578,8
1645059600000,0.911,1
1645318800000,1.004,2
1646269200000,0.648,1
1646355600000,0.77,2
1646528400000,0.86,1
1646701200000,0.77,1
1646874000000,1.021,1
1647219600000,0.99,2
1647392400000,0.99,1
1647651600000,1.28,3
1647738000000,1.28,1
1648515600000,1.28,1
1648602000000,1.28,1
1648688400000,1.28,1
1649034000000,1.2,1
1649466000000,1.28,1
1649898000000,1.28,1
1649984400000,0.99,1
1650589200000,1.28,1
1651021200000,1.42,1
1652058000000,0.99,1
1652144400000,0.99,1
1652576400000,1.284,1
1659056400000,0.99,1
1659315600000,1.01,1
1660438800000,1.34,1
1660870800000,0.73,1
1661043600000,0.99,1
1662771600000,1.386,1
1663722000000,0.99,2
1665622800000,1.265,1
1666832400000,1,1
1667091600000,0.99,1
1672016400000,0.98,1
1674867600000,1.17,1
1675990800000,1.15,29
1676854800000,0.969,1
1677200400000,1.185,3
1677978000000,0.96,1
1678150800000,0.97,1
1678410000000,1.036,1
1679101200000,1.98,1
1679965200000,0.84,1
1681174800000,1.148,1
1682125200000,1.139,1
1682384400000,1.16,1
1682557200000,1.17,1
1682935200000,1.18,1
1683914400000,0.964,1
