timestamp,price_dollar,sells
1642726800000,2.544,733
1642813200000,1.664,590
1642899600000,1.482,578
1642986000000,1.304,443
1643072400000,1.149,424
1643158800000,1.025,485
1643245200000,0.89,457
1643331600000,0.883,401
1643418000000,0.812,443
1643504400000,0.717,402
1643590800000,0.632,380
1643677200000,0.635,382
1643763600000,0.678,392
1643850000000,0.688,370
1643936400000,0.715,364
1644022800000,0.705,409
1644109200000,0.709,400
1644195600000,0.725,361
1644282000000,0.675,378
1644368400000,0.667,501
1644454800000,0.695,423
1644541200000,0.735,436
1644627600000,0.74,478
1644714000000,0.671,403
1644800400000,0.643,345
1644886800000,0.647,381
1644973200000,0.66,364
1645059600000,0.645,374
1645146000000,0.617,374
1645232400000,0.598,369
1645318800000,0.551,430
1645405200000,0.555,476
1645491600000,0.58,479
1645578000000,0.581,400
1645664400000,0.584,314
1645750800000,0.607,332
1645837200000,0.601,370
1645923600000,0.548,439
1646010000000,0.576,391
1646096400000,0.589,424
1646182800000,0.598,362
1646269200000,0.633,320
1646355600000,0.62,331
1646442000000,0.614,376
1646528400000,0.576,336
1646614800000,0.579,340
1646701200000,0.572,377
1646787600000,0.522,360
1646874000000,0.468,446
1646960400000,0.478,509
1647046800000,0.476,392
1647133200000,0.49,508
1647219600000,0.476,302
1647306000000,0.478,390
1647392400000,0.501,340
1647478800000,0.498,326
1647565200000,0.518,325
1647651600000,0.514,375
1647738000000,0.502,353
1647824400000,0.507,332
1647910800000,0.51,384
1647997200000,0.489,331
1648083600000,0.511,289
1648170000000,0.507,331
1648256400000,0.505,304
1648342800000,0.503,380
1648429200000,0.469,356
1648515600000,0.482,338
1648602000000,0.473,289
1648688400000,0.451,318
1648774800000,0.456,418
1648861200000,0.45,398
1648947600000,0.442,376
1649034000000,0.449,316
1649120400000,0.452,317
1649206800000,0.439,259
1649293200000,0.436,316
1649379600000,0.444,359
1649466000000,0.435,435
1649552400000,0.44,361
1649638800000,0.43,344
1649725200000,0.432,331
1649811600000,0.43,326
1649898000000,0.425,239
1649984400000,0.411,256
1650070800000,0.427,359
1650157200000,0.426,320
1650243600000,0.425,269
1650330000000,0.431,202
1650416400000,0.426,258
1650502800000,0.425,287
1650589200000,0.419,274
1650675600000,0.44,357
1650762000000,0.429,253
1650848400000,0.421,312
1650934800000,0.417,277
1651021200000,0.403,273
1651107600000,0.389,263
1651194000000,0.396,299
1651280400000,0.397,288
1651366800000,0.395,420
1651453200000,0.389,306
1651539600000,0.393,397
1651626000000,0.382,393
1651712400000,0.375,337
1651798800000,0.367,359
1651885200000,0.364,326
1651971600000,0.364,310
1652058000000,0.354,248
1652144400000,0.356,266
1652230800000,0.33,476
1652317200000,0.332,364
1652403600000,0.336,339
1652490000000,0.333,289
1652576400000,0.321,447
1652662800000,0.31,361
1652749200000,0.312,474
1652835600000,0.319,286
1652922000000,0.319,371
1653008400000,0.309,241
1653094800000,0.305,343
1653181200000,0.302,293
1653267600000,0.287,265
1653354000000,0.304,370
1653440400000,0.3,262
1653526800000,0.298,278
1653613200000,0.3,328
1653699600000,0.305,340
1653786000000,0.322,298
1653872400000,0.297,218
1653958800000,0.311,376
1654045200000,0.32,242
1654131600000,0.327,274
1654218000000,0.299,333
1654304400000,0.312,402
1654390800000,0.307,332
1654477200000,0.294,245
1654563600000,0.294,216
1654650000000,0.291,271
1654736400000,0.284,270
1654822800000,0.28,362
1654909200000,0.284,381
1654995600000,0.281,411
1655082000000,0.281,251
1655168400000,0.278,329
1655254800000,0.273,350
1655341200000,0.262,368
1655427600000,0.264,383
1655514000000,0.26,350
