timestamp,price_dollar,sells
1606957200000,0.137,437
1607043600000,0.134,8971
1607130000000,0.115,5673
1607216400000,0.126,4081
1607302800000,0.15,4241
1607389200000,0.127,2612
1607475600000,0.106,3598
1607562000000,0.099,2601
1607648400000,0.097,2300
1607734800000,0.096,2276
1607821200000,0.103,2421
1607907600000,0.094,1719
1607994000000,0.091,2250
1608080400000,0.086,3062
1608166800000,0.083,1977
1608253200000,0.088,2023
1608339600000,0.093,2112
1608426000000,0.087,1853
1608512400000,0.084,1322
1608598800000,0.084,1721
1608685200000,0.084,2464
1608771600000,0.083,1838
1608858000000,0.088,1919
1608944400000,0.097,1982
1609030800000,0.088,1303
1609117200000,0.093,1286
1609203600000,0.089,1846
1609290000000,0.086,2355
1609376400000,0.091,2735
1609462800000,0.09,1461
1609549200000,0.09,1644
1609635600000,0.089,1538
1609722000000,0.098,1550
1609808400000,0.1,1845
1609894800000,0.097,2465
1609981200000,0.09,1806
1610067600000,0.091,1623
1610154000000,0.094,1425
1610240400000,0.09,1404
1610326800000,0.095,1385
1610413200000,0.094,1560
1610499600000,0.091,2174
1610586000000,0.097,1826
1610672400000,0.098,1343
1610758800000,0.099,1517
1610845200000,0.098,1371
1610931600000,0.107,1372
1611018000000,0.1,1598
1611104400000,0.101,2036
1611190800000,0.099,2009
1611277200000,0.095,1836
1611363600000,0.095,1431
1611450000000,0.095,1342
1611536400000,0.093,1143
1611622800000,0.09,1476
1611709200000,0.09,2179
1611795600000,0.084,3173
1611882000000,0.085,1905
1611968400000,0.091,1663
1612054800000,0.087,1718
1612141200000,0.092,1326
1612227600000,0.089,1397
1612314000000,0.09,3574
1612400400000,0.092,1869
1612486800000,0.092,1782
1612573200000,0.083,2150
1612659600000,0.088,1621
1612746000000,0.086,1399
1612832400000,0.083,1676
1612918800000,0.081,2253
1613005200000,0.089,2403
1613091600000,0.084,1572
1613178000000,0.083,1880
1613264400000,0.082,1555
1613350800000,0.082,1390
1613437200000,0.09,1757
1613523600000,0.087,2508
1613610000000,0.089,1716
1613696400000,0.086,1847
1613782800000,0.083,1609
1613869200000,0.078,1405
1613955600000,0.081,1300
1614042000000,0.087,1407
1614128400000,0.083,2164
1614214800000,0.083,1705
1614301200000,0.082,1706
1614387600000,0.089,2155
1614474000000,0.091,1583
1614560400000,0.084,1348
1614646800000,0.084,1458
1614733200000,0.088,3044
1614819600000,0.094,1723
1614906000000,0.106,2164
1614992400000,0.099,1816
1615078800000,0.107,2881
1615165200000,0.11,1825
1615251600000,0.108,1728
1615338000000,0.121,3477
1615424400000,0.138,2757
1615510800000,0.138,1905
1615597200000,0.123,2258
1615683600000,0.121,1715
1615770000000,0.118,1791
1615856400000,0.113,2404
1615942800000,0.117,3557
1616029200000,0.12,3075
1616115600000,0.116,3410
1616202000000,0.119,2576
1616288400000,0.123,2029
1616374800000,0.137,2590
1616461200000,0.157,2488
1616547600000,0.167,2744
1616634000000,0.173,2095
1616720400000,0.172,1897
1616806800000,0.165,1883
1616893200000,0.162,1602
1616979600000,0.162,1687
1617066000000,0.175,2875
1617152400000,0.187,1557
1617238800000,0.185,1595
1617325200000,0.18,1742
1617411600000,0.199,1863
1617498000000,0.207,1937
1617584400000,0.235,2907
1617670800000,0.239,2150
1617757200000,0.213,2689
1617843600000,0.17,2563
1617930000000,0.169,2590
1618016400000,0.161,2048
1618102800000,0.16,1589
1618189200000,0.17,1640
1618275600000,0.165,1361
1618362000000,0.171,734
1618448400000,0.183,1469
1618534800000,0.175,1640
1618621200000,0.165,1599
1618707600000,0.162,1342
1618794000000,0.161,1366
1618880400000,0.175,2037
1618966800000,0.176,1232
1619053200000,0.183,992
1619139600000,0.184,1031
1619226000000,0.179,1222
1619312400000,0.182,1181
1619398800000,0.184,1108
1619485200000,0.193,1522
1619571600000,0.206,1370
1619658000000,0.216,1359
1619744400000,0.235,1715
1619830800000,0.236,1690
1619917200000,0.212,1217
1620003600000,0.226,1310
1620090000000,0.246,1849
1620176400000,0.23,1455
1620262800000,0.212,1539
1620349200000,0.205,1130
1620435600000,0.197,983
1620522000000,0.2,647
1620608400000,0.187,2513
1620694800000,0.182,1025
1620781200000,0.193,874
1620867600000,0.191,817
1620954000000,0.188,770
1621040400000,0.193,1057
1621126800000,0.202,2116
1621213200000,0.19,714
1621299600000,0.193,968
1621386000000,0.208,891
1621472400000,0.205,863
1621558800000,0.196,515
1621645200000,0.201,765
1621731600000,0.194,681
1621818000000,0.196,588
1621904400000,0.199,698
1621990800000,0.216,1096
1622077200000,0.265,1321
1622163600000,0.313,1273
1622250000000,0.334,1065
1622336400000,0.323,1494
1622422800000,0.316,924
1622509200000,0.315,595
1622595600000,0.34,1021
1622682000000,0.375,1026
1622768400000,0.42,2469
1622854800000,0.503,1934
1622941200000,0.507,970
1623027600000,0.457,949
1623114000000,0.47,932
1623200400000,0.475,986
1623286800000,0.445,488
1623373200000,0.455,497
1623459600000,0.473,605
1623546000000,0.448,1309
1623632400000,0.435,723
1623718800000,0.45,639
1623805200000,0.42,424
1623891600000,0.408,843
1623978000000,0.393,411
1624064400000,0.396,416
1624150800000,0.376,687
1624237200000,0.363,720
1624323600000,0.339,408
1624410000000,0.319,409
1624496400000,0.315,628
1624582800000,0.327,822
1624669200000,0.335,751
1624755600000,0.325,401
1624842000000,0.321,413
1624928400000,0.319,548
1625014800000,0.312,591
1625101200000,0.312,876
1625187600000,0.311,611
1625274000000,0.336,670
1625360400000,0.309,342
1625446800000,0.308,288
1625533200000,0.31,304
1625619600000,0.321,469
1625706000000,0.298,418
1625792400000,0.295,223
1625878800000,0.292,201
1625965200000,0.278,276
1626051600000,0.285,263
1626138000000,0.274,301
1626224400000,0.274,280
1626310800000,0.268,198
1626397200000,0.269,171
1626483600000,0.265,232
1626570000000,0.271,449
1626656400000,0.273,285
1626742800000,0.268,293
1626829200000,0.267,295
1626915600000,0.39,229
1627002000000,0.264,526
1627088400000,0.272,297
1627174800000,0.278,356
1627261200000,0.289,350
1627347600000,0.258,107
1627434000000,0.249,203
1627520400000,0.239,898
1627606800000,0.238,173
1627693200000,0.231,203
1627779600000,0.23,333
1627866000000,0.231,282
1627952400000,0.241,391
1628038800000,0.241,185
1628125200000,0.233,173
1628211600000,0.228,257
1628298000000,0.228,325
1628384400000,0.232,303
1628470800000,0.229,1312
1628557200000,0.221,186
1628643600000,0.211,178
1628730000000,1.4,462
1628816400000,0.214,207
1628902800000,0.211,174
1628989200000,0.211,241
1629075600000,0.214,297
1629162000000,0.206,351
1629248400000,0.192,197
1629334800000,0.626,564
1629421200000,0.198,197
1629507600000,0.196,352
1629594000000,0.196,142
1629680400000,0.198,229
1629766800000,0.194,245
1629853200000,0.197,180
1629939600000,0.201,274
1630026000000,0.201,208
1630112400000,0.218,161
1630198800000,0.199,362
1630285200000,0.201,146
1630371600000,0.194,262
1630458000000,0.202,230
1630544400000,0.218,179
1630630800000,0.211,262
1630717200000,0.216,247
1630803600000,0.218,281
1630890000000,0.209,302
1630976400000,0.203,166
1631062800000,0.201,134
1631149200000,0.192,149
1631235600000,0.192,391
1631322000000,0.239,451
1631408400000,0.183,213
1631494800000,0.17,319
1631581200000,0.17,274
1631667600000,0.981,302
1631754000000,0.163,222
1631840400000,0.17,268
1631926800000,0.167,180
1632013200000,0.166,236
1632099600000,0.17,421
1632186000000,0.166,233
1632272400000,0.17,2095
1632358800000,0.157,993
1632445200000,0.163,316
1632531600000,0.151,405
1632618000000,0.153,411
1632704400000,0.152,228
1632790800000,0.149,170
1632877200000,0.154,521
1632963600000,0.149,290
1633050000000,0.148,225
1633136400000,0.149,452
1633222800000,0.147,414
1633309200000,0.131,177
1633395600000,0.131,490
1633482000000,0.133,380
1633568400000,0.135,166
1633654800000,0.129,201
1633741200000,0.129,231
1633827600000,0.128,135
1633914000000,0.13,457
1634000400000,0.128,262
1634086800000,0.128,102
1634173200000,0.134,186
1634259600000,0.123,173
1634346000000,0.12,152
1634432400000,0.129,139
1634518800000,0.125,164
1634605200000,0.124,346
1634691600000,0.124,204
1634778000000,0.115,96
1634864400000,0.113,657
1634950800000,0.121,383
1635037200000,0.118,215
1635123600000,0.111,491
1635210000000,0.11,966
1635296400000,0.102,484
1635382800000,0.101,414
1635469200000,0.104,235
1635555600000,0.094,646
1635642000000,0.092,613
1635728400000,0.083,413
1635814800000,0.09,220
1635901200000,0.093,480
1635987600000,0.093,235
1636074000000,0.099,309
1636160400000,0.1,573
1636246800000,0.09,548
1636333200000,0.08,611
1636419600000,0.084,565
1636506000000,0.173,604
1636592400000,0.083,268
1636678800000,0.087,237
1636765200000,0.088,280
1636851600000,0.091,335
1636938000000,0.089,306
1637024400000,0.09,87
1637110800000,0.093,192
1637197200000,0.094,179
1637283600000,0.091,173
1637370000000,0.094,146
1637456400000,0.098,156
1637542800000,0.096,395
1637629200000,0.093,167
1637715600000,0.093,76
1637802000000,0.097,118
1637888400000,0.084,401
1637974800000,0.086,237
1638061200000,0.079,474
1638147600000,0.076,117
1638234000000,0.078,317
1638320400000,0.076,136
1638406800000,0.076,114
1638493200000,0.086,409
1638579600000,0.093,118
1638666000000,0.087,379
1638752400000,0.088,446
1638838800000,0.085,314
1638925200000,0.094,217
1639011600000,0.084,375
1639098000000,0.099,256
1639184400000,0.097,173
1639270800000,0.092,398
1639357200000,0.099,270
1639443600000,0.194,216
1639530000000,0.091,184
1639616400000,0.09,70
1639702800000,0.096,161
1639789200000,0.101,306
1639875600000,0.101,134
1639962000000,0.099,145
1640048400000,0.097,176
1640134800000,0.096,69
1640221200000,0.088,237
1640307600000,0.101,179
1640394000000,0.095,176
1640480400000,0.093,250
1640566800000,0.091,153
1640653200000,0.082,169
1640739600000,0.086,139
1640826000000,0.091,335
1640912400000,0.09,269
1640998800000,0.089,162
1641085200000,0.09,277
1641171600000,0.085,240
1641258000000,0.092,190
1641344400000,0.089,116
1641430800000,0.096,396
1641517200000,0.089,100
1641603600000,0.088,162
1641690000000,0.088,292
1641776400000,0.096,260
1641862800000,0.098,91
1641949200000,0.102,106
1642035600000,0.094,149
1642122000000,0.099,182
1642208400000,0.126,147
1642294800000,0.104,121
1642381200000,0.101,142
1642467600000,0.107,84
1642554000000,0.119,190
1642640400000,0.102,86
1642726800000,0.1,162
1642813200000,0.092,2929
1642899600000,0.097,358
1642986000000,0.095,339
1643072400000,0.091,198
1643158800000,0.103,499
1643245200000,0.097,300
1643331600000,0.098,205
1643418000000,0.088,212
1643504400000,0.088,186
1643590800000,0.086,297
1643677200000,0.086,252
1643763600000,0.081,205
1643850000000,0.078,428
1643936400000,0.088,358
1644022800000,0.092,183
1644109200000,0.103,202
1644195600000,0.092,143
1644282000000,0.091,206
1644368400000,0.093,151
1644454800000,0.104,162
1644541200000,0.101,253
1644627600000,0.102,177
1644714000000,0.167,246
1644800400000,0.1,147
1644886800000,0.102,112
1644973200000,0.124,169
1645059600000,0.104,357
1645146000000,0.103,253
1645232400000,0.104,175
1645318800000,0.141,474
1645405200000,0.109,316
1645491600000,0.094,630
1645578000000,0.094,595
1645664400000,0.091,426
1645750800000,0.093,285
1645837200000,0.093,137
1645923600000,0.099,313
1646010000000,0.108,994
1646096400000,0.106,314
1646182800000,0.11,215
1646269200000,0.108,128
1646355600000,0.106,139
1646442000000,0.108,175
1646528400000,0.107,153
1646614800000,0.105,310
1646701200000,0.092,724
1646787600000,0.09,301
1646874000000,0.095,247
1646960400000,0.099,284
1647046800000,0.092,361
1647133200000,0.105,183
1647219600000,0.123,208
1647306000000,0.097,212
1647392400000,0.09,185
1647478800000,0.098,714
1647565200000,0.112,174
1647651600000,0.109,167
1647738000000,0.111,174
1647824400000,0.128,378
1647910800000,0.121,383
1647997200000,0.116,208
1648083600000,0.118,311
1648170000000,0.115,185
1648256400000,0.118,301
1648342800000,0.105,145
1648429200000,0.12,231
1648515600000,0.131,360
1648602000000,0.125,135
1648688400000,0.131,108
1648774800000,0.118,234
1648861200000,0.115,177
1648947600000,0.117,370
1649034000000,0.126,273
1649120400000,0.12,1225
1649206800000,0.132,252
1649293200000,0.134,317
1649379600000,0.122,89
1649466000000,0.138,137
1649552400000,0.12,377
1649638800000,0.129,212
1649725200000,0.142,152
1649811600000,0.122,92
1649898000000,0.118,102
1649984400000,0.119,142
1650070800000,0.113,360
1650157200000,0.12,189
1650243600000,0.126,166
1650330000000,0.12,104
1650416400000,0.119,128
1650502800000,0.119,131
1650589200000,0.111,105
1650675600000,0.122,247
1650762000000,0.124,179
1650848400000,0.128,578
1650934800000,0.118,505
1651021200000,0.122,116
1651107600000,0.12,186
1651194000000,0.12,218
1651280400000,0.122,96
1651366800000,0.12,331
1651453200000,0.114,156
1651539600000,0.122,423
1651626000000,0.106,347
1651712400000,0.129,322
1651798800000,0.114,105
1651885200000,0.099,822
1651971600000,0.105,352
1652058000000,0.095,227
1652144400000,0.103,221
1652230800000,0.104,120
1652317200000,0.099,240
1652403600000,0.107,77
1652490000000,0.113,177
1652576400000,0.101,54
1652662800000,0.102,204
1652749200000,0.106,126
1652835600000,0.15,113
1652922000000,0.109,51
1653008400000,0.103,90
1653094800000,0.109,90
1653181200000,0.103,431
1653267600000,0.107,225
1653354000000,0.098,111
1653440400000,0.151,313
1653526800000,0.096,130
1653613200000,0.088,185
1653699600000,0.095,146
1653786000000,0.106,81
1653872400000,0.09,116
1653958800000,0.097,146
1654045200000,0.119,139
1654131600000,0.111,185
1654218000000,0.086,1142
1654304400000,0.084,150
1654390800000,0.083,143
1654477200000,0.087,255
1654563600000,0.086,165
1654650000000,0.085,151
1654736400000,0.082,196
1654822800000,0.083,141
1654909200000,0.078,96
1654995600000,0.095,147
1655082000000,0.078,97
1655168400000,0.087,342
1655254800000,0.086,307
1655341200000,0.075,151
1655427600000,0.078,301
1655514000000,0.079,287
1655600400000,0.127,123
1655686800000,0.081,91
1655773200000,0.075,64
1655859600000,0.079,127
1655946000000,0.077,180
1656032400000,0.066,774
1656118800000,0.071,173
1656205200000,0.069,168
1656291600000,0.065,96
1656378000000,0.073,509
1656464400000,0.117,110
1656550800000,0.082,325
1656637200000,0.065,170
1656723600000,0.072,202
1656810000000,0.072,240
1656896400000,0.074,340
1656982800000,0.091,141
1657069200000,0.079,143
1657155600000,0.093,313
1657242000000,0.092,208
1657328400000,0.077,53
1657414800000,0.078,113
